text;attention
Yes,;2.600419068164551e-25
according;1.775727639222508e-25
to;1.6127974262614532e-25
Yale;2.688862050848234e-25
Medicine;2.625855391120106e-25
-;1.8371252776338024e-25
https://www.;1.0
yalemedicine.org/news/covid-19-vaccine-;4.7553523484947925e-23
comparison;2.1293905702765675e-25
-;1.6303955339801292e-25
mRNA;8.983804259500181e-25
shots;3.0488853968205204e-25
like;1.7795190645160574e-25
those;1.656494884856879e-25
from;1.7122738465521176e-25
Pfizer-BioNTech;8.5747338826744e-25
and;1.5684821869671977e-25
Moderna;2.4125245412291263e-25
work;1.885485082028046e-25
"""by";2.2224861197620912e-25
sending;1.7677073472746486e-25
instructions;2.158083739659863e-25
to;1.6351068433393846e-25
host;1.8925565096133635e-25
cells;2.089410547560046e-25
in;1.5520004632767827e-25
the;1.5740465202094922e-25
body;1.6563757162530471e-25
for;1.580872740238941e-25
making;1.7776450684415016e-25
copies;1.829931591811902e-25
of;1.5442410934754348e-25
a;1.5447752132693889e-25
spike;2.2380211281065866e-25
"protein""";2.6781346079709276e-25
whereas;2.0161374912048246e-25
the;1.665974627629669e-25
Johnson;1.843438551659646e-25
&;1.7528010754332315e-25
Johnson;3.377080642059062e-25
vaccine;3.86365242664748e-25
uses;1.8081948830279395e-25
a;1.595740246278331e-25
harmless;1.2953739414634092e-24
adenovirus;8.657428678575963e-25
"""as";2.0681033470370384e-25
a;1.5801937541880108e-25
shell;2.0770896780006527e-25
to;1.761738906252589e-25
carry;2.083066178960275e-25
genetic;2.1701703252957096e-25
code;2.37293792543539e-25
on;1.761428084270663e-25
the;1.6025637574035435e-25
spike;2.5199184568920707e-25
proteins;2.521831890167058e-25
to;1.7713223749866923e-25
the;1.954727667093773e-25
cells;2.3291430261307677e-25
(similar;1.8817125451436965e-25
to;1.5714375551579628e-25
a;1.5195394853704893e-25
Trojan;1.9792548647121067e-25
Horse).;2.688669895582395e-25
The;1.8013326389503553e-25
shell;2.0618859847966087e-25
and;1.7896871655385677e-25
the;1.5037642460189749e-25
code;1.8032833862021806e-25
can’t;2.480578786946176e-25
make;1.6517354861110572e-25
you;1.7225310099920368e-25
sick,;2.1482083143693954e-25
but;1.6887361085501512e-25
once;1.811023270309402e-25
the;1.5595579982494806e-25
code;1.6928087426646002e-25
is;1.5319586469545905e-25
inside;1.6512571076320173e-25
the;1.4854771208599027e-25
cells,;2.150993873871476e-25
the;1.5314024875504848e-25
cells;1.7158551794490836e-25
produce;1.7763308801081772e-25
a;1.5405397896731875e-25
spike;1.7313973556733668e-25
protein;1.8062249883549093e-25
to;1.5651415958118355e-25
train;1.8907326527604254e-25
the;1.6614086356858409e-25
body’s;2.415090149423258e-25
immune;2.214827779762659e-25
system,;2.1002269760137266e-25
which;1.5963271808980817e-25
creates;1.764131925662407e-25
antibodies;2.1540262182998864e-25
and;1.505976022830596e-25
memory;1.5674321215726983e-25
cells;1.5899998892743921e-25
to;1.5230095378035488e-25
protect;1.5281250779745736e-25
against;1.626367970959345e-25
an;1.5557584427795399e-25
actual;1.640078925074754e-25
SARS-;2.0452151998845235e-25
CoV-2;1.82296273316362e-25
"infection.""";1.5607107003419443e-25
