text;attention
The;0.04757319462126596
mathematical;0.055985977780431934
requirements;0.05111779389638042
to;0.04377101071184705
get;0.042596775954798015
into;0.0453288192526461
neural;0.047954464157139436
networks;0.05192627930407542
would;0.04555675637079557
likely;0.04233090476931634
include;0.05374237236507347
advanced;0.05376607236252144
algebra,;0.07494270821130558
trigonometry,;0.06702340962024758
linear;0.04420265740316716
algebra,;0.04659789461760483
and;0.04064077965947074
calculus;0.04314794015446962
at;0.041000748075252454
minimum.;0.06079344071219086
