;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Under;72;403;143;422;[];0.0;0.0;0;;;412.5;;1;1021.339570631195;;;[]
1;1;the;162;403;203;422;[np.float64(536.0), np.float64(537.0)];0.5984;0.2752;2;14.6287;16.7377;412.5;0.0;1;962.5842500981998;15.68;0.2992;[np.float64(1.9616000000000042), np.float64(1.5366399999999771)]
2;2;US;222;404;248;422;[np.float64(538.0)];0.4043;0.4043;1;14.7073;17.379;413.0;0.5;1;918.6233605439793;16.04;0.4043;[np.float64(3.4943999999999846)]
3;3;Constitution,;266;403;454;425;[np.float64(539.0)];0.5177;0.5177;1;15.0689;16.6905;414.0;1.0;1;718.1909313665229;15.88;0.5177;[np.float64(0.0)]
4;4;George;476;404;563;427;[np.float64(540.0)];0.3236;0.3236;1;15.3803;17.2495;415.5;1.5;1;613.5045754818082;16.31;0.3236;[np.float64(0.27424000000002025)]
5;5;Washington;580;403;727;427;[np.float64(541.0)];0.4365;0.4365;1;13.4827;14.1539;415.0;0.5;1;461.0747359562369;13.82;0.4365;[np.float64(1.8172799999999825)]
6;6;was;745;408;787;422;[np.float64(542.0)];0.3071;0.3071;1;14.9491;16.5876;415.0;0.0;1;409.98527600038716;15.77;0.3071;[np.float64(2.3026518055494165)]
7;7;the;807;403;848;422;[];0.0;0.0;0;;;412.5;2.5;1;358.06155691041954;;;[]
8;8;first;867;403;937;422;[np.float64(543.0)];0.2589;0.2589;1;15.0239;17.1485;412.5;0.0;1;288.74335756362194;16.09;0.2589;[np.float64(0.0)]
9;9;president;957;403;1087;427;[np.float64(544.0), np.float64(546.0)];0.3883;0.2752;2;12.1205;16.2723;415.0;2.5;1;204.14071650974876;14.2;0.1942;[np.float64(0.4860800000000154), np.float64(25.884479999999996)]
10;10;of;1106;404;1133;422;[np.float64(545.0)];0.4202;0.4202;1;14.9561;16.0435;413.0;2.0;1;201.23170360833706;15.5;0.4202;[np.float64(11.479057649406577)]
11;11;the;1152;403;1193;422;[];0.0;0.0;0;;;412.5;0.5;1;201.053740420599;;;[]
12;12;United;63;502;149;521;[];0.0;0.0;0;;;511.5;99.0;2;1000.5872482782867;;;[]
