;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;No,;34;305;71;327;[];0.0;0.0;0;;;316.0;;1;1145.0038121358905;;;[]
1;1;I;95;305;104;323;[];0.0;0.0;0;;;314.0;2.0;1;1115.5006229875992;;;[]
2;2;am;124;309;151;323;[np.float64(4067.0)];0.6633;0.6633;1;12.7399;15.6145;316.0;2.0;1;1071.7283879256543;14.18;0.6633;[np.float64(15.493440000000021)]
3;3;not;169;306;210;323;[];0.0;0.0;0;;;314.5;1.5;1;1017.1880871725356;;;[]
4;4;an;229;309;255;323;[np.float64(4068.0)];0.3721;0.3721;1;12.263;15.429;316.0;1.5;1;975.9383898001563;13.85;0.3721;[np.float64(10.721600000000024)]
5;5;FBI;275;305;314;323;[];0.0;0.0;0;;;314.0;2.0;1;922.3869079110575;;;[]
6;6;agent.;334;306;416;328;[np.float64(4069.0), np.float64(4070.0)];0.6797;0.4043;2;9.4924;13.7859;317.0;3.0;1;829.1650739664098;11.64;0.3398;[np.float64(8.15039999999999), np.float64(0.0)]
7;7;I;440;305;449;323;[];0.0;0.0;0;;;314.0;3.0;1;802.732842162149;;;[]
8;8;am;469;309;496;323;[];0.0;0.0;0;;;316.0;2.0;1;762.2795507461299;;;[]
9;9;an;514;309;540;323;[];0.0;0.0;0;;;316.0;0.0;1;725.124312573866;;;[]
10;10;AI;557;305;584;323;[np.float64(4071.0)];0.2752;0.2752;1;14.0289;15.8263;314.0;2.0;1;688.7760331818477;14.93;0.2752;[np.float64(3.463999999999942)]
11;11;language;604;304;720;328;[np.float64(4072.0)];0.4045;0.4045;1;13.4882;15.0785;316.0;2.0;1;579.7282838414231;14.28;0.4045;[np.float64(0.0)]
12;12;model,;738;304;821;327;[np.float64(4073.0)];0.2915;0.2915;1;13.2586;14.8336;315.5;0.5;1;510.9005087154657;14.05;0.2915;[np.float64(0.0)]
13;13;Open;843;305;900;328;[];0.0;0.0;0;;;316.5;1.0;1;463.81184448623304;;;[]
14;14;Assistant,;917;304;1061;327;[np.float64(4074.0), np.float64(4075.0)];0.6633;0.3721;2;14.0045;15.1419;315.5;1.0;1;403.2551571966831;14.57;0.3317;[np.float64(6.830400000000054), np.float64(0.0)]
15;15;created;1084;304;1185;323;[np.float64(4076.0)];0.7927;0.7927;1;12.0548;14.3988;313.5;2.0;1;398.19295999999997;13.23;0.7927;[np.float64(12.329279999999983)]
16;16;to;1204;306;1230;323;[];0.0;0.0;0;;;314.5;1.0;1;402.3934888709329;;;[]
17;17;assist;34;403;119;422;[np.float64(4077.0)];0.469;0.469;1;14.7642;17.4099;412.5;98.0;2;1069.7032980250747;16.09;0.469;[np.float64(7.8342400000000225)]
18;18;you;138;408;179;427;[];0.0;0.0;0;;;417.5;5.0;2;1010.7705299452106;;;[]
19;19;with;197;403;254;422;[np.float64(4078.0)];0.2913;0.2913;1;13.5489;16.4308;412.5;5.0;2;940.849378915521;14.99;0.2913;[np.float64(0.0)]
20;20;answering;274;403;405;427;[np.float64(4079.0)];0.2913;0.2913;1;13.7214;16.4169;415.0;2.5;2;797.2733063421362;15.07;0.2913;[np.float64(4.872000000000014)]
21;21;questions;423;403;554;427;[np.float64(4080.0)];0.4043;0.4043;1;11.0716;16.3899;415.0;0.0;2;661.0785612964028;13.73;0.4043;[np.float64(0.0)]
22;22;and;574;403;615;422;[];0.0;0.0;0;;;412.5;2.5;2;609.497844627626;;;[]
23;23;providing;634;403;765;427;[np.float64(4081.0)];0.5337;0.5337;1;12.588;15.2531;415.0;2.5;2;481.37076459390596;13.92;0.5337;[np.float64(4.17568)]
24;24;information;784;403;944;422;[np.float64(4082.0)];0.5496;0.5496;1;13.127;14.5441;412.5;2.5;2;361.00457864924874;13.84;0.5496;[np.float64(12.708480000000009)]
25;25;on;963;408;989;422;[];0.0;0.0;0;;;415.0;2.5;2;337.8882090362456;;;[]
26;26;a;1009;408;1020;422;[];0.0;0.0;0;;;415.0;0.0;2;324.645724761195;;;[]
