;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2244;2245;623.3984;510.75072;1.01929;14.9102;7.8441;;;
2245;2246;159.1552;324.51584;0.37158;16.5977;14.1019;recommend;2.0;1.5158400000000256
2246;2247;363.62239999999997;304.54784;0.24243;15.6234;14.3475;The;4.0;0.0
2247;2248;472.71680000000003;313.53856;0.35596;17.0561;15.3695;Witcher;5.0;0.0
2248;2249;579.8912;316.24192;0.40454;17.3176;15.6167;books;6.0;0.0
2249;2250;709.7343999999999;340.35712;0.4043;16.595;14.6327;series;7.0;17.35712000000001
2250;2251;830.2848;320.09216;0.35596;17.4227;15.2316;Andrzej;9.0;0.0
2251;2252;909.6832;323.39968;0.29126;17.1487;15.5483;Andrzej;9.0;0.0
2252;2253;1013.2096;341.78048;0.42065;14.5793;13.5393;Sapkowski,;10.0;13.780480000000011
2253;2254;1130.9568;340.85888;0.48511;15.5615;9.2264;which;11.0;17.85888
2254;2255;145.0752;418.1504;0.55005;16.9967;14.298;medieval;13.0;0.0
2255;2256;270.2208;412.70272;0.29126;15.464;13.3332;fantasy;15.0;0.0
2256;2257;396.3648;411.00288;0.24268;16.308;13.5216;world,;16.0;0.0
2257;2258;591.6416;416.19456;0.40479;14.842;13.1112;post-apocalyptic;19.0;0.0
2258;2259;672.256;407.5008;0.20996;17.1325;15.7871;post-apocalyptic;19.0;0.0
2259;2260;747.4688000000001;414.93504;0.38794;14.7519;13.2873;post-apocalyptic;19.0;0.0
2260;2261;907.4559999999999;410.9312;0.25879;14.6563;13.4537;that;21.0;0.0
2261;2262;1028.3647999999998;412.50816;0.25854;14.6639;13.0481;occurred;22.0;0.0
2262;2263;1126.4768;411.17696;0.25854;15.1814;8.0102;after;23.0;0.0
2263;2264;111.28320000000001;534.48704;0.58228;15.2561;12.6314;fictional;25.0;13.487039999999979
2264;2265;279.104;520.05888;0.24268;13.994;11.7246;of;27.0;0.0
2265;2266;343.05280000000005;510.42304;0.42041;15.4511;12.2521;clash;28.0;0.0
2266;2267;499.57120000000003;509.57312;0.46899;16.676;13.6085;spheres,;30.0;0.0
2267;2268;665.3568;502.90688;0.32324;16.0299;14.1189;resulted;32.0;0.6431999999999789
2268;2269;774.6688;526.12096;0.25903;15.7042;14.1385;resulted;32.0;5.120959999999968
2269;2270;890.9824000000001;530.50368;0.32349;15.5735;14.0433;monsters;33.0;9.503680000000031
2270;2271;1025.8304;522.55744;0.24243;16.1332;14.6987;other;35.0;1.5574400000000423
2271;2272;1063.6544000000001;522.89536;0.32349;16.7713;14.9527;other;35.0;1.8953599999999824
2272;2273;1129.408;530.4832;0.29126;15.4464;9.8418;realms;36.0;9.48320000000001
2273;2274;91.96799999999999;631.27552;0.30737;13.4038;14.5404;come;38.0;11.445976379077523
2274;2275;193.1008;600.49408;0.43628;14.9661;12.5544;the;40.0;0.5059199999999464
2275;2276;311.1808;623.04256;0.42041;14.0001;10.9183;world,;42.0;0.04255999999998039
2276;2277;530.24;601.856;0.29102;14.1671;10.8553;characterisations;44.0;0.0
2277;2278;693.056;606.81216;0.20972;12.9949;12.4745;characterisations;44.0;0.0
2278;2279;768.2688;617.46176;0.37183;14.1166;11.9808;are;45.0;3.2688000000000557
2279;2280;701.0176;624.9472;0.2749;15.0723;13.72;characterisations;44.0;4.9471999999999525
2280;2281;859.7888;623.47264;0.3396;14.4053;13.4885;particularly;46.0;0.0
2281;2282;873.5232000000001;610.22208;0.24243;15.5195;13.6437;particularly;46.0;0.0
2282;2283;1108.1216;623.95392;0.29102;15.8916;14.0787;and;48.0;3.953920000000039
2283;2284;1131.0464;616.12032;0.2583;14.5702;11.4715;and;48.0;6.046399999999949
2284;2285;613.1967999999999;703.6928;0.59863;15.0429;12.9114;detailed;51.0;0.0
2285;2286;672.1664;718.20288;0.38818;15.8956;12.8191;lore.;52.0;0.0
2286;2287;554.9056;657.09056;0.24243;15.2396;12.5588;characterisations;44.0;37.09055999999998
2287;2288;560.3968;604.60032;0.74414;16.1237;12.651;characterisations;44.0;0.0
2288;2289;549.2992;584.86784;0.3396;16.6859;12.8806;characterisations;44.0;16.13216
