;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure,;48;256;115;277;[];0.0;0.0;0;;;266.5;;1;483.5314210384826;;;[]
1;1;here;138;255;194;274;[np.float64(870.0)];0.291;0.291;1;13.7421;15.4855;264.5;2.0;1;421.870668631388;14.61;0.291;[np.float64(6.913920000000019)]
2;2;is;214;255;239;274;[np.float64(869.0), np.float64(873.0)];0.5826;0.2106;2;14.1309;17.0464;264.5;0.0;1;388.37625706458215;15.59;0.2913;[np.float64(5.607629965538), np.float64(9.740160000000003)]
3;3;the;258;255;299;274;[];0.0;0.0;0;;;264.5;0.0;1;347.7802827238692;;;[]
4;4;code:;318;255;385;274;[np.float64(871.0)];0.3397;0.3397;1;15.306;17.2239;264.5;0.0;1;301.1178670412873;16.26;0.3397;[np.float64(0.0)]
5;5;function;409;255;524;274;[np.float64(872.0), np.float64(874.0), np.float64(875.0)];0.8734;0.3235;3;13.8026;17.8669;264.5;0.0;1;270.13311999999996;15.83;0.2911;[np.float64(10.079679999999996), np.float64(0.0), np.float64(0.0)]
6;6;GetCurrentDate();542;255;777;279;[np.float64(876.0), np.float64(877.0), np.float64(912.0), np.float64(913.0)];1.5204;0.4528;4;14.2304;15.1028;267.0;2.5;1;266.2134035909807;14.67;0.3801;[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]
7;7;{;800;255;807;279;[];0.0;0.0;0;;;267.0;0.0;1;387.03502509655937;;;[]
8;8;const;828;256;899;274;[np.float64(878.0)];0.4689;0.4689;1;14.1709;15.2622;265.0;2.0;1;411.1521765131426;14.72;0.4689;[np.float64(0.0)]
9;9;months;917;255;1004;274;[np.float64(879.0), np.float64(880.0), np.float64(914.0)];1.0186;0.3556;3;12.6965;16.0936;264.5;0.5;1;481.80878722943027;14.4;0.3395;[np.float64(0.0), np.float64(0.0), np.float64(9.210525184939224)]
10;10;=;1022;262;1035;270;[np.float64(915.0)];0.2427;0.2427;1;14.8315;16.6666;266.0;1.5;1;573.6924580395793;15.75;0.2427;[np.float64(7.717825709978209)]
11;11;"[""January"",";1056;255;1210;279;[np.float64(916.0), np.float64(917.0)];1.2617;1.0354;2;15.1774;14.3491;267.0;1.0;1;599.7456222862277;14.76;0.6309;[np.float64(12.481600000000014), np.float64(0.0)]
