;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2569;2570;622.3488;504.46336;0.87329;15.2225;12.1495;;;
2570;2571;317.824;518.15424;0.24243;16.3793;14.4816;much;1.0;2.8240000000000123
2571;2572;337.7792;509.00992;0.2749;17.2804;15.1276;more;2.0;0.0
2572;2573;376.85760000000005;503.68512;0.45264;16.9868;14.9682;more;2.0;3.3148800000000165
2573;2574;315.1104;508.16;0.37183;18.8867;15.2479;much;1.0;0.11040000000002692
2574;2575;421.3504;515.71712;0.42065;16.0789;13.1696;than;3.0;0.0
2575;2576;532.4032;523.80672;0.25879;15.5838;12.6371;you;4.0;7.40319999999997
2576;2577;674.4191999999999;521.27744;0.25903;15.944;14.3169;think;6.0;0.27743999999995594
2577;2578;794.5216;517.15072;0.2749;16.1466;14.4071;do;8.0;0.0
2578;2579;886.0160000000001;500.91008;0.32373;16.7161;15.115;want;10.0;3.672037800241133
2579;2580;970.0096000000001;507.48416;0.3396;15.3012;14.1131;to;11.0;0.0
2580;2581;910.3872;517.7344;0.22681;15.7445;14.2867;want;10.0;0.0
2581;2582;727.0912;511.26272;0.20996;16.1019;12.7499;of,;7.0;0.0
2582;2583;442.9952;522.06592;0.19409;17.3083;13.8832;than;3.0;1.0659200000000055
2583;2584;402.5344;501.34016;0.32324;15.6676;11.209;than;3.0;7.494702941784944
2584;2585;582.528;509.67552;0.56616;12.0203;9.2902;could;5.0;0.0
