;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;48;256;102;277;[];0.0;0.0;0;;;266.5;;1;1007.468793023625;;;[]
1;1;adding;125;255;211;279;[np.float64(1252.0)];0.5176;0.5176;1;14.2864;16.6251;267.0;0.5;1;912.463717698671;15.46;0.5176;[np.float64(3.019839999999988)]
2;2;a;230;260;241;274;[];0.0;0.0;0;;;267.0;0.0;1;889.9213516465823;;;[]
3;3;USB;260;256;301;274;[np.float64(1253.0)];0.5021;0.5021;1;15.0987;8.7699;265.0;2.0;1;840.4541320717508;11.93;0.5021;[np.float64(0.0)]
4;4;GPS;319;256;361;274;[np.float64(1254.0)];0.7604;0.7604;1;14.2373;15.8779;265.0;0.0;1;792.4432371573878;15.06;0.7604;[np.float64(4.536319999999989)]
5;5;dongle;379;255;466;279;[np.float64(1255.0)];0.2748;0.2748;1;13.8965;15.6464;267.0;2.0;1;709.3859063418726;14.77;0.2748;[np.float64(3.0857599999999934)]
6;6;to;485;256;511;274;[];0.0;0.0;0;;;265.0;2.0;1;680.7893390149994;;;[]
7;7;a;530;260;541;274;[];0.0;0.0;0;;;267.0;2.0;1;660.2845538981508;;;[]
8;8;Microsoft;559;255;690;274;[np.float64(1256.0)];0.2911;0.2911;1;14.6453;16.0238;264.5;2.5;1;571.0263973902431;15.33;0.2911;[np.float64(0.0)]
9;9;Surface;709;256;811;274;[np.float64(1257.0)];0.3073;0.3073;1;14.9299;16.488;265.0;0.5;1;519.1240739134334;15.71;0.3073;[np.float64(0.0)]
10;10;tablet;830;255;915;274;[np.float64(1258.0)];0.2911;0.2911;1;14.8818;16.2588;264.5;0.5;1;494.2245507018848;15.57;0.2911;[np.float64(0.16160000000002128)]
11;11;should;935;255;1021;274;[np.float64(1261.0)];0.1616;0.1616;1;13.0816;17.0116;264.5;0.0;1;489.34079999999994;15.05;0.1616;[np.float64(13.324160000000006)]
12;12;allow;1040;255;1112;274;[np.float64(1259.0), np.float64(1260.0)];0.6793;0.3396;2;15.5843;17.3038;264.5;0.0;1;492.4998543314302;16.44;0.3397;[np.float64(8.968838817505894), np.float64(10.538633433685805)]
13;13;Google;1129;255;1216;279;[];0.0;0.0;0;;;267.0;2.5;1;505.4918564294384;;;[]
14;14;Maps;56;355;113;378;[];0.0;0.0;0;;;366.5;99.5;2;952.7138966743793;;;[]
15;15;to;132;355;158;373;[np.float64(1262.0)];0.3882;0.3882;1;14.1872;17.191;364.0;2.5;2;913.8651590450748;15.69;0.3882;[np.float64(11.768595606953252)]
16;16;use;177;359;218;373;[];0.0;0.0;0;;;366.0;2.0;2;859.9957354059843;;;[]
17;17;your;237;359;293;378;[np.float64(1263.0)];0.4368;0.4368;1;12.9721;16.0653;368.5;2.5;2;791.4500470127473;14.52;0.4368;[np.float64(3.61760000000001)]
18;18;location;312;354;428;373;[np.float64(1264.0), np.float64(1265.0)];0.9382;0.6307;2;13.2021;15.1222;363.5;5.0;2;679.5907893110971;14.16;0.4691;[np.float64(2.4495999999999754), np.float64(9.760000000000048)]
19;19;for;448;355;488;373;[];0.0;0.0;0;;;364.0;0.5;2;631.4164845143655;;;[]
20;20;navigation;507;354;653;378;[np.float64(1266.0)];0.4043;0.4043;1;13.4146;15.0714;366.0;2.0;2;508.1849987125554;14.24;0.4043;[np.float64(0.0)]
21;21;purposes.;672;359;799;378;[np.float64(1267.0)];0.8412;0.8412;1;12.9275;14.4305;368.5;2.5;2;427.58191088548165;13.68;0.8412;[np.float64(0.4463999999999828)]
22;22;However,;822;355;934;376;[np.float64(1268.0)];0.291;0.291;1;13.7893;14.9102;365.5;3.0;2;390.59404721075816;14.35;0.291;[np.float64(0.0)]
23;23;it's;958;354;1013;373;[];0.0;0.0;0;;;363.5;2.0;2;390.34079999999994;;;[]
24;24;important;1033;354;1163;378;[np.float64(1269.0), np.float64(1270.0)];0.6309;0.291;2;12.3691;14.7841;366.0;2.5;2;388.4050989836255;13.58;0.3154;[np.float64(7.853439999999978), np.float64(5.621120000000019)]
25;25;to;1182;355;1208;373;[];0.0;0.0;0;;;364.0;2.0;2;437.54814971209737;;;[]
26;26;make;25;453;83;472;[];0.0;0.0;0;;;462.5;98.5;3;947.2244351348206;;;[]
27;27;sure;102;458;158;472;[np.float64(1271.0)];0.3237;0.3237;1;14.7146;16.7629;465.0;2.5;3;876.1638262998991;15.74;0.3237;[np.float64(0.0)]
28;28;that;177;453;232;472;[];0.0;0.0;0;;;462.5;2.5;3;806.7500138930769;;;[]
29;29;the;252;453;293;472;[np.float64(1272.0)];0.5175;0.5175;1;13.6298;16.5198;462.5;0.0;3;750.1900469324289;15.07;0.5175;[np.float64(0.10880000000000223)]
30;30;GPS;311;454;353;472;[];0.0;0.0;0;;;463.0;0.5;3;695.2900420087144;;;[]
31;31;dongle;371;453;458;477;[np.float64(1273.0)];0.356;0.356;1;12.8735;15.4219;465.0;2.0;3;599.1580113096043;14.15;0.356;[np.float64(0.0)]
32;32;is;477;453;502;472;[];0.0;0.0;0;;;462.5;2.5;3;563.4711145360336;;;[]
33;33;compatible;522;453;668;477;[np.float64(1274.0)];0.2749;0.2749;1;13.2245;14.6931;465.0;2.5;3;426.66298001640587;13.96;0.2749;[np.float64(0.0)]
34;34;with;685;453;742;472;[];0.0;0.0;0;;;462.5;2.5;3;378.93566857249;;;[]
35;35;the;762;453;803;472;[np.float64(1275.0)];0.2424;0.2424;1;14.2453;16.4949;462.5;0.0;3;343.1497668897357;15.37;0.2424;[np.float64(0.0)]
36;36;Microsoft;821;453;952;472;[];0.0;0.0;0;;;462.5;0.0;3;293.1266226675427;;;[]
37;37;Surface;971;454;1073;472;[np.float64(1276.0), np.float64(1277.0)];0.5502;0.2752;2;12.294;15.4649;463.0;0.5;3;291.34079999999994;13.88;0.2751;[np.float64(2.078399999999988), np.float64(5.696000000000026)]
38;38;tablet;1092;453;1177;472;[np.float64(1278.0)];0.3236;0.3236;1;10.5919;9.0581;462.5;0.5;3;310.6077927491195;9.82;0.3236;[np.float64(26.687999999999988)]
39;39;and;1197;453;1238;472;[];0.0;0.0;0;;;462.5;0.0;3;360.7182957883894;;;[]
40;40;that;79;552;135;571;[];0.0;0.0;0;;;561.5;99.0;4;870.8143908528843;;;[]
41;41;you;154;557;195;576;[np.float64(1279.0)];0.275;0.275;1;12.6477;14.9076;566.5;5.0;4;811.2351270232816;13.78;0.275;[np.float64(7.252800000000008)]
42;42;have;214;552;270;571;[];0.0;0.0;0;;;561.5;5.0;4;739.7497950770111;;;[]
43;43;an;289;557;315;571;[];0.0;0.0;0;;;564.0;2.5;4;696.3958007602286;;;[]
44;44;internet;335;552;450;571;[np.float64(1280.0)];0.275;0.275;1;11.3945;14.433;561.5;2.5;4;567.8724921287172;12.91;0.275;[np.float64(0.0)]
