;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;266;503;319;524;[];0.0;0.0;0;;;513.5;;1;484.8640945336761;;;[]
1;1;you;342;507;383;526;[];0.0;0.0;0;;;516.5;3.0;1;421.16277718711274;;;[]
2;2;could;402;502;473;521;[np.float64(2952.0), np.float64(2953.0)];0.501;0.2422;2;12.2755;14.4397;511.5;5.0;1;331.02573689663706;13.36;0.2505;[np.float64(0.0), np.float64(0.0)]
3;3;use;492;507;533;521;[];0.0;0.0;0;;;514.0;2.5;1;271.59588525594705;;;[]
4;4;duct;552;502;608;521;[np.float64(2954.0)];0.4207;0.4207;1;11.8256;14.7988;511.5;2.5;1;196.47049266483145;13.31;0.4207;[np.float64(2.636160000000018)]
5;5;tape;627;504;683;526;[];0.0;0.0;0;;;515.0;3.5;1;122.49690056471466;;;[]
6;6;to;702;504;728;521;[];0.0;0.0;0;;;512.5;2.5;1;78.71697814297494;;;[]
7;7;seal;748;502;802;521;[np.float64(2955.0), np.float64(2957.0)];0.4854;0.4045;2;13.9632;16.0409;511.5;1.0;1;20.724982218607554;15.0;0.2427;[np.float64(4.230080000000044), np.float64(20.724982218607554)]
8;8;the;822;502;863;521;[];0.0;0.0;0;;;511.5;0.0;1;27.82726878372365;;;[]
9;9;puncture.;882;504;1009;526;[np.float64(2956.0)];0.7764;0.7764;1;9.5091;8.1734;515.0;3.5;1;81.82645689483081;8.84;0.7764;[np.float64(0.0)]
