;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;One;25;206;68;224;[];0.0;0.0;0;;;215.0;;1;818.9547710561446;;;[]
1;1;way;85;210;128;229;[np.float64(2871.0)];0.2422;0.2422;1;13.2449;14.8253;219.5;4.5;1;771.6979514263481;14.04;0.2422;[np.float64(9.479360000000014)]
2;2;to;147;207;173;224;[np.float64(2870.0)];0.3237;0.3237;1;13.9316;15.7217;215.5;4.0;1;743.8825586311473;14.83;0.3237;[np.float64(30.12608)]
3;3;temporarily;192;205;353;229;[np.float64(2872.0)];0.4041;0.4041;1;13.6572;16.4236;217.0;1.5;1;630.9561064254965;15.04;0.4041;[np.float64(2.3504000000000076)]
4;4;fix;372;205;413;224;[np.float64(2873.0)];0.4204;0.4204;1;13.8698;15.827;214.5;2.5;1;606.6204192372875;14.85;0.4204;[np.float64(0.7599999999999909)]
5;5;a;432;210;443;224;[];0.0;0.0;0;;;217.0;2.5;1;594.0679397473175;;;[]
6;6;punctured;462;205;593;229;[np.float64(2874.0)];0.3398;0.3398;1;14.3444;16.279;217.0;0.0;1;546.9302334261861;15.31;0.3398;[np.float64(0.0)]
7;7;bicycle;612;205;713;229;[np.float64(2875.0)];0.2427;0.2427;1;14.4927;16.8707;217.0;0.0;1;540.09568;15.68;0.2427;[np.float64(0.0)]
8;8;tire;732;205;788;224;[];0.0;0.0;0;;;214.5;2.5;1;547.6475291970396;;;[]
9;9;without;805;205;907;224;[np.float64(2876.0), np.float64(2877.0)];0.9219;0.3721;2;14.6159;16.4688;214.5;0.0;1;559.4251966399282;15.54;0.4609;[np.float64(0.0), np.float64(0.0)]
10;10;a;927;210;938;224;[np.float64(2930.0)];0.2102;0.2102;1;15.3487;18.2799;217.0;2.5;1;598.779852897225;16.81;0.2102;[np.float64(29.191228753856866)]
11;11;patch;957;205;1027;229;[np.float64(2878.0), np.float64(2929.0)];0.7278;0.3718;2;14.6494;16.2976;217.0;0.0;1;607.3547064406617;15.47;0.3639;[np.float64(0.0), np.float64(0.0)]
12;12;repair;1049;205;1133;229;[np.float64(2879.0)];0.2102;0.2102;1;9.4941;14.3587;217.0;0.0;1;654.568649597292;11.93;0.2102;[np.float64(0.27359999999998763)]
13;13;kit;1152;205;1192;224;[np.float64(2880.0)];0.2752;0.2752;1;15.1241;16.5717;214.5;2.5;1;721.5782648026633;15.85;0.2752;[np.float64(12.349439999999987)]
14;14;is;1212;205;1237;224;[];0.0;0.0;0;;;214.5;0.0;1;762.2414054849175;;;[]
15;15;to;26;306;52;323;[];0.0;0.0;0;;;314.5;100.0;2;769.6578250077254;;;[]
16;16;insert;72;304;157;323;[np.float64(2881.0)];0.3882;0.3882;1;12.8471;15.7925;313.5;1.0;2;686.7951016100961;14.32;0.3882;[np.float64(1.6489599999999882)]
17;17;a;176;309;187;323;[np.float64(2925.0)];0.3074;0.3074;1;13.9222;16.7462;316.0;2.5;2;664.2709504378633;15.33;0.3074;[np.float64(9.94178423069017)]
18;18;spare;207;309;277;328;[np.float64(2882.0), np.float64(2926.0), np.float64(2932.0)];0.938;0.3882;3;14.4793;17.1633;318.5;2.5;2;596.9297201477092;15.82;0.3127;[np.float64(0.0), np.float64(6.641599999999983), np.float64(6.950400000000002)]
19;19;inner;297;304;367;323;[np.float64(2883.0), np.float64(2931.0), np.float64(2933.0), np.float64(2934.0), np.float64(2935.0)];2.3621;1.0515;5;15.251;18.4873;313.5;5.0;2;544.487097731087;16.87;0.4724;[np.float64(0.0), np.float64(8.166485021501034), np.float64(0.0), np.float64(4.413760000000025), np.float64(9.451840000000004)]
20;20;tube,;386;304;453;327;[np.float64(2884.0), np.float64(2927.0), np.float64(2936.0)];0.7117;0.3235;3;14.5047;16.7539;315.5;2.0;2;496.6005788917512;15.63;0.2372;[np.float64(8.101147366046408), np.float64(1.3215999999999894), np.float64(0.0)]
