;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Detrended;33;354;165;373;[];0.0;0.0;0;;;363.5;;1;532.7638308726537;;;[]
1;1;Fluctuation;184;354;344;373;[np.float64(2633.0), np.float64(2634.0), np.float64(2637.0)];1.0191;0.2104;3;13.332;15.7147;363.5;0.0;1;388.75459648228673;14.52;0.3397;[np.float64(0.0), np.float64(0.0), np.float64(0.0)]
2;2;Analysis;362;354;479;378;[np.float64(2635.0), np.float64(2638.0)];0.8411;0.3232;2;14.6604;16.423;366.0;2.5;1;301.2877194412437;15.54;0.4205;[np.float64(0.0), np.float64(0.0)]
3;3;appears;499;359;599;378;[np.float64(2636.0), np.float64(2639.0)];0.7764;0.4207;2;13.2927;16.2993;368.5;2.5;1;264.7425048723865;14.8;0.3882;[np.float64(0.0), np.float64(0.0)]
4;4;to;619;355;645;373;[];0.0;0.0;0;;;364.0;4.5;1;268.44384;;;[]
5;5;be;664;354;690;373;[np.float64(2640.0)];0.4851;0.4851;1;15.0836;16.6062;363.5;0.5;1;271.2347328166244;15.84;0.4851;[np.float64(8.940534678955187)]
6;6;so;709;359;735;373;[];0.0;0.0;0;;;366.0;2.5;1;281.2225885061611;;;[]
7;7;complicated;754;354;915;378;[np.float64(2641.0)];0.3884;0.3884;1;15.607;17.8345;366.0;0.0;1;293.2483075588087;16.72;0.3884;[np.float64(0.0)]
8;8;that;934;354;989;373;[np.float64(2642.0)];0.3555;0.3555;1;15.263;16.978;363.5;2.5;1;409.1765685936887;16.12;0.3555;[np.float64(7.7651200000000244)]
9;9;it;1009;354;1034;373;[np.float64(2645.0), np.float64(2647.0)];0.8418;0.5825;2;13.629;17.949;363.5;0.0;1;468.37154512855034;15.79;0.4209;[np.float64(5.722386746804205), np.float64(21.74174260187991)]
10;10;is;1054;354;1079;373;[];0.0;0.0;0;;;363.5;0.0;1;505.9049004369355;;;[]
11;11;difficult;1098;354;1229;373;[np.float64(2643.0), np.float64(2644.0), np.float64(2646.0)];0.8247;0.3235;3;15.9123;18.341;363.5;0.0;1;543.7012167414247;17.13;0.2749;[np.float64(1.9744000000000597), np.float64(6.5660799999999995), np.float64(0.06367999999997664)]
12;12;for;116;454;157;472;[];0.0;0.0;0;;;463.0;99.5;2;497.9090936768534;;;[]
13;13;me;174;458;202;472;[np.float64(2648.0)];0.3879;0.3879;1;13.6529;16.4216;465.0;2.0;2;455.8523111338864;15.04;0.3879;[np.float64(0.0)]
14;14;to;221;454;247;472;[];0.0;0.0;0;;;463.0;2.0;2;414.4142777054208;;;[]
15;15;explain;265;453;366;477;[];0.0;0.0;0;;;465.0;2.0;2;306.95511066946835;;;[]
16;16;in;386;453;411;472;[np.float64(2649.0)];0.259;0.259;1;13.0877;16.262;462.5;2.5;2;273.1093963343363;14.67;0.259;[np.float64(0.0)]
17;17;simple,;431;453;528;477;[np.float64(2650.0)];0.2908;0.2908;1;13.9611;15.9627;465.0;2.5;2;191.01767029807897;14.96;0.2908;[np.float64(0.0)]
18;18;understandable;551;453;757;472;[np.float64(2651.0)];0.3557;0.3557;1;15.0909;16.4539;462.5;2.5;2;169.44384000000002;15.77;0.3557;[np.float64(0.0)]
