;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Connectedness;26;106;217;125;[np.float64(4378.0)];0.5176;0.5176;1;13.6697;15.6195;115.5;;1;982.8618300927585;14.64;0.5176;[np.float64(34.59039999999999)]
1;1;in;237;106;262;125;[];0.0;0.0;0;;;115.5;0.0;1;953.606523180964;;;[]
2;2;topology;282;106;398;130;[np.float64(4379.0)];0.3235;0.3235;1;13.0515;14.6316;118.0;2.5;1;869.158536202278;13.84;0.3235;[np.float64(10.349439999999987)]
3;3;refers;419;107;502;125;[];0.0;0.0;0;;;116.0;2.0;1;821.9619997623287;;;[]
4;4;to;522;108;548;125;[np.float64(4380.0)];0.2749;0.2749;1;14.5687;16.6664;116.5;0.5;1;802.4815388862764;15.62;0.2749;[np.float64(12.725661657234168)]
5;5;the;567;106;608;125;[];0.0;0.0;0;;;115.5;1.0;1;780.4233801298411;;;[]
6;6;notion;627;106;712;125;[np.float64(4381.0)];0.696;0.696;1;14.2519;16.1399;115.5;0.0;1;752.0609290830673;15.2;0.696;[np.float64(0.0)]
7;7;that;732;106;787;125;[];0.0;0.0;0;;;115.5;0.0;1;740.0511340801299;;;[]
8;8;a;807;111;818;125;[];0.0;0.0;0;;;118.0;2.5;1;737.261666067948;;;[]
9;9;space;837;111;908;130;[np.float64(4382.0)];0.4043;0.4043;1;13.9338;16.7249;120.5;2.5;1;730.49792;15.33;0.4043;[np.float64(6.587199999999939)]
10;10;is;927;106;952;125;[];0.0;0.0;0;;;115.5;5.0;1;737.7839040351087;;;[]
11;11;a;972;111;983;125;[];0.0;0.0;0;;;118.0;2.5;1;742.6796840181414;;;[]
12;12;single;1002;106;1088;130;[np.float64(4383.0), np.float64(4384.0), np.float64(4385.0), np.float64(4386.0)];1.2292;0.3718;4;13.8894;17.0894;118.0;0.0;1;742.5127270648541;15.49;0.3073;[np.float64(31.935360000000003), np.float64(7.902080000000012), np.float64(11.661827502479998), np.float64(30.071679999999986)]
13;13;connected;1107;106;1238;125;[];0.0;0.0;0;;;115.5;2.5;1;773.0570386803851;;;[]
14;14;piece,;56;205;138;229;[np.float64(4387.0)];0.5178;0.5178;1;14.5099;17.2763;217.0;101.5;2;965.9717909407533;15.89;0.5178;[np.float64(11.110403046082542)]
15;15;rather;164;205;247;224;[];0.0;0.0;0;;;214.5;2.5;2;889.9279773629361;;;[]
16;16;than;266;205;322;224;[np.float64(4388.0)];0.2585;0.2585;1;13.9892;16.5569;214.5;0.0;2;839.2269328931754;15.27;0.2585;[np.float64(16.33279999999999)]
17;17;being;341;205;413;229;[np.float64(4389.0)];0.2263;0.2263;1;13.298;14.8772;217.0;2.5;2;778.9062722133431;14.09;0.2263;[np.float64(0.0)]
18;18;composed;431;205;547;229;[np.float64(4390.0)];0.2588;0.2588;1;14.6077;16.2722;217.0;0.0;2;708.8384764481161;15.44;0.2588;[np.float64(0.0)]
19;19;of;566;206;592;224;[];0.0;0.0;0;;;215.0;2.0;2;694.1469505034842;;;[]
20;20;multiple;610;205;727;229;[np.float64(4391.0)];0.3237;0.3237;1;13.4618;15.4205;217.0;2.0;2;647.2588985045214;14.44;0.3237;[np.float64(17.54656)]
21;21;pieces.;746;205;843;229;[np.float64(4392.0)];0.4365;0.4365;1;13.5231;15.6623;217.0;0.0;2;632.0315473876968;14.59;0.4365;[np.float64(1.029439999999994)]
22;22;Intuitively,;867;205;1038;229;[np.float64(4393.0)];0.3557;0.3557;1;13.5225;15.5783;217.0;0.0;2;631.49792;14.55;0.3557;[np.float64(0.0)]
