;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;25;305;78;326;[];0.0;0.0;0;;;315.5;;1;518.0445573609993;;;[]
1;1;here;101;304;157;323;[np.float64(807.0)];0.3558;0.3558;1;14.5251;17.1518;313.5;2.0;1;439.6304639709965;15.84;0.3558;[np.float64(3.768640000000005)]
2;2;is;177;304;202;323;[np.float64(808.0)];0.3557;0.3557;1;15.8713;18.6928;313.5;0.0;1;394.8839941696215;17.28;0.3557;[np.float64(4.569432489926924)]
3;3;an;221;309;247;323;[];0.0;0.0;0;;;316.0;2.5;1;350.2025026343382;;;[]
4;4;example;266;304;367;328;[np.float64(809.0)];0.2267;0.2267;1;16.488;17.5273;316.0;0.0;1;230.75442022061816;17.01;0.2267;[np.float64(3.2716800000000035)]
5;5;of;386;305;412;323;[];0.0;0.0;0;;;314.0;2.0;1;187.67706533125892;;;[]
6;6;a;431;309;442;323;[];0.0;0.0;0;;;316.0;2.0;1;158.67670544649465;;;[]
7;7;function;462;304;577;323;[np.float64(810.0)];0.372;0.372;1;15.6674;17.2254;313.5;2.5;1;47.47176899330382;16.45;0.372;[np.float64(0.0)]
8;8;in;597;304;622;323;[];0.0;0.0;0;;;313.5;0.0;1;44.24152858292307;;;[]
9;9;Javascript;641;304;787;328;[np.float64(811.0)];0.3402;0.3402;1;15.0807;17.4322;316.0;2.5;1;60.86785072066856;16.26;0.3402;[np.float64(0.0)]
10;10;that;806;304;862;323;[np.float64(812.0)];0.356;0.356;1;13.6578;10.3085;313.5;2.5;1;216.15373614942112;11.98;0.356;[np.float64(0.0)]
11;11;returns;884;306;982;323;[];0.0;0.0;0;;;314.5;1.0;1;292.9420407714699;;;[]
12;12;the;1001;304;1042;323;[];0.0;0.0;0;;;313.5;1.0;1;408.98525847682276;;;[]
13;13;current;1061;306;1162;323;[np.float64(813.0), np.float64(814.0)];0.5986;0.3882;2;11.0349;13.5187;314.5;1.0;1;468.6791798782548;12.28;0.2993;[np.float64(12.134720000000016), np.float64(11.202879999999993)]
14;14;date;1181;304;1237;323;[];0.0;0.0;0;;;313.5;1.0;1;588.2538887685771;;;[]
15;15;in;49;403;74;422;[];0.0;0.0;0;;;412.5;99.0;2;521.6387033679093;;;[]
