;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Brian;34;403;104;422;[];0.0;0.0;0;;;412.5;;1;707.6627596343739;;;[]
1;1;was;122;408;164;422;[np.float64(2108.0)];0.3717;0.3717;1;14.7147;17.2817;415.0;2.5;1;647.6759848669221;16.0;0.3717;[np.float64(6.666879999999992)]
2;2;told;184;403;240;422;[np.float64(2107.0), np.float64(2109.0), np.float64(2139.0)];0.954;0.2102;3;14.2102;16.419;412.5;2.5;1;571.6967214995531;15.31;0.318;[np.float64(0.0), np.float64(0.0), np.float64(0.0)]
3;3;there;259;403;330;422;[];0.0;0.0;0;;;412.5;0.0;1;481.72973893391463;;;[]
4;4;was;347;408;389;422;[np.float64(2110.0)];0.4529;0.4529;1;14.793;17.5483;415.0;2.5;1;422.7590109901119;16.17;0.4529;[np.float64(0.0)]
5;5;a;409;408;420;422;[];0.0;0.0;0;;;415.0;0.0;1;391.77792354003;;;[]
6;6;monster;437;405;540;422;[];0.0;0.0;0;;;413.5;1.5;1;271.8917824674692;;;[]
7;7;in;559;403;584;422;[np.float64(2140.0)];0.1941;0.1941;1;13.704;14.673;412.5;1.0;1;227.96355273011866;14.19;0.1941;[np.float64(7.770993621307411)]
8;8;his;604;403;644;422;[np.float64(2111.0)];0.4365;0.4365;1;15.6046;17.2042;412.5;0.0;1;168.12192413048808;16.4;0.4365;[np.float64(3.078399999999988)]
9;9;closet;664;403;749;422;[np.float64(2112.0)];0.2585;0.2585;1;14.7751;16.242;412.5;0.0;1;64.11537548308984;15.51;0.2585;[np.float64(6.944350877771029)]
10;10;by;769;403;795;427;[];0.0;0.0;0;;;415.0;2.5;1;18.9157017669871;;;[]
11;11;a;814;408;825;422;[np.float64(2141.0)];0.3721;0.3721;1;14.1646;15.9572;415.0;0.0;1;14.428491720814048;15.06;0.3721;[np.float64(14.428491720814048)]
12;12;voice;842;403;915;422;[np.float64(2113.0)];0.4368;0.4368;1;10.4116;15.2043;412.5;2.5;1;33.63125589890453;12.81;0.4368;[np.float64(8.401783740516056)]
13;13;that;934;403;989;422;[np.float64(2116.0)];0.1133;0.1133;1;10.1672;13.4726;412.5;0.0;1;123.3019925765095;11.82;0.1133;[np.float64(6.718131709813384)]
14;14;came;1009;408;1065;422;[np.float64(2114.0)];0.3558;0.3558;1;14.376;16.1393;415.0;2.5;1;197.99086184300933;15.26;0.3558;[np.float64(14.309994344876628)]
