text;attention
First;1.2222397400366602e-07
you;1.2667360882203517e-07
need;1.0989563769894687e-07
to;1.1412677959953527e-07
rearrange;1.8934361120800244e-07
the;7.628371567791863e-08
equation;1.4907731187967537e-07
for;1.1006495873240438e-07
x.;0.3749467073281832
In;1.0270374412606601e-07
this;1.0520985588923674e-07
case;9.491391467717857e-08
you;1.0775522295645718e-07
need;1.0642609335558366e-07
to;9.815888374584319e-08
use;1.3241298460251913e-07
the;1.1316239036006405e-07
pq;1.6187452948577397e-07
formula.;0.4809412026993871
Then;1.2903878579140063e-07
you;1.0549420897788375e-07
will;1.084265262626738e-07
solve;1.3216495295156913e-07
the;8.156408514950092e-08
equation.;2.1428343811441114e-07
x2;2.71522538910478e-07
+;1.4330734204806896e-07
x;9.661087829533495e-08
+;9.96112505672872e-08
3;1.0575910628209002e-07
=;1.110729106756556e-07
0x;2.5978034492800436e-07
=;1.4759952923935368e-07
-1/2;4.107267749920467e-07
+;1.2832413419379898e-07
v((1/2)2-3);8.351995067359725e-06
x;1.2140041040826844e-07
=;1.3438302679149541e-07
-1/2;3.2477124686776697e-07
+;1.321907311198761e-07
v(1/4-3);2.6075368034694335e-06
x;1.129055660527069e-07
=;1.2871221134577906e-07
-1/2;2.538809578315052e-07
+;1.1470753838013644e-07
y(-2.75);0.0011974546455929486
Since;1.0864737536830179e-07
we;9.591011434346428e-08
cannot;1.312432831117065e-07
take;1.14034197921534e-07
the;4.7433776528893267e-07
square;1.0175176008521882e-07
root;1.146334891276956e-07
of;1.0288374569862921e-07
negative;1.1849004752784569e-07
numbers,;1.4764850930229933e-07
your;1.4979212425150758e-07
equation;1.3090611229567004e-07
does;9.993897193804582e-08
not;1.017309172362173e-07
have;9.966687181000886e-08
a;1.051013953816955e-07
solution.;0.1428955905325722
