text;attention
To;2.5801946859933685e-11
estimate;3.1036225969094687e-11
the;4.047737623706525e-11
total;2.545522257557431e-11
distance;2.7400182384017642e-11
traveled;2.908953196754177e-11
in;2.779625642333052e-11
your;3.90178872690793e-11
life,;6.394533520812873e-11
we;4.070791138017739e-11
would;3.9516163050458164e-11
need;2.8136631819776005e-11
to;2.6081316022655025e-11
know;2.937928753434946e-11
the;3.554716456869392e-11
specific;3.243913214376121e-11
distances;2.5849658236234844e-11
between;2.8869783091150208e-11
the;3.545159028447215e-11
cities;5.34567174797898e-11
you;3.424933931929545e-11
lived;3.372887732983719e-11
in;2.840372032854372e-11
and;3.8284424516838574e-11
any;3.1838391254736065e-11
other;3.044669066870913e-11
places;3.237415552745154e-11
you;2.9748195676971715e-11
have;3.401544977620868e-11
frequently;4.299006792770174e-11
visited.;0.07836943882190288
However,;4.861313666189478e-11
without;2.8724626037815334e-11
these;2.807586000998466e-11
details,;4.0061692408802465e-11
it;2.715891743575321e-11
is;3.249364911140624e-11
impossible;2.98784620641816e-11
to;2.8861558967041314e-11
accurately;3.446818882153055e-11
calculate;2.7549467701688703e-11
the;3.187124532297963e-11
total;2.5448459575869952e-11
distance;2.5780678180057313e-11
you;3.275435246706542e-11
have;2.770114686215832e-11
traveled.;3.772800835518526e-07
But;3.229954103150741e-11
assuming;4.2248124604394493e-11
an;3.3409876710883307e-11
average;3.4068656909147333e-11
of;2.703356302470175e-11
30;2.711207103049964e-11
minutes;3.088025244225645e-11
daily;2.953472940397991e-11
commuting;0.0663978101293356
for;2.7785862035213283e-11
a;3.469541557271493e-11
total;2.8519098765936772e-11
of;2.5506726816755543e-11
8;2.9036600015127566e-11
years;4.3866275775329863e-11
(28-20;1.1567264427496808e-10
=;3.026356045983662e-11
8),;0.7307533843865869
and;2.8374252140801165e-11
that;2.7291554716025383e-11
you;3.8258569861772634e-11
lived;3.1904446113783626e-11
in;2.965456334781996e-11
each;3.749417658850114e-11
city;3.5947166817383073e-11
for;2.4956187516990632e-11
3;2.966566829010242e-11
years,;3.86878121797501e-11
the;3.736793636717206e-11
total;2.4689972362956032e-11
daily;2.8189784831796894e-11
commuting;4.661491609289604e-11
distance;2.5670472044652587e-11
is;2.8466519296418534e-11
approximately:;4.928807808394475e-11
30;2.6791603162908533e-11
minutes;2.522623462205101e-11
*;2.85693963464268e-11
5;2.5306534901591768e-11
days/week;6.654396597911122e-11
*;2.9948014721032293e-11
52;3.403150612797087e-11
weeks/year;4.695518731585789e-11
*;2.863301216913972e-11
8;2.644263480961189e-11
years;3.188503234054904e-11
=;2.7023393845799225e-11
31,040;4.913767681903686e-11
minutes;2.7099604396192213e-11
=;3.032511347020245e-11
517.3;4.728346953996424e-11
kilometers;3.3805041672190124e-11
(approximate;5.1742162813098594e-11
estimate);0.12447898553621031
So,;6.59203297320992e-11
considering;3.82411812917024e-11
only;3.1709121993709456e-11
daily;2.7251497695743514e-11
commuting,;7.571709413451793e-11
your;3.67724583778928e-11
estimated;3.2276505536327265e-11
total;2.7137077714758197e-11
distance;2.648168321620124e-11
traveled;3.039439601657591e-11
is;2.719039456630629e-11
approximately;3.132029150744661e-11
517.3;5.4024552356190914e-11
km.;5.926307528074753e-11
