text;attention
Good;0.020487218660833327
evening,;0.0363752335492374
sir/madam.;0.08025193982464345
Welcome;0.019635593501707262
to;0.01902071396572481
our;0.019166745915330026
restaurant.;0.031069381109510127
May;0.019283218666859246
I;0.02364941703336114
start;0.01818395973854984
you;0.02782950656508257
off;0.017389070426976263
with;0.018806098318515242
a;0.0172804114242023
drink;0.026374907568404344
or;0.022117577984313172
perhaps;0.019484474330039414
an;0.017406920848144807
appetizer;0.03282935537056618
to;0.01761665930411228
whet;0.020134376611015737
your;0.017047798294693307
appetite?;0.03915196962533149
And;0.019220693987654212
for;0.018599677346572294
your;0.016883984803965
entree,;0.03190971307001708
may;0.0196926241518827
I;0.018067641091106423
suggest;0.02086408077360279
any;0.017435367292165195
of;0.01735701053720826
our;0.017541470905014366
specialties;0.018200820852613785
or;0.01793505098921046
would;0.017619480316977954
you;0.01711243843558872
like;0.01818361236843611
to;0.0163974080535718
take;0.01649851158274004
a;0.016168839230769984
moment;0.01684239541349951
to;0.01635786782955611
peruse;0.017115876817558103
our;0.016082221576094798
menu?;0.017320663937040615
