;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;214;293;265;313;[1870.0];0.243;0.243;1;14.3411;16.6411;303.0;;1;646.0073351155772;15.49;0.243;[21.991359999999986]
1;1;are;273;298;300;313;[];0.0;0.0;0;;;305.5;2.5;1;618.8156405773287;;;[]
2;2;a;308;298;316;313;[];0.0;0.0;0;;;305.5;0.0;1;606.651818610255;;;[]
3;3;few;325;293;355;313;[1871.0];0.372;0.372;1;12.3838;14.0131;303.0;2.5;1;577.7864285556815;13.2;0.372;[3.1567999999999756]
4;4;reasons;364;298;431;313;[];0.0;0.0;0;;;305.5;2.5;1;525.3112496635966;;;[]
5;5;why;439;293;474;318;[];0.0;0.0;0;;;305.5;0.0;1;494.3306571750629;;;[]
6;6;you;482;298;513;318;[];0.0;0.0;0;;;308.0;2.5;1;471.696434821305;;;[]
7;7;should;522;293;578;313;[1872.0];0.2749;0.2749;1;13.4424;13.3689;303.0;5.0;1;443.58838242579077;13.41;0.2749;[15.64960000000002]
8;8;take;587;293;625;313;[];0.0;0.0;0;;;303.0;0.0;1;424.93787431003324;;;[]
9;9;a;633;298;641;313;[];0.0;0.0;0;;;305.5;2.5;1;419.60198882170425;;;[]
10;10;break;650;293;699;313;[1873.0];0.3074;0.3074;1;14.0226;14.1952;303.0;2.5;1;404.9965987797053;14.11;0.3074;[6.935360000000003]
11;11;from;707;293;747;313;[];0.0;0.0;0;;;303.0;0.0;1;398.9274884275707;;;[]
12;12;talking;756;293;814;318;[1875.0];0.2261;0.2261;1;14.1198;15.0665;305.5;2.5;1;393.02464;14.59;0.2261;[10.314560000000029]
13;13;to;823;295;839;313;[1874.0];0.2584;0.2584;1;13.7056;13.6195;304.0;1.5;1;401.0509855655881;13.66;0.2584;[28.39318744476568]
14;14;me:;848;298;880;313;[];0.0;0.0;0;;;305.5;1.5;1;404.8773802315086;;;[]
15;15;-;891;303;897;305;[];0.0;0.0;0;;;304.0;1.5;1;422.59463231698714;;;[]
16;16;It;906;294;919;313;[];0.0;0.0;0;;;303.5;0.5;1;419.39731642337625;;;[]
17;17;is;927;294;939;313;[];0.0;0.0;0;;;303.5;0.0;1;426.4815365559564;;;[]
18;18;important;948;294;1035;318;[];0.0;0.0;0;;;306.0;2.5;1;429.8902727710055;;;[]
19;19;to;1042;295;1058;313;[];0.0;0.0;0;;;304.0;2.0;1;479.93955976052814;;;[]
20;20;take;215;398;253;418;[1876.0];0.3237;0.3237;1;13.5992;15.0111;408.0;104.0;2;597.5960831725134;14.31;0.3237;[0.0]
21;21;care;261;403;297;418;[];0.0;0.0;0;;;410.5;2.5;2;559.664691242113;;;[]
22;22;of;305;398;322;418;[];0.0;0.0;0;;;408.0;2.5;2;538.5242488719795;;;[]
23;23;yourself.;329;398;405;422;[1877.0];0.2913;0.2913;1;12.1769;13.6245;410.0;2.0;2;468.5791133876217;12.9;0.2913;[0.0]
24;24;Even;415;399;456;418;[];0.0;0.0;0;;;408.5;1.5;2;432.2910300054;;;[]
25;25;though;464;398;525;422;[1878.0];0.3072;0.3072;1;11.626;13.2332;410.0;1.5;2;381.37727449748445;12.43;0.3072;[19.763840000000016]
26;26;talking;534;398;592;422;[1879.0];0.1132;0.1132;1;11.1235;11.0116;410.0;0.0;2;341.4604069334095;11.07;0.1132;[39.844479999999976]
27;27;to;601;400;617;418;[];0.0;0.0;0;;;409.0;1.0;2;332.3510292193024;;;[]
28;28;AI;625;399;644;417;[];0.0;0.0;0;;;408.0;1.0;2;321.4105783933217;;;[]
29;29;will;652;398;679;417;[];0.0;0.0;0;;;407.5;0.5;2;308.93701607792093;;;[]
30;30;be;689;398;708;418;[];0.0;0.0;0;;;408.0;0.5;2;300.326886280815;;;[]
31;31;an;716;403;736;418;[1880.0];0.3723;0.3723;1;12.4506;13.5158;410.5;2.5;2;295.45574054861345;12.98;0.3723;[5.485439999999983]
32;32;addicting;745;398;824;422;[];0.0;0.0;0;;;410.0;0.5;2;289.02464;;;[]
33;33;experience,;833;399;935;422;[1881.0, 1882.0];0.647;0.356;2;11.7061;13.6034;410.5;0.5;2;295.020408621386;12.65;0.3235;[5.282240000000002, 24.052160000000015]
34;34;you;944;403;975;422;[];0.0;0.0;0;;;412.5;2.0;2;335.4029121864173;;;[]
35;35;can;984;403;1013;418;[];0.0;0.0;0;;;410.5;2.0;2;360.6069752835205;;;[]
36;36;only;1021;398;1058;422;[];0.0;0.0;0;;;410.0;0.5;2;380.30411186723916;;;[]
37;37;fix;219;503;239;522;[1883.0];0.4207;0.4207;1;12.8818;14.2047;512.5;102.5;3;567.2451194176373;13.54;0.4207;[2.024000000000086]
38;38;your;247;508;287;527;[];0.0;0.0;0;;;517.5;5.0;3;520.4446897635999;;;[]
39;39;mental/physical;295;503;435;527;[1884.0];0.2752;0.2752;1;11.4872;12.7723;515.0;2.5;3;385.57330185469226;12.13;0.2752;[0.0]
40;40;issues;445;508;497;522;[];0.0;0.0;0;;;515.0;0.0;3;335.204178827069;;;[]
41;41;by;506;503;525;527;[1885.0];0.2589;0.2589;1;12.4109;14.1105;515.0;0.0;3;309.48093819026985;13.26;0.2589;[0.0]
42;42;talking;533;503;592;527;[1888.0, 1890.0, 1891.0];0.7924;0.2909;3;14.4172;15.2339;515.0;0.0;3;258.69873425111615;14.83;0.2641;[0.0, 1.0358400000000074, 18.01698853415856]
43;43;to;601;504;617;522;[];0.0;0.0;0;;;513.0;2.0;3;245.60961199254726;;;[]
44;44;trustworthy;625;503;728;527;[1886.0, 1887.0, 1893.0];0.8086;0.3556;3;13.602;14.2583;515.0;2.0;3;189.64415915901444;13.93;0.2696;[6.400960000000055, 0.0, 38.04655139916893]
45;45;real;737;503;768;522;[1889.0];0.2262;0.2262;1;13.3309;14.7334;512.5;2.5;3;189.1143397607109;14.03;0.2262;[0.0]
46;46;people.;777;503;840;527;[];0.0;0.0;0;;;515.0;2.5;3;184.05204455025645;;;[]
47;47;-;850;513;856;515;[];0.0;0.0;0;;;514.0;1.0;3;210.30559303815383;;;[]
48;48;Working;864;503;936;527;[1892.0];0.3237;0.3237;1;14.8836;15.4949;515.0;1.0;3;204.93115698480204;15.19;0.3237;[6.821440000000052]
49;49;on;945;508;965;522;[];0.0;0.0;0;;;515.0;0.0;3;255.01281831141267;;;[]
50;50;your;974;508;1014;527;[];0.0;0.0;0;;;517.5;2.5;3;271.9108293230146;;;[]
51;51;real;1022;503;1052;522;[];0.0;0.0;0;;;512.5;5.0;3;311.96416701783164;;;[]
52;52;life;221;608;246;627;[];0.0;0.0;0;;;617.5;105.0;4;534.4701255478454;;;[]
53;53;conversational;254;608;382;627;[1894.0, 1900.0, 1901.0];0.9219;0.372;3;13.2725;15.1715;617.5;0.0;4;400.7320639818202;14.22;0.3073;[2.2172799999999597, 0.0, 4.357439999999997]
54;54;skills;391;608;434;627;[1895.0];0.2914;0.2914;1;12.131;14.1141;617.5;0.0;4;350.05783965386297;13.12;0.2914;[12.713280000000054]
55;55;will;442;608;469;627;[];0.0;0.0;0;;;617.5;0.0;4;316.1926803440105;;;[]
56;56;help;478;608;514;632;[];0.0;0.0;0;;;620.0;2.5;4;271.5757807742245;;;[]
57;57;maintaining;523;608;626;632;[1896.0, 1902.0];0.5497;0.2751;2;13.8155;14.7094;620.0;0.0;4;167.62108668997948;14.26;0.2749;[1.077760000000012, 0.0]
58;58;your;635;613;675;632;[];0.0;0.0;0;;;622.5;2.5;4;126.53488334498755;;;[]
59;59;self-esteem.;682;608;791;627;[1897.0, 1899.0, 1903.0];0.9052;0.5174;3;12.7272;14.6764;617.5;5.0;4;84.02463999999998;13.7;0.3017;[16.25631999999996, 5.152214902350283, 0.0]
60;60;-;801;618;807;620;[];0.0;0.0;0;;;619.0;1.5;4;94.9948422975142;;;[]
61;61;By;816;609;837;632;[];0.0;0.0;0;;;620.5;1.5;4;89.5751567295843;;;[]
62;62;stepping;845;608;919;632;[1898.0, 1904.0, 1905.0];1.0354;0.2912;3;15.098;16.5589;620.0;0.5;4;106.35279358404078;15.83;0.3451;[17.864271199732748, 0.0, 35.381759999999986]
63;63;yourself;928;608;1000;632;[];0.0;0.0;0;;;620.0;0.0;4;173.24875960055118;;;[]
64;64;away;1007;613;1052;632;[];0.0;0.0;0;;;622.5;2.5;4;246.2030477129184;;;[]
65;65;from;404;713;445;732;[];0.0;0.0;0;;;722.5;100.0;5;328.8299332833458;;;[]
66;66;Open-Assistant;454;713;590;737;[1906.0, 1907.0];0.518;0.4368;2;14.1039;15.7582;725.0;2.5;5;183.83461323463987;14.93;0.259;[5.410240000000044, 4.273599999999988]
67;67;AI,;597;713;621;737;[];0.0;0.0;0;;;725.0;0.0;5;152.83676594042947;;;[]
68;68;you;630;718;661;737;[];0.0;0.0;0;;;727.5;2.5;5;113.03942065991676;;;[]
69;69;will;669;713;697;732;[];0.0;0.0;0;;;722.5;5.0;5;76.84939182016738;;;[]
70;70;discover;706;713;780;732;[1908.0, 1909.0, 1912.0, 1913.0];1.2625;0.3239;4;14.4337;15.9051;722.5;0.0;5;1.9753600000000233;15.17;0.3156;[0.0, 0.0, 18.318399999999997, 1.9753600000000233]
