;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1813;1815;551.3728;378.55232;0.29102;17.0022;15.4943;;;
1814;1816;533.44;409.3952;0.24243;15.1061;15.2098;of;39.0;40.60480000000001
1815;1817;394.2912;344.58624;0.19397;17.3301;15.7548;between;17.0;1.4137600000000248
1816;1818;371.2;281.48736;0.29089;15.881;13.9047;above;2.0;21.487360000000024
1817;1819;632.6272;264.00768;0.29095;12.4163;12.666;approach;6.0;0.0
1818;1820;794.2272;283.43296;0.30762;13.4331;13.4703;problem;8.0;22.68772430636445
1819;1821;955.5200000000001;257.7408;0.3396;14.5619;13.9672;Figure;12.0;0.0
1820;1822;817.2288000000001;259.57376;0.09698;15.5871;13.4508;below:;10.0;0.0
1821;1823;287.8592;364.0832;0.24231;14.4064;12.1753;conversion;15.0;0.0
1822;1824;442.5856;404.60288;0.3559;15.7499;13.7911;the;18.0;39.62812929794191
1823;1825;548.3776;368.37376;0.3559;15.2619;14.3278;volume;21.0;3.3737600000000043
1824;1826;587.2511999999999;359.03488;0.0484;14.6766;14.276;volume;21.0;0.0
1825;1827;751.104;407.67488;0.25897;15.4117;15.4627;m3/h;26.0;38.67487999999997
1826;1828;870.208;381.87008;0.43665;14.1562;14.3483;energy;29.0;11.870079999999973
1827;1829;990.0544;341.83168;0.24286;15.5938;16.0519;produces;31.0;4.168319999999994
1828;1830;337.5744;460.30848;0.22626;17.6343;16.9138;Using;35.0;0.0
1829;1831;1017.1136;371.5584;0.48523;15.2637;13.8135;consumed.;47.0;78.4416
1830;1832;321.33119999999997;484.95616;0.24249;16.1591;13.2805;Using;35.0;9.956160000000011
1831;1833;363.0464;501.88288;0.29108;15.6717;13.8154;your;36.0;26.88288
1832;1834;488.57599999999996;507.40224;0.25879;14.7414;12.8202;volume;38.0;37.402240000000006
1833;1835;611.7632;483.4304;0.38831;15.1942;15.4978;consumed,;41.0;8.43040000000002
1834;1836;710.7583999999999;503.38816;0.21021;14.0584;8.3533;convert;42.0;33.38816000000003
1835;1837;886.8864000000001;485.39648;0.3075;16.2525;15.4875;energy;46.0;10.396479999999997
1836;1838;915.7888;477.14304;0.25885;15.1254;12.5506;energy;46.0;2.143039999999985
1837;1839;376.64;544.83968;0.2428;14.865;13.28;tariff;52.0;11.48745848751582
1838;1840;523.712;657.5104;0.19397;14.9911;14.203;total;55.0;82.5104
1839;1841;681.5744;750.57152;0.29138;15.4476;13.3529;provider.;81.0;14.864634891930605
