;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;227;503;260;522;[];0.0;0.0;0;;;512.5;;1;381.9584;;;[]
1;1;world's;268;503;330;522;[1994.0];0.4531;0.4531;1;14.2322;15.2737;512.5;0.0;1;311.9584;14.75;0.4531;[1.1001599999999598]
2;2;population;339;503;431;527;[];0.0;0.0;0;;;515.0;2.5;1;210.95839999999998;;;[]
3;3;likely;440;503;484;527;[];0.0;0.0;0;;;515.0;0.0;1;157.95839999999998;;;[]
4;4;has;493;503;522;522;[1995.0];0.3075;0.3075;1;14.5261;15.3705;512.5;2.5;1;119.95839999999998;14.95;0.3075;[9.374080000000049]
5;5;already;530;503;595;527;[1999.0, 2000.0];0.7283;0.3075;2;14.3693;16.9164;515.0;2.5;1;46.95839999999998;15.64;0.3641;[21.177919999999972, 4.271679999999947]
6;6;exceeded;603;503;686;522;[1993.0, 1996.0, 2001.0];0.9537;0.3073;3;14.6082;16.0107;512.5;2.5;1;0.0;15.31;0.3179;[0.0, 0.1311999999999216, 0.0]
7;7;8;689;499;698;531;[];0.0;0.0;0;;;515.0;2.5;1;47.04160000000002;;;[]
8;8;billion,;713;503;770;527;[];0.0;0.0;0;;;515.0;0.0;1;71.04160000000002;;;[]
9;9;and;779;503;810;522;[];0.0;0.0;0;;;512.5;2.5;1;137.04160000000002;;;[]
10;10;did;819;503;844;522;[];0.0;0.0;0;;;512.5;0.0;1;177.04160000000002;;;[]
11;11;so;853;508;871;522;[];0.0;0.0;0;;;515.0;2.5;1;211.04160000000002;;;[]
12;12;in;880;504;894;522;[1997.0];0.7601;0.7601;1;15.6322;16.1299;513.0;2.0;1;238.04160000000002;15.88;0.7601;[24.201599999999985]
13;13;November;903;503;994;522;[1998.0];0.3074;0.3074;1;14.8925;16.2417;512.5;0.5;1;261.0416;15.57;0.3074;[5.513599999999997]
14;14;2022.;1002;503;1050;522;[];0.0;0.0;0;;;512.5;0.0;1;360.0416;;;[]
