;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello!;222;450;271;470;[];0.0;0.0;0;;;460.0;;1;742.8441347624779;;;[]
1;1;I'm;281;450;308;470;[];0.0;0.0;0;;;460.0;0.0;1;705.8847762567304;;;[]
2;2;here;318;450;356;470;[290.0];0.4365;0.4365;1;15.4722;16.668;460.0;0.0;1;657.9443080922689;16.07;0.4365;[46.19839999999999]
3;3;to;363;452;380;470;[298.0];0.5177;0.5177;1;14.8185;15.2132;461.0;1.0;1;633.9774523995427;15.02;0.5177;[36.22464000000002]
4;4;talk;388;450;420;470;[];0.0;0.0;0;;;460.0;1.0;1;594.0386402844637;;;[]
5;5;with;427;450;463;470;[];0.0;0.0;0;;;460.0;0.0;1;551.1143160461488;;;[]
6;6;you;472;455;502;475;[291.0];0.2916;0.2916;1;15.1943;16.075;465.0;5.0;1;511.8870130712582;15.63;0.2916;[28.685702813101834]
7;7;about;511;450;561;470;[];0.0;0.0;0;;;460.0;5.0;1;453.3403848666192;;;[]
8;8;Artificial;568;450;640;470;[292.0, 297.0];0.4848;0.2748;2;15.1238;15.8217;460.0;0.0;1;374.6086413191965;15.47;0.2424;[15.867520000000013, 29.046400000000006]
9;9;Intelligence.;649;450;757;475;[299.0];0.2425;0.2425;1;15.9639;16.2575;462.5;2.5;1;257.69793586875005;16.11;0.2425;[24.797585030288726]
10;10;What;767;450;812;470;[];0.0;0.0;0;;;460.0;2.5;1;203.91166457810698;;;[]
11;11;would;819;450;870;470;[296.0];0.1943;0.1943;1;15.0143;15.5955;460.0;0.0;1;147.03736311228653;15.3;0.1943;[35.03680000000003]
12;12;you;879;455;910;475;[293.0];0.2911;0.2911;1;15.4522;16.5128;465.0;5.0;1;107.05219918812692;15.98;0.2911;[20.851519999999994]
13;13;like;919;450;948;470;[294.0];0.2748;0.2748;1;15.2682;16.4751;460.0;5.0;1;73.38428545004987;15.87;0.2748;[49.42399999999998]
14;14;to;956;452;972;470;[];0.0;0.0;0;;;461.0;1.0;1;53.272422049446945;;;[]
15;15;know;981;450;1027;470;[300.0];0.2912;0.2912;1;12.2444;8.5236;460.0;1.0;1;33.93088;10.38;0.2912;[33.93088]
16;16;or;1035;455;1052;470;[];0.0;0.0;0;;;462.5;2.5;1;40.401511741696;;;[]
17;17;discuss?;603;555;676;575;[295.0];0.3231;0.3231;1;13.278;10.4423;565.0;102.5;2;340.9155774543229;11.86;0.3231;[29.753919999999994]
