;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;It's;252;398;279;418;[];0.0;0.0;0;;;408.0;;1;450.1013828031475;;;[]
1;1;going;287;399;335;422;[];0.0;0.0;0;;;410.5;2.5;1;396.8349884792236;;;[]
2;2;to;343;400;360;418;[];0.0;0.0;0;;;409.0;1.5;1;375.81295188072687;;;[]
3;3;be;369;398;388;418;[2943.0];0.4851;0.4851;1;12.31;14.8161;408.0;1.0;1;350.82464964894575;13.56;0.4851;[22.852574155013713]
4;4;like;397;398;426;418;[2941.0];0.3882;0.3882;1;13.4375;14.3361;408.0;0.0;1;317.7163747767898;13.89;0.3882;[6.7347200000000385]
5;5;super;434;403;484;422;[2942.0, 2944.0];0.8572;0.469;2;12.6084;14.6031;412.5;4.5;1;267.2704399691547;13.61;0.4286;[1.6697599999999966, 22.282880000000034]
6;6;hot,;491;398;524;422;[];0.0;0.0;0;;;410.0;2.5;1;236.41972862116555;;;[]
7;7;like;534;398;563;418;[];0.0;0.0;0;;;408.0;2.0;1;212.4121813863451;;;[]
8;8;200;571;398;603;418;[];0.0;0.0;0;;;408.0;0.0;1;189.4722533810837;;;[]
9;9;degrees;611;398;681;422;[2945.0];0.307;0.307;1;13.4872;15.03;410.0;2.0;1;160.7231410883498;14.26;0.307;[20.47040000000004]
10;10;Celcius!;689;398;756;418;[];0.0;0.0;0;;;408.0;2.0;1;163.79584;;;[]
11;11;Evacuate;767;399;846;418;[2946.0];0.485;0.485;1;12.6555;12.6298;408.5;0.5;1;177.64294188429108;12.64;0.485;[13.370240000000024]
12;12;evacuate;854;400;933;418;[2947.0];0.3074;0.3074;1;13.5745;13.9167;409.0;0.5;1;226.03153497090983;13.75;0.3074;[0.0]
13;13;Evacuate;942;399;1021;418;[2948.0];0.4044;0.4044;1;12.1024;12.7643;408.5;0.5;1;293.680123265613;12.43;0.4044;[13.994880000000023]
14;14;evacuateEvacuate;218;504;379;522;[2949.0];0.3882;0.3882;1;12.4732;13.8253;513.0;104.5;2;324.79181036674174;13.15;0.3882;[18.252160000000003]
15;15;evacuateEvacuate;387;504;548;522;[];0.0;0.0;0;;;513.0;0.0;2;161.70219566012568;;;[]
16;16;evacuateEvacuate;556;504;717;522;[2950.0];0.2422;0.2422;1;13.2199;13.7331;513.0;0.0;2;59.79584;13.48;0.2422;[22.54272000000003]
17;17;evacuateEvacuate;725;504;886;522;[2951.0, 2953.0];0.4691;0.2589;2;13.4206;14.2317;513.0;0.0;2;65.51061044827475;13.83;0.2346;[9.148800000000051, 72.06335999999999]
18;18;evacuateEvacuate;894;504;1055;522;[2952.0];0.2588;0.2588;1;14.1599;13.9391;513.0;0.0;2;204.68883721714198;14.05;0.2588;[31.748479999999972]
19;19;evacuate;600;609;679;627;[2954.0];0.2749;0.2749;1;12.1942;14.1547;618.0;105.0;3;33.3203229471984;13.17;0.2749;[33.3203229471984]
