;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;210;242;231;260;[];0.0;0.0;0;;;251.0;;1;447.0259710926871;;;[]
1;1;an;239;246;258;260;[];0.0;0.0;0;;;253.0;2.0;1;422.05568498879376;;;[]
2;2;Al;266;242;285;260;[];0.0;0.0;0;;;251.0;2.0;1;397.3509577582014;;;[]
3;3;language;294;241;374;265;[];0.0;0.0;0;;;253.0;2.0;1;316.0015513116351;;;[]
4;4;model,;383;241;442;265;[];0.0;0.0;0;;;253.0;0.0;1;259.6883941021623;;;[]
5;5;I;451;242;456;260;[];0.0;0.0;0;;;251.0;2.0;1;252.06891682902906;;;[]
6;6;don't;465;241;509;260;[];0.0;0.0;0;;;250.5;0.5;1;214.86752297953262;;;[]
7;7;have;517;241;558;260;[];0.0;0.0;0;;;250.5;0.0;1;187.36691605339504;;;[]
8;8;beliefs;567;241;623;260;[];0.0;0.0;0;;;250.5;0.0;1;166.8612873957288;;;[]
9;9;or;631;246;649;260;[];0.0;0.0;0;;;253.0;2.5;1;165.216;;;[]
10;10;opinions,;656;242;735;265;[];0.0;0.0;0;;;253.5;0.5;1;160.50488725070025;;;[]
11;11;and;744;241;775;260;[];0.0;0.0;0;;;250.5;3.0;1;191.9038416274151;;;[]
12;12;I;784;242;789;260;[];0.0;0.0;0;;;251.0;0.5;1;215.0282131055365;;;[]
13;13;remain;799;242;859;260;[];0.0;0.0;0;;;251.0;0.0;1;224.92421041622003;;;[]
14;14;neutral;868;241;928;260;[];0.0;0.0;0;;;250.5;0.5;1;276.43124503456556;;;[]
15;15;in;938;242;951;260;[];0.0;0.0;0;;;251.0;0.5;1;335.1743087281005;;;[]
16;16;all;960;241;978;260;[];0.0;0.0;0;;;250.5;0.5;1;354.4817959096913;;;[]
17;17;matters.;988;242;1060;260;[];0.0;0.0;0;;;251.0;0.5;1;379.4790866851032;;;[]
18;18;However,;226;347;308;370;[];0.0;0.0;0;;;358.5;107.5;2;342.84988148074365;;;[]
19;19;to;316;347;333;365;[];0.0;0.0;0;;;356.0;2.5;2;319.107319300827;;;[]
