;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;If;217;450;231;470;[];0.0;0.0;0;;;460.0;;1;341.352;;;[]
1;1;we;237;456;261;470;[];0.0;0.0;0;;;463.0;3.0;1;311.352;;;[]
2;2;assume;269;455;336;470;[];0.0;0.0;0;;;462.5;0.5;1;236.35199999999998;;;[]
3;3;that;344;450;379;470;[3160.0];0.3394;0.3394;1;13.2887;14.1533;460.0;2.5;1;193.35199999999998;13.72;0.3394;[17.7312]
4;4;Pluto;387;450;430;470;[3168.0, 3169.0];0.5176;0.2588;2;14.0616;15.9211;460.0;0.0;1;142.35199999999998;14.99;0.2588;[29.575435214082656, 0.0]
5;5;is;439;451;451;470;[3159.0];0.2104;0.2104;1;13.3522;15.5761;460.5;0.5;1;121.35199999999998;14.46;0.2104;[14.735040000000026]
6;6;a;459;455;467;470;[];0.0;0.0;0;;;462.5;2.0;1;105.35199999999998;;;[]
7;7;planet,;477;450;536;475;[];0.0;0.0;0;;;462.5;0.0;1;36.351999999999975;;;[]
8;8;then;545;450;583;470;[3161.0, 3170.0];0.4368;0.2913;2;14.6987;15.1456;460.0;2.5;1;0.0;14.92;0.2184;[6.3648000000000025, 0.0]
9;9;together;591;450;667;475;[3162.0];0.3232;0.3232;1;13.659;14.4333;462.5;2.5;1;18.648000000000025;14.05;0.3232;[0.0]
10;10;with;674;450;710;470;[];0.0;0.0;0;;;460.0;2.5;1;101.64800000000002;;;[]
11;11;Mercury,;720;451;795;475;[];0.0;0.0;0;;;463.0;3.0;1;147.64800000000002;;;[]
12;12;Venus,;804;451;863;475;[3163.0];0.2752;0.2752;1;15.5396;15.5573;463.0;0.0;1;231.64800000000002;15.55;0.2752;[11.804325589816681]
13;13;Earth,;873;450;924;475;[];0.0;0.0;0;;;462.5;0.5;1;300.648;;;[]
14;14;Mars,;934;451;980;475;[3164.0];0.2744;0.2744;1;14.8869;15.3808;463.0;0.5;1;361.648;15.13;0.2744;[0.0]
15;15;Jupiter,;989;451;1055;475;[];0.0;0.0;0;;;463.0;0.0;1;416.648;;;[]
16;16;Saturn,;377;556;441;579;[];0.0;0.0;0;;;567.5;104.5;2;162.3074372913626;;;[]
17;17;Uranus;450;556;512;575;[];0.0;0.0;0;;;565.5;2.0;2;112.83935572347796;;;[]
18;18;and;520;555;550;575;[];0.0;0.0;0;;;565.0;0.5;2;96.95504876018373;;;[]
19;19;Neptune,;560;556;639;580;[3165.0];0.3558;0.3558;1;13.6665;14.0886;568.0;3.0;2;95.34336000000002;13.88;0.3558;[0.0]
20;20;it;649;557;659;575;[];0.0;0.0;0;;;566.0;2.0;2;123.1136016859616;;;[]
21;21;would;666;555;717;575;[];0.0;0.0;0;;;565.0;1.0;2;132.93087481879297;;;[]
22;22;be;727;555;746;575;[3166.0];0.2428;0.2428;1;14.3063;14.5069;565.0;0.0;2;181.15372886057193;14.41;0.2428;[22.565439999999967]
23;23;the;754;555;782;575;[];0.0;0.0;0;;;565.0;0.0;2;204.6867496446451;;;[]
24;24;ninth;790;555;833;575;[3167.0];0.3556;0.3556;1;14.0455;17.3526;565.0;0.0;2;237.21576988069242;15.7;0.3556;[0.0]
25;25;planet.;843;555;901;580;[];0.0;0.0;0;;;567.5;2.5;2;286.6199739726623;;;[]
