;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello,;239;450;287;475;[];0.0;0.0;0;;;462.5;;1;598.4386124055833;;;[]
1;1;I;297;451;302;470;[];0.0;0.0;0;;;460.5;2.0;1;585.1805506148679;;;[]
2;2;would;310;450;361;470;[2165.0];0.3235;0.3235;1;14.8044;15.353;460.0;0.5;1;528.4119090424817;15.08;0.3235;[37.29984000000002]
3;3;like;371;450;400;470;[];0.0;0.0;0;;;460.0;0.0;1;491.1756818266963;;;[]
4;4;to;407;452;424;470;[];0.0;0.0;0;;;461.0;1.0;1;468.4037865110827;;;[]
5;5;return;433;452;485;470;[2164.0];0.2423;0.2423;1;13.7969;15.631;461.0;0.0;1;411.15449944992696;14.71;0.2423;[8.003199999999993]
6;6;these;494;450;541;470;[2166.0];0.2425;0.2425;1;13.5145;13.52;460.0;1.0;1;359.68503112851386;13.52;0.2425;[33.0631129988935]
7;7;eggs;549;456;590;475;[];0.0;0.0;0;;;465.5;5.5;1;313.54952147614574;;;[]
8;8;I;599;451;604;470;[];0.0;0.0;0;;;460.5;5.0;1;303.70426934424216;;;[]
9;9;bought!;613;450;679;475;[2167.0];0.2914;0.2914;1;14.6776;14.8352;462.5;2.0;1;238.50758314552598;14.76;0.2914;[52.380480000000034]
10;10;When;689;450;738;470;[];0.0;0.0;0;;;460.0;2.5;1;199.10899532145703;;;[]
11;11;I;747;451;752;470;[];0.0;0.0;0;;;460.5;0.5;1;190.32003787809623;;;[]
12;12;got;760;452;789;475;[2168.0];0.4371;0.4371;1;14.4208;14.4637;463.5;3.0;1;166.05245923478518;14.44;0.4371;[0.0]
13;13;home;797;450;845;470;[];0.0;0.0;0;;;460.0;3.5;1;153.0894327441316;;;[]
14;14;and;853;450;884;470;[2169.0];0.275;0.275;1;16.1942;17.3316;460.0;0.0;1;151.4656;16.76;0.275;[5.330559999999991]
15;15;opened;893;450;956;475;[2170.0];0.2588;0.2588;1;12.6531;13.5374;462.5;2.5;1;148.71392677863093;13.1;0.2588;[29.217600000000004]
16;16;them,;965;450;1016;475;[];0.0;0.0;0;;;462.5;0.0;1;176.09515160253562;;;[]
17;17;it;1026;451;1036;470;[];0.0;0.0;0;;;460.5;2.0;1;219.42441436157466;;;[]
18;18;turned;338;555;395;575;[];0.0;0.0;0;;;565.0;104.5;2;474.5188704550325;;;[]
19;19;up;405;561;425;580;[2173.0];0.3236;0.3236;1;14.2318;15.4318;570.5;5.5;2;444.17811564497407;14.83;0.3236;[26.43879676487569]
20;20;they;433;555;471;580;[2171.0];0.2913;0.2913;1;13.3372;14.4391;567.5;3.0;2;398.40214057898834;13.89;0.2913;[26.679039999999986]
21;21;are;479;560;507;575;[];0.0;0.0;0;;;567.5;0.0;2;363.2227371984303;;;[]
22;22;all;515;555;533;575;[2172.0];0.3232;0.3232;1;12.2422;13.9847;565.0;2.5;2;337.45275227492215;13.11;0.3232;[32.447264449256686]
23;23;furry,;541;555;589;580;[2174.0];0.2263;0.2263;1;14.4442;15.2125;567.5;2.5;2;281.31122127977756;14.83;0.2263;[15.763199999999983]
24;24;this;598;555;629;575;[];0.0;0.0;0;;;565.0;2.5;2;242.72739280501486;;;[]
25;25;is;638;556;650;575;[];0.0;0.0;0;;;565.5;0.5;2;222.15214250130467;;;[]
26;26;disgusting;658;555;748;580;[2175.0];0.3076;0.3076;1;13.4523;12.4416;567.5;2.0;2;126.24259193283379;12.95;0.3076;[3.792640000000006]
27;27;and;757;555;787;575;[];0.0;0.0;0;;;565.0;2.5;2;92.72137195878841;;;[]
28;28;I;797;556;802;575;[];0.0;0.0;0;;;565.5;0.5;2;80.09432450504839;;;[]
29;29;want;810;557;853;575;[];0.0;0.0;0;;;566.0;0.5;2;48.59818945104847;;;[]
30;30;a;860;560;869;575;[2176.0];0.372;0.372;1;11.2734;12.8246;567.5;1.5;2;46.465599999999995;12.05;0.372;[46.465599999999995]
31;31;refund!;878;555;940;575;[];0.0;0.0;0;;;565.0;2.5;2;47.69553457002029;;;[]
