number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;This
1;0.5984;0.3073;2.0;0.03681147651915009;0.03619296633924576;0.034482758620689655;question
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;1.0355;0.259;4.0;0.06370034080143702;0.030504322427154743;0.06896551724137931;dependable
4;0.0;0.0;0.0;0.0;0.0;0.0;of
5;0.582;0.3073;2.0;0.03580260583914664;0.03619296633924576;0.034482758620689655;the
6;0.0;0.0;0.0;0.0;0.0;0.0;person,
7;0.0;0.0;0.0;0.0;0.0;0.0;but
8;0.0;0.0;0.0;0.0;0.0;0.0;in
9;0.4691;0.3236;2.0;0.02885739243839122;0.03811273643794314;0.034482758620689655;most
10;0.2749;0.2749;1.0;0.016910887191033352;0.0323769816031847;0.017241379310344827;normal
11;0.0;0.0;0.0;0.0;0.0;0.0;humans
12;0.2587;0.2587;1.0;0.01591431981200556;0.030468989235154172;0.017241379310344827;the
13;0.2754;0.2754;1.0;0.016941645443472483;0.03243587025651898;0.017241379310344827;endorphins
14;0.3236;0.3236;1.0;0.019906740978604558;0.03811273643794314;0.017241379310344827;are
15;0.3398;0.3398;1.0;0.02090330835763235;0.04002072880597367;0.017241379310344827;a
16;0.0;0.0;0.0;0.0;0.0;0.0;7/10
17;0.6628;0.3557;2.0;0.04077313943330995;0.041893387982003635;0.034482758620689655;pain
18;0.9709;0.3721;3.0;0.0597263745863015;0.04382493581136787;0.05172413793103448;relief
19;0.5826;0.356;2.0;0.0358395157420736;0.041928721174004195;0.034482758620689655;drug,
20;0.0;0.0;0.0;0.0;0.0;0.0;as
21;0.3075;0.3075;1.0;0.018916325250064592;0.03621652180057947;0.017241379310344827;the
22;0.7764;0.2264;3.0;0.047761414387480154;0.026664782229759973;0.05172413793103448;Morphine
23;1.2128;0.2263;5.0;0.07460721711635232;0.02665300449909312;0.08620689655172414;is
24;0.2101;0.2101;1.0;0.012924617674922182;0.02474501213106259;0.017241379310344827;an
25;0.9055;0.3074;3.0;0.055703195167263374;0.036204744069912614;0.05172413793103448;8.5/10
26;0.2592;0.2592;1.0;0.01594507806444469;0.030527877888488448;0.017241379310344827;for
27;0.1451;0.1451;1.0;0.008926044857835358;0.017089487197606768;0.017241379310344827;its
28;0.0;0.0;0.0;0.0;0.0;0.0;nature
29;0.6956;0.3074;2.0;0.042790880793316846;0.036204744069912614;0.034482758620689655;of
30;0.518;0.2588;2.0;0.031865549526938076;0.030480766965821027;0.034482758620689655;relaxing
31;0.2745;0.2745;1.0;0.01688628058908205;0.032329870680517285;0.017241379310344827;all
32;0.3071;0.3071;1.0;0.018891718648113287;0.03616941087791205;0.017241379310344827;the
33;0.7282;0.1938;3.0;0.04479631885234808;0.022825242032365207;0.05172413793103448;nervous
34;0.0;0.0;0.0;0.0;0.0;0.0;system
35;0.291;0.291;1.0;0.01790130291957332;0.03427319624054837;0.017241379310344827;and
36;0.2424;0.2424;1.0;0.014911600782489941;0.02854921913645679;0.017241379310344827;being
37;0.7765;0.2749;3.0;0.04776756603796798;0.0323769816031847;0.05172413793103448;used
38;1.0355;0.194;4.0;0.06370034080143702;0.02284879749369892;0.06896551724137931;mostly
39;0.0;0.0;0.0;0.0;0.0;0.0;on
40;0.8085;0.3231;2.0;0.04973609419407227;0.038053847784608866;0.034482758620689655;accidents
41;0.0;0.0;0.0;0.0;0.0;0.0;and
42;0.0;0.0;0.0;0.0;0.0;0.0;hard
43;0.3882;0.3882;1.0;0.023880707193740077;0.04572115044873154;0.017241379310344827;pain
44;0.0;0.0;0.0;0.0;0.0;0.0;situations
