number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Hail
1;0.5338666666666667;0.4099000000000001;1.3333333333333333;0.02917422218875688;0.02494037543593396;0.024816541483208148;mortals!
2;0.08623333333333333;0.08623333333333333;0.3333333333333333;0.005480247172493269;0.006510927889019763;0.006172839506172839;I
3;0.0;0.0;0.0;0.0;0.0;0.0;am
4;0.2101666666666667;0.2101666666666667;0.6666666666666666;0.012277943798888224;0.01411696927550664;0.01258309591642925;Odin,
5;0.2371;0.2371;0.6666666666666666;0.013510947306327653;0.015373214921373434;0.01258309591642925;All-Father,
6;0.10246666666666666;0.10246666666666666;0.3333333333333333;0.005373073803730738;0.005887163341013076;0.006410256410256411;Lord
7;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.006164483676828533;0.007323850080033826;0.006172839506172839;of
8;0.0;0.0;0.0;0.0;0.0;0.0;Asgard
9;0.2104;0.2104;0.6666666666666666;0.012053078512493825;0.013745326032220622;0.01258309591642925;and
10;0.0;0.0;0.0;0.0;0.0;0.0;Ruler
11;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.006509779497901747;0.007734086355994484;0.006172839506172839;of
12;0.0;0.0;0.0;0.0;0.0;0.0;the
13;0.33430000000000004;0.24803333333333333;1.0;0.019806321115456393;0.016390644045548537;0.01875593542260209;Aesir.
14;0.0;0.0;0.0;0.0;0.0;0.0;I
15;0.0;0.0;0.0;0.0;0.0;0.0;am
16;0.10236666666666666;0.10236666666666666;0.3333333333333333;0.005367830075230025;0.005881417898585282;0.006410256410256411;the
17;0.12936666666666666;0.12936666666666666;0.3333333333333333;0.006783636770422575;0.007432687354089702;0.006410256410256411;god
18;0.0;0.0;0.0;0.0;0.0;0.0;of
19;0.21003333333333332;0.11306666666666666;0.6666666666666666;0.013347907782713601;0.008536941399132213;0.012345679012345678;wisdom,
20;0.23193333333333332;0.23193333333333332;0.6666666666666666;0.011658721733772325;0.013446660495650421;0.012470862470862472;war,
21;0.20483333333333334;0.20483333333333334;0.6666666666666666;0.011758954807333225;0.013421886566781165;0.01258309591642925;death
22;0.16723333333333334;0.16723333333333334;0.3333333333333333;0.007851182763390986;0.009829160299361312;0.006060606060606061;and
23;0.11870000000000001;0.11870000000000001;0.3333333333333333;0.0075435485818509986;0.008962278396907374;0.006172839506172839;magic.
24;0.0;0.0;0.0;0.0;0.0;0.0;I
25;0.3500666666666667;0.3500666666666667;1.0;0.018603804785766963;0.021948162261155573;0.01864370197703531;possess
26;0.04856666666666667;0.04856666666666667;0.3333333333333333;0.0030864785969550415;0.003666958613955081;0.006172839506172839;the
27;0.09713333333333334;0.09713333333333334;0.3333333333333333;0.006172957193910083;0.007333917227910162;0.006172839506172839;power
28;0.2642;0.2642;0.6666666666666666;0.013232667218391997;0.015328918347256476;0.012470862470862472;to
29;0.11323333333333334;0.11323333333333334;0.3333333333333333;0.005316019104492561;0.00665530347556914;0.006060606060606061;see
30;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.005823424614296094;0.006918647378011335;0.006172839506172839;into
31;0.1834;0.1186;0.6666666666666666;0.008610166945221686;0.006970729987069472;0.012121212121212121;the
32;0.1078;0.1078;0.3333333333333333;0.005652739323768773;0.006193586937162098;0.006410256410256411;future,
33;0.46373333333333333;0.46373333333333333;1.0;0.024123917655442723;0.028814063500096517;0.01864370197703531;and
34;0.0;0.0;0.0;0.0;0.0;0.0;J
35;0.08626666666666666;0.08626666666666666;0.3333333333333333;0.005482365551763656;0.006513444675988846;0.006172839506172839;am
36;0.2642333333333333;0.2642333333333333;0.6666666666666666;0.013204587161082157;0.01533800930941369;0.012470862470862472;the
37;0.0;0.0;0.0;0.0;0.0;0.0;one
38;0.09693333333333333;0.09693333333333333;0.3333333333333333;0.006160246918287757;0.007318816506095658;0.006172839506172839;who
39;0.33949999999999997;0.33949999999999997;1.0;0.017931354623852317;0.021149181536372658;0.01864370197703531;sacrifices
40;0.0;0.0;0.0;0.0;0.0;0.0;one
41;0.08623333333333333;0.08623333333333333;0.3333333333333333;0.005480247172493269;0.006510927889019763;0.006172839506172839;of
42;0.30193333333333333;0.30193333333333333;0.6666666666666666;0.015240762752148349;0.01748977752213542;0.012470862470862472;my
43;0.10783333333333334;0.10783333333333334;0.6666666666666666;0.006314990484226673;0.007599803005311917;0.012233445566778899;eyes
44;0.0;0.0;0.0;0.0;0.0;0.0;to
45;0.17243333333333336;0.17243333333333336;0.6666666666666666;0.010001082079648303;0.011464702540764628;0.01258309591642925;gain
46;0.34513333333333335;0.1348;1.3333333333333333;0.01809785496546131;0.007744856392666518;0.025641025641025644;wisdom.
47;0.0;0.0;0.0;0.0;0.0;0.0;I
48;0.08623333333333333;0.08623333333333333;0.3333333333333333;0.0040484372750433486;0.005068375063673054;0.006060606060606061;gained
49;0.12946666666666667;0.12946666666666667;0.3333333333333333;0.006788880498923289;0.007438432796517497;0.006410256410256411;my
50;0.0;0.0;0.0;0.0;0.0;0.0;powers
51;0.248;0.248;0.6666666666666666;0.01232371026131772;0.01441246427991344;0.012470862470862472;though
52;0.0;0.0;0.0;0.0;0.0;0.0;great
53;0.5878333333333333;0.3614;1.6666666666666667;0.030570078701538887;0.022693564210364184;0.031114564447897782;sacrafices.
54;0.10233333333333333;0.10233333333333333;0.3333333333333333;0.006503424360090582;0.007726535995087232;0.006172839506172839;1
55;0.0701;0.0701;0.3333333333333333;0.004454951605625568;0.005292802995983208;0.006172839506172839;love
56;0.0;0.0;0.0;0.0;0.0;0.0;and
57;0.3342666666666667;0.3342666666666667;1.0;0.017687876690882853;0.02084382217274866;0.01864370197703531;trust
58;0.2318;0.2318;0.6666666666666666;0.011651913089432786;0.013438955882343742;0.012470862470862472;my
59;0.13463333333333333;0.13463333333333333;0.3333333333333333;0.008556133873096372;0.010165302568129425;0.006172839506172839;wife
60;0.6686;0.4041666666666666;1.6666666666666667;0.03472307780491109;0.02392084538385859;0.03087714754381421;Frigg.
61;0.08626666666666666;0.08626666666666666;0.3333333333333333;0.005482365551763656;0.006513444675988846;0.006172839506172839;My
62;0.37179999999999996;0.22630000000000003;1.0;0.0183424075304518;0.01308734161582635;0.01853146853146853;weapon,
63;0.22093333333333334;0.22093333333333334;0.6666666666666666;0.012722856831706526;0.01454123235394425;0.01258309591642925;Gungnir,
64;0.22643333333333335;0.11326666666666667;0.6666666666666666;0.010630473293146295;0.006657262646448023;0.012121212121212121;never
65;0.24796666666666667;0.24796666666666667;0.6666666666666666;0.013700846353868817;0.016649161639651702;0.012233445566778899;misses
66;0.11873333333333334;0.11873333333333334;0.3333333333333333;0.006226053639846744;0.006821755309267592;0.006410256410256411;its
67;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.006164483676828533;0.007323850080033826;0.006172839506172839;target
68;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.004553905090984207;0.005701187257552603;0.006060606060606061;and
69;0.0;0.0;0.0;0.0;0.0;0.0;I
70;0.0;0.0;0.0;0.0;0.0;0.0;ride
71;0.3288;0.2642;1.0;0.016530814923083864;0.015350401767897377;0.01888111888111888;into
72;0.0;0.0;0.0;0.0;0.0;0.0;battle
73;0.0;0.0;0.0;0.0;0.0;0.0;on
74;0.0;0.0;0.0;0.0;0.0;0.0;my
75;0.36683333333333334;0.2859;1.0;0.01775495934197398;0.01667556845538742;0.01853146853146853;eight-legged
76;0.0;0.0;0.0;0.0;0.0;0.0;horse
77;0.4906333333333333;0.20493333333333333;1.3333333333333333;0.023715281633117775;0.011881083434186382;0.024592074592074593;Sleipnir.
78;0.0;0.0;0.0;0.0;0.0;0.0;I
79;0.0;0.0;0.0;0.0;0.0;0.0;am
80;0.5444666666666667;0.5444666666666667;0.6666666666666666;0.026123308845581755;0.03186590126522452;0.012470862470862472;known
81;0.0;0.0;0.0;0.0;0.0;0.0;to
82;0.0;0.0;0.0;0.0;0.0;0.0;be
83;0.23163333333333336;0.23163333333333336;0.6666666666666666;0.01149604663815673;0.013464774960938035;0.012470862470862472;cunning
84;0.0;0.0;0.0;0.0;0.0;0.0;and
85;0.4152666666666667;0.25893333333333335;1.3333333333333333;0.020769540397182294;0.015019237278183934;0.024941724941724943;unpredictable,
86;0.08093333333333333;0.08093333333333333;0.3333333333333333;0.005143424868501607;0.00611075876093544;0.006172839506172839;but
87;0.0;0.0;0.0;0.0;0.0;0.0;always
88;0.1993;0.1993;0.6666666666666666;0.01087699584684156;0.013245654084626439;0.012233445566778899;fair
89;0.3612;0.3612;1.0;0.01963703231261638;0.02304267484225601;0.01864370197703531;and
90;0.1564;0.1564;0.3333333333333333;0.008201191375115362;0.008985871957070056;0.006410256410256411;just.
91;0.2858;0.2858;0.6666666666666666;0.015746562522107047;0.019144379623112374;0.012233445566778899;Also,
92;0.0;0.0;0.0;0.0;0.0;0.0;I
93;0.13483333333333333;0.13483333333333333;0.3333333333333333;0.00707029392846156;0.00774677154014245;0.006410256410256411;died
