number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;You
1;0.0;0.0;0.0;0.0;0.0;0.0;can
2;0.3235;0.1779;1.0;0.01687726290967143;0.02152111585594522;0.014925373134328358;use
3;0.13745;0.13745;0.5;0.010352567240846884;0.012124660386013193;0.011363636363636364;a
4;0.4367;0.27495;1.5;0.025964687567644952;0.028758462691760623;0.02628900949796472;combination
5;0.0;0.0;0.0;0.0;0.0;0.0;of
6;0.0;0.0;0.0;0.0;0.0;0.0;dd
7;0.02425;0.02425;0.5;0.0012651425828733606;0.002933597861195456;0.007462686567164179;and
8;0.1212;0.1212;0.5;0.009128636955915915;0.010691224727426694;0.011363636363636364;gzip
9;0.14555;0.14555;0.5;0.010962649413643246;0.01283917292967785;0.011363636363636364;or
10;0.24285;0.14565;1.0;0.01266968561858951;0.01761973313332446;0.014925373134328358;zip
11;0.0;0.0;0.0;0.0;0.0;0.0;to
12;0.3154;0.3154;1.0;0.01945002504509785;0.033915556441744064;0.018826322930800544;peform
13;0.0;0.0;0.0;0.0;0.0;0.0;this
14;0.46105;0.33965;1.5;0.028170224760986653;0.03526185078414888;0.02628900949796472;task.
15;0.1779;0.1779;0.5;0.01339921216549044;0.01569281253307928;0.011363636363636364;1.
16;0.5338;0.10505;2.0;0.027848788071661853;0.012708224961591037;0.029850746268656716;Backup
17;0.0;0.0;0.0;0.0;0.0;0.0;the
18;0.0;0.0;0.0;0.0;0.0;0.0;disk
19;0.1455;0.1455;0.5;0.010958883474304995;0.012834762358420659;0.011363636363636364;partition
20;0.2751;0.2751;1.0;0.017162357001418826;0.029302433662589125;0.018826322930800544;using
21;0.0;0.0;0.0;0.0;0.0;0.0;dd:
22;0.34745000000000004;0.21825;1.5;0.02093228682705397;0.022431664827592426;0.02628900949796472;$
23;0.0;0.0;0.0;0.0;0.0;0.0;dd
