number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.21030000000000001;0.21030000000000001;0.3333333333333333;0.0072510990431859336;0.012172956702940496;0.0047619047619047615;Sure!
1;0.30206666666666665;0.30206666666666665;0.6666666666666666;0.01601022711236447;0.02721108648599582;0.010783298826777088;It
2;0.3288333333333333;0.3288333333333333;0.6666666666666666;0.014749298587337626;0.024588536558098856;0.009592822636300897;looks
3;0.43649999999999994;0.2047;1.3333333333333333;0.017778659778077348;0.014069988171468989;0.019185645272601793;like
4;0.15076666666666666;0.15076666666666666;0.6666666666666666;0.00800038399456694;0.013640541407985346;0.010783298826777088;the
5;0.22643333333333335;0.22643333333333335;0.6666666666666666;0.00944309972043599;0.01612208928298335;0.010714285714285713;while
6;0.3342666666666667;0.2481;1.0;0.014840192162936609;0.01722111351810258;0.01442374051069703;loop
7;0.5176;0.5176;1.0;0.02124729895907801;0.035893763596491456;0.015545203588681849;will
8;0.48513333333333336;0.3395333333333333;1.6666666666666667;0.022577740920074817;0.0267126294310704;0.026259489302967565;never
9;0.7706666666666666;0.33949999999999997;2.0;0.03015576716298998;0.025838106428774335;0.029830917874396134;conclude
10;0.46926666666666667;0.29663333333333336;1.6666666666666667;0.02052826241428966;0.022448904875721515;0.025138026224982745;because
11;0.4905;0.33420000000000005;1.3333333333333333;0.02000787602877821;0.024736354589130715;0.02030710835058661;*a*
12;0.3884;0.3884;0.6666666666666666;0.015147879812443019;0.025341224843307603;0.009592822636300897;is
13;1.0784;0.32349999999999995;3.0;0.04133103566799509;0.02349845538799029;0.0441856452726018;always
14;0.7549666666666667;0.5501666666666667;1.6666666666666667;0.03180352578196081;0.04223436308379517;0.025069013112491375;set
15;0.5283333333333333;0.28026666666666666;1.3333333333333333;0.022102619586197404;0.02055822192375376;0.021428571428571425;to
16;0.1724;0.1724;0.3333333333333333;0.005944315145246099;0.009979161843019217;0.0047619047619047615;1.
17;0.6632;0.4638;1.3333333333333333;0.026443934416123898;0.0329788544653918;0.02030710835058661;Perhaps
18;0.0863;0.0863;0.3333333333333333;0.004536232036416009;0.007536525513278432;0.004830917874396135;you
19;0.7979333333333334;0.3827;2.3333333333333335;0.03619542119942831;0.028703171609835782;0.03592132505175983;meant
20;0.09156666666666667;0.09156666666666667;0.3333333333333333;0.0048934206916699625;0.008500748882864818;0.005952380952380952;to
21;0.32363333333333333;0.23183333333333334;1.0;0.015158327935940184;0.01722866772516993;0.01442374051069703;check
22;0.49596666666666667;0.31283333333333335;1.6666666666666667;0.024387019287008732;0.024896589353416116;0.026328502415458938;the
23;0.6847;0.33969999999999995;2.3333333333333335;0.03346642228706479;0.025538541228190974;0.03823326432022084;value
24;0.0;0.0;0.0;0.0;0.0;0.0;of
25;0.22646666666666668;0.22646666666666668;0.6666666666666666;0.009075589411738402;0.015171900107080971;0.009592822636300897;"""b’"
26;0.08639999999999999;0.08639999999999999;0.3333333333333333;0.004541488388717765;0.00754525845130077;0.004830917874396135;to
27;0.5499333333333333;0.3235333333333333;1.6666666666666667;0.025283174559827943;0.027407089676368578;0.026259489302967565;determine
28;0.0;0.0;0.0;0.0;0.0;0.0;if
29;0.3344333333333333;0.24796666666666667;1.0;0.01770196787279757;0.022426537025654208;0.015614216701173222;the
30;0.0701;0.0701;0.3333333333333333;0.0024170330143953108;0.004057652234313498;0.0047619047619047615;user
31;0.1995;0.1995;0.3333333333333333;0.006878717351952419;0.011547811993517018;0.0047619047619047615;had
32;0.4422333333333333;0.1997;1.6666666666666667;0.019337427777083426;0.014576993377888139;0.02619047619047619;entered
33;0.42050000000000004;0.42050000000000004;1.0;0.01948713590718497;0.03299069695397716;0.015545203588681849;their
34;0.1025;0.1025;0.3333333333333333;0.00538776110930059;0.008951261472897326;0.004830917874396135;name
35;0.3829;0.35053333333333336;1.3333333333333333;0.017123642649550807;0.027225175403835136;0.02030710835058661;correctly?
36;1.7905;0.31793333333333335;5.333333333333333;0.08247442108049788;0.024521371361880206;0.08136645962732919;Additionally
37;0.27503333333333335;0.16720000000000002;1.0;0.014631762424715625;0.01510612816299748;0.01673567977915804;the
38;0.8734333333333334;0.37203333333333327;2.3333333333333335;0.040947895722089345;0.030490885048914493;0.036973775017253276;print
39;1.0299666666666667;0.31283333333333335;4.0;0.051076897533482324;0.024229659432924582;0.06344030365769497;statement
40;0.6361333333333333;0.25866666666666666;2.0;0.02730676226767306;0.0201499445929767;0.031090407177363697;will
41;0.6902333333333334;0.3720666666666667;2.3333333333333335;0.03439661586165485;0.02980197045076696;0.03711180124223602;never
42;0.5014666666666666;0.23723333333333332;2.3333333333333335;0.02254267754839101;0.019293220283103412;0.03585231193926846;execute
43;0.9003333333333333;0.5553666666666667;2.0;0.04096015482816135;0.041918106712263835;0.031090407177363697;because
44;0.22640000000000002;0.1078;0.6666666666666666;0.011900381611177109;0.009414107188081286;0.00966183574879227;of
45;0.3558666666666667;0.3558666666666667;0.6666666666666666;0.013830833076556227;0.023140060282129244;0.009592822636300897;the
46;0.7983333333333333;0.44216666666666665;2.3333333333333335;0.040398886941303745;0.036844175970386056;0.03599033816425121;infinity
47;0.09683333333333333;0.09683333333333333;0.3333333333333333;0.005089901145534378;0.008456394984964791;0.004830917874396135;loop
48;0.46880000000000005;0.22083333333333333;1.6666666666666667;0.02320881218460404;0.017083001923000395;0.02520703933747412;above.
