number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.1698;0.1698;0.5;0.01255638541743696;0.018287363625593692;0.013157894736842105;Although
1;0.0;0.0;0.0;0.0;0.0;0.0;C#
2;0.25065;0.25065;1.0;0.02300228299793637;0.029972704461237426;0.03167641325536062;(pronounced
3;0.44475;0.3477;1.5;0.03987056159197215;0.042101408640778284;0.04483430799220273;C
4;0.0;0.0;0.0;0.0;0.0;0.0;sharp)
5;0.14545;0.14545;0.5;0.01075574946387636;0.01566488244606951;0.013157894736842105;is
6;0.0;0.0;0.0;0.0;0.0;0.0;a
7;0.9949;0.2669;3.0;0.08250706856928283;0.03060555427438567;0.08966861598440545;general-purpose
8;0.50135;0.32345;1.5;0.049631386092840624;0.03911228933435515;0.05019493177387914;high-level
9;0.4529;0.2911;1.5;0.03879545134881258;0.034887204167478585;0.04483430799220273;programming
10;0.1375;0.1375;0.5;0.01491468798472736;0.017972916448813138;0.018518518518518517;language
11;0.0;0.0;0.0;0.0;0.0;0.0;that
12;0.0;0.0;0.0;0.0;0.0;0.0;is
13;0.5256000000000001;0.5256000000000001;1.0;0.047238789920061315;0.06218739832895688;0.03167641325536062;used
14;0.7684000000000001;0.50965;1.5;0.06352595534068546;0.059358079589853535;0.04483430799220273;widely
15;1.2696999999999998;0.26705;2.5;0.11426699044963376;0.032483435584031904;0.08187134502923976;used
16;0.372;0.372;1.0;0.037554698462381644;0.04676088083801326;0.03167641325536062;it
17;0.1861;0.1861;0.5;0.013761739259040152;0.020042864374104748;0.013157894736842105;is
18;0.46115;0.46115;1.0;0.04387962218235482;0.056183936912783075;0.03167641325536062;hard
19;0.0;0.0;0.0;0.0;0.0;0.0;to
20;0.0;0.0;0.0;0.0;0.0;0.0;say
21;0.5177499999999999;0.3722;1.5;0.043872342196745656;0.04380918153777476;0.04483430799220273;whever
22;0.1778;0.1778;0.5;0.01314797012497227;0.019148959084985623;0.013157894736842105;C#
23;0.0;0.0;0.0;0.0;0.0;0.0;is
24;0.0;0.0;0.0;0.0;0.0;0.0;a
25;0.09705;0.09705;0.5;0.010527057955765745;0.01268561120987138;0.018518518518518517;good
26;0.3235;0.3235;1.0;0.029506199898422465;0.0385630685443662;0.03167641325536062;language
27;0.0;0.0;0.0;0.0;0.0;0.0;as
28;0.4045;0.4045;0.5;0.029912001774754126;0.043564420415504415;0.013157894736842105;each
29;0.29905;0.29905;1.0;0.027692990780573346;0.03592636551851905;0.03167641325536062;popular
30;0.0;0.0;0.0;0.0;0.0;0.0;high
31;0.0;0.0;0.0;0.0;0.0;0.0;level
32;0.33165;0.33165;1.0;0.030386781894736148;0.03962607105061184;0.03167641325536062;language
33;0.0;0.0;0.0;0.0;0.0;0.0;comes
34;0.16175;0.16175;0.5;0.01754509659294291;0.021142685349785636;0.018518518518518517;with
35;0.0;0.0;0.0;0.0;0.0;0.0;its
36;0.0;0.0;0.0;0.0;0.0;0.0;own
37;0.1537;0.1537;0.5;0.016671909405473417;0.02009045278678239;0.018518518518518517;pros
38;0.2182;0.12115;1.0;0.016135472898025586;0.013047786238166525;0.02631578947368421;and
39;0.0;0.0;0.0;0.0;0.0;0.0;cons.
40;0.0;0.0;0.0;0.0;0.0;0.0;Could
41;0.0;0.0;0.0;0.0;0.0;0.0;you
42;0.4126;0.2751;1.5;0.03581534338460345;0.03316401324869473;0.04483430799220273;tell
43;0.0;0.0;0.0;0.0;0.0;0.0;me
44;0.30715;0.30715;1.0;0.027458255070416587;0.03624297452518304;0.03167641325536062;what
45;0.26695;0.26695;0.5;0.019740442209568883;0.028750363485584435;0.013157894736842105;features
46;0.0;0.0;0.0;0.0;0.0;0.0;you
47;0.0;0.0;0.0;0.0;0.0;0.0;consider
48;0.2913;0.2913;1.0;0.02629135622405658;0.03453939042434334;0.03167641325536062;good
49;0.0;0.0;0.0;0.0;0.0;0.0;within
50;0.0;0.0;0.0;0.0;0.0;0.0;a
51;0.24265;0.24265;1.0;0.021851435902414007;0.028738303469144903;0.03167641325536062;programming
52;0.1212;0.1212;0.5;0.00896250831915995;0.013053171209787724;0.013157894736842105;language
53;0.0;0.0;0.0;0.0;0.0;0.0;so
54;0.0;0.0;0.0;0.0;0.0;0.0;i
55;0.15365;0.15365;0.5;0.01666648588256988;0.020083917180801006;0.018518518518518517;can
56;0.21035;0.1133;1.0;0.015554980403756564;0.012202345693638194;0.02631578947368421;better
57;0.0;0.0;0.0;0.0;0.0;0.0;assist
58;0.0;0.0;0.0;0.0;0.0;0.0;you?
