number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Since
1;0.2156;0.2156;0.6666666666666666;0.013724703723454947;0.0167847338499204;0.012940151797934554;2014,
2;0.3019;0.3019;1.0;0.02605561140523785;0.029843396940509265;0.02443440467149777;convolution
3;0.2694666666666667;0.10243333333333333;0.6666666666666666;0.01354546292340044;0.006737882555176964;0.011695906432748537;neural
4;0.22626666666666664;0.22626666666666664;1.0;0.021114680515248115;0.023823776731075674;0.02443440467149777;network,
5;0.0647;0.0647;0.3333333333333333;0.0032523185965265037;0.004255850972859905;0.005847953216374269;which
6;0.0971;0.0971;0.3333333333333333;0.007619451179798644;0.008856095291950163;0.0070921985815602835;is
7;0.0;0.0;0.0;0.0;0.0;0.0;a
8;0.12936666666666666;0.12936666666666666;0.3333333333333333;0.006502961603873963;0.008509509338314935;0.005847953216374269;type
9;0.16173333333333334;0.09166666666666667;0.6666666666666666;0.012691238285061114;0.008360543100879832;0.014184397163120567;of
10;0.10786666666666667;0.10786666666666667;0.3333333333333333;0.005422206583389885;0.00709527756217138;0.005847953216374269;deep
11;0.30186666666666667;0.20486666666666667;1.0;0.020567471787054054;0.018452609922905778;0.023190159306311756;learning
12;0.16716666666666666;0.0971;0.6666666666666666;0.008403079732911085;0.006387065370397168;0.011695906432748537;algorithms,
13;0.20483333333333334;0.20483333333333334;0.6666666666666666;0.021067043065463798;0.023351281978538196;0.018586451455123502;had
14;0.0;0.0;0.0;0.0;0.0;0.0;been
15;0.08626666666666666;0.08626666666666666;0.3333333333333333;0.006769357931108441;0.007868031107300728;0.0070921985815602835;widely
16;0.0809;0.0809;0.3333333333333333;0.004066654937542414;0.005321458171628535;0.005847953216374269;used
17;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.009608249695767028;0.010331040079511623;0.011494252873563218;in
18;0.28026666666666666;0.19403333333333336;1.0;0.016823993471585207;0.015229654855063897;0.01878810501430882;computer
19;0.1294;0.1294;0.3333333333333333;0.006504637193053007;0.00851170194571981;0.005847953216374269;vision
20;0.09176666666666666;0.09176666666666666;0.3333333333333333;0.007200943734289621;0.008369663693353518;0.0070921985815602835;for
21;0.18336666666666668;0.10783333333333334;0.6666666666666666;0.009217416073926996;0.0070930849547665075;0.011695906432748537;image
22;0.44756666666666667;0.24803333333333333;1.6666666666666667;0.032648085709744874;0.022966428674757327;0.03737455646943232;classification
23;0.0;0.0;0.0;0.0;0.0;0.0;and
24;0.0;0.0;0.0;0.0;0.0;0.0;object
25;0.18863333333333332;0.18863333333333332;0.6666666666666666;0.012066445559173083;0.014737990451571148;0.012940151797934554;detection.
26;0.0;0.0;0.0;0.0;0.0;0.0;To
27;0.5388333333333334;0.29086666666666666;1.6666666666666667;0.03858328797503094;0.02689739832583649;0.03737455646943232;train
28;0.0;0.0;0.0;0.0;0.0;0.0;a
29;0.0;0.0;0.0;0.0;0.0;0.0;deep
30;0.15636666666666665;0.15636666666666665;0.6666666666666666;0.009988535291495085;0.012204465291771058;0.012940151797934554;learning
31;0.44766666666666666;0.10786666666666667;1.3333333333333333;0.022503162674575448;0.00709527756217138;0.023391812865497075;model,
32;0.08633333333333333;0.08633333333333333;0.3333333333333333;0.006774589274177304;0.007874111502283187;0.0070921985815602835;one
33;0.10236666666666666;0.10236666666666666;0.3333333333333333;0.0051457343688474455;0.006733497340367216;0.005847953216374269;will
34;0.7710333333333333;0.34496666666666664;2.0;0.04764336666090613;0.030816440876187415;0.04197826432062057;need
35;0.0;0.0;0.0;0.0;0.0;0.0;to
36;0.14023333333333335;0.14023333333333335;0.6666666666666666;0.01205031411322228;0.013768318017473873;0.018586451455123502;set
37;0.0;0.0;0.0;0.0;0.0;0.0;up
38;0.1401;0.1401;0.3333333333333333;0.007042501319526479;0.009215528922684275;0.005847953216374269;a
39;0.06999999999999999;0.06999999999999999;0.3333333333333333;0.008904379682749671;0.009574220726820128;0.011494252873563218;proper
40;0.42629999999999996;0.3075333333333333;1.3333333333333333;0.034923151289995076;0.029516116513706305;0.031526603253058054;modeling
41;0.07013333333333334;0.07013333333333334;0.3333333333333333;0.003525439632710852;0.004613245979854322;0.005847953216374269;process
42;0.2589666666666666;0.17266666666666666;1.0;0.028209769150956934;0.019191694524188844;0.03008070432868672;with:
43;0.0;0.0;0.0;0.0;0.0;0.0;-
44;0.17243333333333333;0.17243333333333333;0.6666666666666666;0.01140346247737437;0.013808845256705721;0.012940151797934554;Data
