text;attention
even;0.011676952910507311
though;0.013271591663815365
(like;0.016550089759668988
most;0.00932526401158735
ai;0.02053393757726186
systems);0.03173829574951458
my;0.017032234609077213
"""thought";0.016531685217143374
"process""";0.017095781050935756
is;0.009184023960050103
a;0.008514143840741029
black;0.008783782574340945
box;0.014688960077533954
with;0.00834380435990461
no;0.009147749918223261
hard;0.008090910329384091
limits;0.012705039959891796
imposed,;0.022548335548538134
my;0.013461245457040829
developers;0.01349598634997777
have;0.009140947476229738
taken;0.00824151309647962
great;0.007906487031137902
lengths;0.010197985931435824
to;0.009740533773020338
make;0.008218191981249146
sure;0.009453362632435363
i;0.017116384655697647
am;0.009440263845296537
safe;0.01538307931709171
to;0.008843421142907608
use;0.010703493684736816
by;0.00951081632917643
training;0.011750799336081032
me;0.010621080893050156
with;0.011579535871650297
a;0.008077307935225937
curated;0.011007916467009002
data;0.010691671788151587
set;0.010647486866583634
that;0.008679738388498136
contains;0.00992697498973531
minimal;0.010331879814007195
misinformation;0.020717469200778393
and;0.009394117938856437
generally;0.008555161149021492
dangerous;0.011882541196329229
data(for;0.01603134735769733
example:;0.014501785075941517
how;0.008231874738380843
to;0.009586164778018423
make;0.008709924743500286
a;0.00787563638895431
bio-weapon).;0.028248507638272375
I;0.011797522659430158
as;0.00945218619213994
a;0.009135823847704155
language;0.010326348080577868
model;0.013546114355043075
do;0.008963276275901273
not;0.009487346093522774
have;0.008112619212273542
the;0.007673864958718955
ability;0.009577126097210295
to;0.008855203545300235
harm;0.011909546423535844
people;0.009768635456404938
in;0.007646281751435044
any;0.0077429370623751876
way;0.00824118238086123
other;0.009295609980147961
than;0.009483530935022614
by;0.008574306983099963
providing;0.009480815802753178
them;0.008290502719788755
with;0.008333860964227143
dangerous;0.00904684636776692
or;0.007749805142430899
untrue;0.007756962152609293
information;0.008015346994056278
so;0.009286487127104219
by;0.008174937036700034
limiting;0.009537676531797577
my;0.00836090637417809
access;0.008197545507717811
to;0.007557307978148411
it;0.007658903266395481
i;0.008123671131532664
become;0.008335097930705138
significantly;0.0076792099711656585
less;0.00745561827834889
dangerous.;0.007703818054092535
