text;attention
There;0.006774999992807174
are;0.009331127236289061
many;0.007489714486011584
programs;0.007944582272108253
that;0.0083228365060003
can;0.006576932633705341
accomplish;0.006980567386880176
the;0.02841819227094864
task;0.007088404480493132
of;0.009216990181627199
rescaling;0.013819711691720738
a;0.011310598293563191
large;0.00648268218756814
batch;0.007117725744455016
of;0.00958142880668142
images.;0.15429246057877283
Finding;0.008878495186240896
a;0.01111378735442891
good;0.006871207928266131
one;0.008052833779575361
for;0.008025690324690516
you;0.008617242585362015
depends;0.007059539148992812
on;0.007253596485328926
the;0.022105460616430806
details;0.006923855921372333
of;0.007829357630144444
your;0.007516873015702021
environment.;0.09681225443096436
Let's;0.0884755007249127
start;0.007240018780631274
with;0.006881552488850743
getting;0.007077965816468104
a;0.00976654002329455
little;0.006873277316266223
more;0.006629011815047882
information.;0.09802494156824783
What;0.009408214907549272
kind;0.006448075193399202
of;0.007689166513513047
device;0.0074691030349942475
are;0.007608001784071604
you;0.007063073334120583
using?;0.015024960312916629
For;0.006927654779419703
instance,;0.02653957770236609
are;0.009526625412254542
you;0.008009815603225988
using;0.007545073032048997
a;0.009789903815928808
Windows;0.007512983686184255
PC,;0.024452137263592008
an;0.008667378739981076
iPhone,;0.02222351705491605
a;0.009558122718554283
Linux;0.007691130164413477
server,;0.022571645977312198
or;0.010115518273790975
something;0.006871288201692946
else?;0.012509074802903093
