text;attention
Your;0.017605366546727477
runny;0.029846605655702733
nose;0.029802756285185084
will;0.019307286268811872
likely;0.018280720539917854
stop;0.019825756235595016
on;0.017432050415224012
its;0.016019161110370165
own.;0.023227154655878445
Generally,;0.021412506541601546
it;0.016405970351869897
doesn’t;0.021302944108617723
need;0.01609789957363201
treatment.;0.026945097802387942
But,;0.019255780662043944
there;0.015471016054343431
are;0.015196012783807486
exceptions.;0.020675317593732
If;0.015943344866909008
treatment;0.019832599500813595
is;0.015891230153645186
necessary,;0.01961034363025869
your;0.01645719138497701
primary;0.01618950996823251
healthcare;0.01815307047343351
provider;0.017990579789437793
can;0.01590154853190969
help.;0.017760309865030424
If;0.015785646720038064
it;0.015459936539242115
turns;0.015639525972986647
out;0.016729011912319475
that;0.01629658699176004
your;0.015933092198927166
runny;0.017432262638632866
nose;0.01803189762429893
is;0.016145380867665867
a;0.015361010401398893
symptom;0.017278614592319115
of;0.015659657641805127
a;0.014955753455858983
more;0.015028470531908929
serious;0.01524495618217656
condition,;0.01696021474237365
your;0.015229796258709193
healthcare;0.015831455514011467
provider;0.015541809993615187
might;0.015399170370416484
refer;0.01614560160584152
you;0.01577700012059145
to;0.015352112152339512
an;0.015011977942982988
Ear,;0.01806801360006771
Nose;0.016600312515864534
and;0.014885166732955512
Throat;0.015403755028081159
specialist.;0.014972677800714854
