text;attention
There;1.279159277363608e-05
are;5.105774624354694e-19
several;5.678898852168862e-19
possible;5.828659230401733e-19
causes;7.280086756698795e-19
for;7.632485562994537e-19
EC2;1.0862419202767142e-18
machines;6.45963119730137e-19
not;6.896454211237897e-19
communicating;1.029716056087428e-18
on;7.238012878278995e-19
AWS.;0.9999872084072263
I;7.474644673895604e-19
would;4.9755724011256015e-19
suggest;6.247164819544701e-19
the;5.636698120464669e-19
following;5.651662044336913e-19
steps;6.5879008044303625e-19
to;5.556836068506732e-19
get;5.08908613989374e-19
you;5.265347259596712e-19
started;6.385075965633369e-19
on;5.348466764170387e-19
fixing;6.248203604231559e-19
the;5.398766574412204e-19
issue:;1.0042129281534723e-18
1.;7.38949276766958e-19
Check;6.838055813298517e-19
the;6.855004390642018e-19
security;7.57135865265963e-19
group;1.0068798047613186e-18
rules;7.554280890455415e-19
and;6.776991165763429e-19
network;6.356543870944546e-19
ACLs;1.199542652182201e-18
for;6.493141173921185e-19
your;5.298306751822891e-19
instances.;1.2586374488012056e-18
2.;7.449280267963514e-19
Verify;6.665198342495959e-19
that;6.84027666909215e-19
your;5.868474101303667e-19
instances;6.036906537405718e-19
have;6.661123727344824e-19
public;6.230738565334069e-19
IP;6.097051245901405e-19
addresses;6.637927205493577e-19
or;8.425782485037998e-19
Elastic;5.454945211608326e-19
IP;4.968941206389217e-19
addresses;5.728582009362202e-19
if;5.639484028094087e-19
you;4.699020611741789e-19
are;4.831106660635079e-19
connecting;5.560784538837186e-19
over;4.880415367477543e-19
the;4.656960371301198e-19
internet.;8.543352070710511e-19
3.;6.236746039767421e-19
Ensure;5.688072698599855e-19
that;5.220666293364207e-19
your;4.909589361771049e-19
instances;5.41310006367524e-19
have;5.228119215761111e-19
the;4.994614702867175e-19
correct;5.085603020103691e-19
route;5.891982413087034e-19
tables,;1.073289046887107e-18
internet;5.093056423193665e-19
gateways,;6.572918138625512e-19
and;4.87747500995279e-19
NAT;5.654996478255113e-19
devices;4.701558713007314e-19
configured.;5.589684425123944e-19
4.;5.127906615405583e-19
Test;5.303946531420514e-19
the;4.996706796806681e-19
network;5.201183757771851e-19
connectivity;5.587539422790657e-19
using;5.778211439598481e-19
ping,;1.0436147835764711e-18
traceroute,;6.686473621915168e-19
or;4.5988256506424745e-19
telnet;4.569940535592517e-19
commands.;4.402680603572839e-19
