text;attention
Yes,;1.1551448984809816e-05
a;8.994977811773557e-06
star;8.734668671727677e-06
can;8.882038797363257e-06
turn;8.443553011891488e-06
into;8.57519354503476e-06
a;8.433506956032411e-06
planet,;1.0985463336491545e-05
but;8.697839688756738e-06
this;8.922374857937724e-06
transformation;8.667850467616689e-06
only;8.34698110091055e-06
happens;8.575024557198523e-06
for;9.86878471664512e-06
a;8.804384935973451e-06
very;8.244609305809968e-06
particular;8.525048755490992e-06
type;8.70145079614181e-06
of;9.201782754110653e-06
star;8.399046964953159e-06
known;9.076758022324842e-06
as;8.556798240002791e-06
a;8.48533919048029e-06
brown;1.00404052757787e-05
dwarf.;0.9995620704890088
Some;8.559386115178811e-06
scientists;9.836159460103056e-06
do;8.171103109393487e-06
not;8.354579119899149e-06
consider;8.759049618862952e-06
brown;9.384099717059697e-06
dwarfs;9.527018337276783e-06
to;8.225630422341343e-06
be;8.444863201209148e-06
true;8.064133749230517e-06
stars;8.160786723068801e-06
because;8.265268087013578e-06
they;8.394202965112756e-06
do;7.938151779634182e-06
not;8.584692562242307e-06
have;8.816550832533737e-06
enough;8.365643902578746e-06
mass;8.266671638210007e-06
to;8.552273794215043e-06
ignite;8.934148893230857e-06
the;8.782231096904218e-06
nuclear;8.270710748378272e-06
fusion;8.176166317702475e-06
of;8.527619213615599e-06
ordinary;8.096061650733784e-06
hydrogen.;8.756977189996253e-06
