text;attention
To;0.011332542677693827
mount;0.013303717598478057
the;0.009808506534477106
Docker;0.0129751199553818
socket;0.014541238760762881
in;0.01225959526314698
a;0.01013720239336249
Docker;0.010570167934197273
Compose;0.016656536980735475
environment,;0.016086182791600675
you;0.009735998757779018
need;0.00935781251163725
to;0.009641295030667447
modify;0.01118241846481187
the;0.010024742855896896
docker-compose.yml;0.014189907072169848
file;0.009855627911227566
to;0.009268254331351162
include;0.00924624775506366
a;0.009247385266400582
volume;0.011725190294848298
mount.;0.015743930856267418
Here;0.01001914952678158
is;0.009244062205320184
an;0.008860510833592777
example:;0.012648977681693045
Javascript:;0.013777101843274183
version:;0.010227063194499012
'3';0.01068683300121959
services:;0.010533298230594863
web:;0.010665916560219762
build:;0.01026907860879785
.;0.009294641054407967
volumes:;0.010654176253897711
-;0.009636271891453609
/var/run/docker.sock:/var/run/docker.sock;0.02698284029278583
n;0.009282560480297856
this;0.010166801457856459
example,;0.010474919996269871
we;0.009335549050835074
are;0.009030487207265665
mounting;0.011729725477909576
the;0.008990627535697437
Docker;0.009208813387060186
socket;0.009570147261679573
located;0.009716767563003933
at;0.009435107282747277
/var/run/docker.sock;0.01320650633352659
inside;0.009557358039640673
the;0.009288951100427087
host;0.009190491298823912
machine;0.009379509744684208
to;0.009589919201966765
the;0.008879872517938031
same;0.008820955228048722
path;0.00896259547104848
within;0.009341274369018944
the;0.009120805887847385
web;0.008828301582274581
service's;0.009352653977274118
container.;0.013162184903055478
This;0.008891633859038415
allows;0.009887939508495423
the;0.009210820409063908
web;0.008689222834129299
service;0.009063999610180786
to;0.00950810316944783
interact;0.009736453006613145
with;0.00964658067623147
the;0.008689356684603784
host;0.008779781706619208
machine's;0.00925153288026669
Docker;0.008676544977299635
engine;0.0089492047016086
and;0.008890483539804131
access;0.009136773101986505
the;0.008461414047417957
Docker;0.008348667614911747
API.;0.01101446636751975
Once;0.009276619354443367
the;0.00899176200493263
docker-;0.008748945114326336
compose.yml;0.010150341451282885
file;0.009123364831727205
has;0.008891039503330993
been;0.008752471275159579
updated,;0.01031783287497699
you;0.008862618709502898
can;0.00914334987610938
start;0.00915606622022343
the;0.008588854265676375
services;0.008683788045907598
with;0.009331560213491973
the;0.008464818851055557
following;0.008483794663199646
command:;0.009210566805320718
docker-compose;0.008625952587879942
up;0.008350845123520877
