text;attention
Albania;1.0
Andorra;3.3235967251339275e-29
Austria;3.1601499329772616e-29
Belarus;3.433626647122057e-29
Belgium;3.3019440799828513e-29
Bosnia;2.5443722175327443e-29
and;2.471918141437994e-29
Herzegovina;3.007160837570216e-29
Bulgaria;3.028000117646835e-29
Croatia;2.861044326138065e-29
Cyprus;3.067370280305073e-29
Czech;2.661837180947162e-29
Republic;3.3064437871589544e-29
Denmark;2.7418619846676224e-29
Estonia;2.724838693254958e-29
Finland;2.646182771313883e-29
France;2.5456649237563574e-29
Germany;2.691825424205046e-29
Greece;2.592694290156611e-29
Hungary;2.548885491321678e-29
Iceland;2.8359259511328127e-29
Ireland;2.5850375113230216e-29
Italy;2.662693595156493e-29
Kosovo;2.4591142241122702e-29
Latvia;2.5098675501688458e-29
Liechtenstein;3.0561085209509776e-29
Lithuania;2.353967833092744e-29
Luxembourg;2.434523829978187e-29
Malta;2.4734047478615836e-29
Moldova;2.6364001565051766e-29
Monaco;2.5669874966531313e-29
Montenegro;2.52625191125357e-29
Netherlands;2.555513103459668e-29
North;2.34118048770951e-29
Macedonia;2.5003203083479328e-29
Norway;2.3896642131688639e-29
Poland;2.481693613332926e-29
Portugal;2.4613073716676554e-29
Romania;2.544516750188965e-29
Russia;2.715901580794227e-29
San;2.2777115571859777e-29
Marino;2.3806252751371605e-29
Serbia;2.5735407242842305e-29
Slovakia;2.728054865732222e-29
Slovenia;2.6767480847025614e-29
Spain;2.429010175673641e-29
Sweden;2.4263749038103434e-29
Switzerland;2.459336587878604e-29
Ukraine;2.4898507512446587e-29
United;2.4211381162793316e-29
Kingdom;2.4281520335490113e-29
(including;3.5897254969286586e-29
England,;3.1806331771591247e-29
Scotland,;2.652023980898398e-29
Wales,;2.4637485390257735e-29
and;2.2721843783902318e-29
Northern;2.2251849736834272e-29
Ireland);2.2738305118411848e-29
Vatican;2.2831494165763506e-29
City;2.2357398046491735e-29
