;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;47;156;120;175;[];0.0;0.0;0;;;165.5;;1;857.6319733813509;;;[]
1;1;are;139;161;180;175;[];0.0;0.0;0;;;168.0;2.5;1;822.2584665213185;;;[]
2;2;several;199;156;299;175;[];0.0;0.0;0;;;165.5;2.5;1;761.2838809314107;;;[]
3;3;free;319;157;375;175;[2502.0];0.2109;0.2109;1;16.1;15.9748;166.0;0.5;1;729.8679563907367;16.04;0.2109;[25.867442113792375]
4;4;alternatives;394;156;569;175;[];0.0;0.0;0;;;165.5;0.5;1;682.2806426727864;;;[]
5;5;to;589;157;615;175;[];0.0;0.0;0;;;166.0;0.5;1;678.6845878359036;;;[]
6;6;Gmail;633;156;704;175;[2503.0];0.2588;0.2588;1;15.643;14.1983;165.5;0.5;1;678.01248;14.92;0.2588;[26.013440000000003]
7;7;that;724;156;779;175;[];0.0;0.0;0;;;165.5;0.0;1;682.5766384560714;;;[]
8;8;you;798;161;839;180;[];0.0;0.0;0;;;170.5;5.0;1;690.1410117983066;;;[]
9;9;could;859;156;930;175;[];0.0;0.0;0;;;165.5;5.0;1;710.9238576429901;;;[]
10;10;consider.;949;156;1076;175;[2505.0];0.0967;0.0967;1;15.7964;15.2682;165.5;0.0;1;742.9652127562841;15.53;0.0967;[2.133759999999995]
11;11;Here;1098;157;1155;175;[2504.0];0.2432;0.2432;1;16.7258;16.8107;166.0;0.5;1;815.3107756959861;16.77;0.2432;[46.37728]
12;12;are;1174;161;1215;175;[];0.0;0.0;0;;;168.0;2.0;1;859.8451880228153;;;[]
13;13;some;145;260;201;274;[];0.0;0.0;0;;;267.0;99.0;2;729.771367707716;;;[]
14;14;options;219;255;320;279;[2506.0];0.3232;0.3232;1;17.1463;16.6255;267.0;0.0;2;659.7297067178272;16.89;0.3232;[1.761192352470325]
15;15;available;340;255;471;274;[];0.0;0.0;0;;;264.5;2.5;2;604.6486393981138;;;[]
16;16;for;490;256;531;274;[];0.0;0.0;0;;;265.0;0.5;2;590.1663842731051;;;[]
17;17;you;549;260;590;279;[2507.0];0.2109;0.2109;1;18.1888;17.5433;269.5;4.5;2;576.6602239846185;17.87;0.2109;[28.094719999999995]
18;18;with;608;255;665;274;[];0.0;0.0;0;;;264.5;5.0;2;579.01248;;;[]
19;19;links;684;255;755;274;[2508.0];0.2598;0.2598;1;17.559;18.0108;264.5;0.0;2;580.3112443559838;17.78;0.2598;[26.269119999999987]
20;20;provided:;774;255;902;279;[2509.0];0.2266;0.2266;1;17.4482;17.4953;267.0;2.5;2;588.2861476577452;17.47;0.2266;[38.685886657250066]
21;21;-;926;266;934;268;[];0.0;0.0;0;;;267.0;0.0;2;648.9145081487934;;;[]
22;22;Proton;954;256;1040;274;[];0.0;0.0;0;;;265.0;2.0;2;656.2125176541441;;;[]
23;23;Mail;1059;255;1115;274;[2510.0];0.3242;0.3242;1;12.406;13.6086;264.5;0.5;2;711.6800828504269;13.01;0.3242;[27.143786101839215]
24;24;(https://proton.me);161;354;438;378;[2511.0, 2512.0];0.4375;0.2266;2;18.9142;18.1041;366.0;101.5;3;518.23485996794;18.51;0.2188;[9.423999999999978, 40.16964307621368]
25;25;-;461;365;468;367;[];0.0;0.0;0;;;366.0;0.0;3;517.3072942130145;;;[]
26;26;Tutanota;488;355;605;373;[2513.0];0.2754;0.2754;1;17.6372;16.956;364.0;2.0;3;481.692602897315;17.3;0.2754;[28.58806019011435]
27;27;(https://tutanota.com);626;354;948;378;[2514.0, 2515.0];0.4209;0.2266;2;16.5517;16.6704;366.0;2.0;3;475.01248;16.61;0.2105;[0.6995200000000068, 29.255040000000008]
28;28;-;971;365;978;367;[];0.0;0.0;0;;;366.0;0.0;3;585.1118319141995;;;[]
29;29;Outlook;998;354;1100;373;[];0.0;0.0;0;;;363.5;2.5;3;595.7197989709512;;;[]
30;30;(https://outlook.com);71;453;378;477;[2516.0, 2519.0];0.5332;0.2422;2;17.2268;17.503;465.0;101.5;4;461.28029986765137;17.36;0.2666;[11.010879999999986, 33.33087999999998]
31;31;-;401;464;408;466;[];0.0;0.0;0;;;465.0;0.0;4;453.9173731043904;;;[]
32;32;Yandex;428;453;515;472;[];0.0;0.0;0;;;462.5;2.5;4;402.64341127850383;;;[]
33;33;Mail;533;453;589;472;[2520.0];0.2432;0.2432;1;16.4997;15.9633;462.5;0.0;4;385.13450928992376;16.23;0.2432;[37.2190175753418]
34;34;(https://mail.yandex.com);611;453;978;477;[2517.0, 2521.0];0.2744;0.2256;2;15.1537;14.279;465.0;2.5;4;376.01248;14.72;0.1372;[24.752959999999973, 48.51679999999999]
35;35;-;1001;464;1008;466;[];0.0;0.0;0;;;465.0;0.0;4;525.7133979707863;;;[]
36;36;Yahoo!;1028;453;1111;472;[2518.0];0.292;0.292;1;14.853;14.7359;462.5;2.5;4;540.100731202977;14.79;0.292;[5.522240000000011]
37;37;Mail;1133;453;1189;472;[];0.0;0.0;0;;;462.5;0.0;4;618.9688779300543;;;[]
38;38;(https://mail.yahoo.com);49;552;401;576;[];0.0;0.0;0;;;564.0;101.5;5;369.2803693753438;;;[]
39;39;-;424;563;431;565;[];0.0;0.0;0;;;564.0;0.0;5;358.93099304182465;;;[]
