;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;40;304;113;323;[];0.0;0.0;0;;;313.5;;1;646.8660416398362;;;[]
1;1;are;132;309;173;323;[1219];0.4209;0.4209;1;14.3036;15.0848;316.0;2.5;1;599.3659815394851;14.69;0.4209;[3.0211199999999963]
2;2;many;190;309;248;328;[1220];0.4043;0.4043;1;15.4563;15.0831;318.5;2.5;1;539.9925323805787;15.27;0.4043;[0.0]
3;3;programs;267;308;382;328;[];0.0;0.0;0;;;318.0;0.5;1;453.30268102757833;;;[]
4;4;that;402;304;457;323;[1221];0.291;0.291;1;15.847;15.3075;313.5;4.5;1;420.40542982553205;15.58;0.291;[31.769600000000025]
5;5;can;477;309;517;323;[];0.0;0.0;0;;;316.0;2.5;1;398.5280785927014;;;[]
6;6;accomplish;537;304;682;328;[1222];0.3076;0.3076;1;15.6163;14.5155;316.0;0.0;1;375.25248;15.07;0.3076;[37.83352907241937]
7;7;the;702;304;743;323;[];0.0;0.0;0;;;313.5;2.5;1;385.8864255539321;;;[]
8;8;task;762;304;818;323;[1223];0.3071;0.3071;1;14.6094;14.4034;313.5;0.0;1;400.4899966625763;14.51;0.3071;[28.226560000000006]
9;9;of;836;305;863;323;[];0.0;0.0;0;;;314.0;0.5;1;429.5017101558391;;;[]
10;10;rescaling;884;304;1013;328;[];0.0;0.0;0;;;316.0;2.0;1;449.63242479473206;;;[]
11;11;a;1032;309;1043;323;[1224];0.2588;0.2588;1;15.4944;15.6495;316.0;0.0;1;548.789399885594;15.57;0.2588;[34.762845142387306]
12;12;large;1061;304;1133;328;[1225];0.3071;0.3071;1;13.37;14.3297;316.0;0.0;1;566.7308304890342;13.85;0.3071;[33.68448000000001]
13;13;batch;1152;304;1222;323;[];0.0;0.0;0;;;313.5;2.5;1;640.732091772209;;;[]
14;14;of;25;404;52;422;[];0.0;0.0;0;;;413.0;99.5;2;648.4677188471222;;;[]
15;15;images.;71;403;168;427;[];0.0;0.0;0;;;415.0;2.0;2;543.7104670564936;;;[]
16;16;Finding;191;403;292;427;[1226];0.291;0.291;1;16.3478;15.6483;415.0;0.0;2;441.42776712253885;16.0;0.291;[9.401935166251658]
17;17;a;311;408;322;422;[];0.0;0.0;0;;;415.0;0.0;2;421.7676497632202;;;[]
18;18;good;340;403;397;427;[1227];0.2588;0.2588;1;16.3307;15.8592;415.0;0.0;2;365.4863958983841;16.09;0.2588;[10.992320000000007]
19;19;one;415;408;457;422;[];0.0;0.0;0;;;415.0;0.0;2;333.54420154874583;;;[]
20;20;for;476;404;517;422;[1228];0.2427;0.2427;1;16.3694;16.111;413.0;2.0;2;305.5088188363642;16.24;0.2427;[24.331520000000012]
21;21;you;535;408;576;427;[];0.0;0.0;0;;;417.5;4.5;2;282.7571735372781;;;[]
22;22;depends;595;403;696;427;[];0.0;0.0;0;;;415.0;2.5;2;276.25248;;;[]
23;23;on;715;408;741;422;[];0.0;0.0;0;;;415.0;0.0;2;292.05568233949907;;;[]
24;24;the;761;403;802;422;[1229];0.2588;0.2588;1;17.2531;16.2055;412.5;2.5;2;307.65702980232777;16.73;0.2588;[24.02724347282476]
25;25;details;820;403;921;422;[1231];0.1938;0.1938;1;16.3173;16.5725;412.5;0.0;2;335.92909011693285;16.44;0.1938;[8.17216000000002]
26;26;of;940;404;967;422;[1230];0.2266;0.2266;1;18.0266;17.7817;413.0;0.5;2;413.9277250762389;17.9;0.2266;[16.038817632232117]
27;27;your;985;408;1042;427;[];0.0;0.0;0;;;417.5;4.5;2;444.86690682359193;;;[]
28;28;environment.;1060;403;1233;422;[];0.0;0.0;0;;;412.5;5.0;2;508.5508525081739;;;[]
