;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Some;86;206;143;224;[];0.0;0.0;0;;;215.0;;1;746.7643158861666;;;[]
1;1;required;164;205;278;229;[];0.0;0.0;0;;;217.0;2.0;1;661.7491508728473;;;[]
2;2;skills;297;205;382;224;[1694];0.2744;0.2744;1;15.6147;15.2489;214.5;2.5;1;616.8051370416223;15.43;0.2744;[0.0]
3;3;that;402;205;457;224;[];0.0;0.0;0;;;214.5;0.0;1;590.2450822166453;;;[]
4;4;are;477;210;518;224;[];0.0;0.0;0;;;217.0;2.5;1;574.987255059566;;;[]
5;5;common;537;210;622;224;[1695];0.2266;0.2266;1;15.9801;14.423;217.0;0.0;1;563.4347815683146;15.2;0.2266;[46.32383999999999]
6;6;among;642;209;713;229;[];0.0;0.0;0;;;219.0;2.0;1;558.3917731135859;;;[]
7;7;programmers;732;209;892;229;[1696];0.2432;0.2432;1;15.7414;14.862;219.0;0.0;1;566.9922294713874;15.3;0.2432;[48.07839999999999]
8;8;include;912;205;1013;224;[1697];0.2422;0.2422;1;15.1987;14.3998;214.5;4.5;1;628.5268881129387;14.8;0.2422;[59.89801384278447]
9;9;scripting,;1032;205;1174;229;[1698];0.2588;0.2588;1;12.4533;9.8583;217.0;2.5;1;686.1070676512045;11.16;0.2588;[42.70624000000001]
10;10;debugging,;71;304;213;328;[1699];0.2754;0.2754;1;14.891;15.5081;316.0;99.0;2;622.551003887179;15.2;0.2754;[0.0]
11;11;project;236;304;337;328;[1700];0.4043;0.4043;1;16.251;15.7243;316.0;0.0;2;546.561076221985;15.99;0.4043;[22.645759999999996]
12;12;management,;355;306;513;328;[1701, 1702];0.4531;0.1777;2;15.7812;15.4001;317.0;1.0;2;474.79729616009234;15.59;0.2266;[27.922559999999976, 12.204160000000002]
13;13;version;535;304;637;323;[1703];0.2578;0.2578;1;15.3342;14.7526;313.5;3.5;2;464.32288000000005;15.04;0.2578;[28.99455999999998]
14;14;control;656;304;756;323;[1704];0.6152;0.6152;1;15.997;15.2517;313.5;0.0;2;464.88091425754885;15.62;0.6152;[40.25855999999999]
15;15;(git),;778;304;858;328;[];0.0;0.0;0;;;316.0;2.5;2;481.5975585911275;;;[]
16;16;critical;881;304;996;323;[1705, 1706];0.5176;0.21;2;16.0118;16.5604;313.5;2.5;2;526.2948835405247;16.29;0.2588;[26.076160000000016, 21.545701318044863]
17;17;thinking;1016;304;1133;328;[1707];0.2432;0.2432;1;14.7777;15.9621;316.0;2.5;2;597.9057615050506;15.37;0.2432;[0.0]
18;18;and;1151;304;1192;323;[];0.0;0.0;0;;;313.5;2.5;2;695.4730422100733;;;[]
19;19;teamworking.;48;403;220;427;[1708];0.3721;0.3721;1;16.4934;10.9371;415.0;101.5;3;548.2614513176486;13.72;0.3721;[0.0]
