;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Could;63;403;135;422;[];0.0;0.0;0;;;412.5;;1;465.0530454811261;;;[]
1;1;you;154;408;195;427;[];0.0;0.0;0;;;417.5;5.0;1;407.15727957543675;;;[]
2;2;first;215;403;285;422;[2844.0];0.3721;0.3721;1;16.6922;16.7342;412.5;5.0;1;327.68389510513083;16.71;0.3721;[0.0]
3;3;please;304;403;390;427;[];0.0;0.0;0;;;415.0;2.5;1;237.4556175609884;;;[]
4;4;provide;409;403;510;427;[2845.0];0.2744;0.2744;1;17.4351;15.9935;415.0;0.0;1;163.91183700779635;16.71;0.2744;[0.7113600000000133]
5;5;more;528;408;585;422;[2846.0];0.2744;0.2744;1;16.8636;16.9679;415.0;0.0;1;156.32448;16.92;0.2744;[13.032960000000003]
6;6;information;605;403;765;422;[2847.0, 2849.0];0.3887;0.1943;2;17.0845;16.7482;412.5;2.5;1;159.56771324823328;16.92;0.1943;[7.162559999999985, 0.0]
7;7;related;787;403;885;422;[];0.0;0.0;0;;;412.5;0.0;1;265.0222011667521;;;[]
8;8;to;904;405;930;422;[];0.0;0.0;0;;;413.5;1.0;1;366.0650749679221;;;[]
9;9;which;947;403;1020;422;[2848.0];0.291;0.291;1;17.1765;16.4599;412.5;1.0;1;405.3632039434147;16.82;0.291;[19.481280000000027]
10;10;programming;1039;403;1201;427;[];0.0;0.0;0;;;415.0;2.5;1;489.9617886236338;;;[]
11;11;language;56;502;172;526;[];0.0;0.0;0;;;514.0;99.0;2;404.3914381775044;;;[]
12;12;your;191;507;247;526;[2850.0];0.291;0.291;1;17.4179;17.5011;516.5;2.5;2;330.1645578666347;17.46;0.291;[1.595519999999965]
13;13;website;264;502;367;521;[2851.0, 2852.0];0.9531;0.6787;2;14.5871;13.3777;511.5;5.0;2;213.81955025504655;13.98;0.4766;[0.0, 0.0]
14;14;uses?;386;503;457;521;[];0.0;0.0;0;;;512.0;0.5;2;129.384079666976;;;[]
15;15;I;477;503;486;521;[];0.0;0.0;0;;;512.0;0.0;2;104.18111187384397;;;[]
16;16;can;506;507;547;521;[];0.0;0.0;0;;;514.0;2.0;2;62.94187851717167;;;[]
17;17;code;566;502;622;521;[];0.0;0.0;0;;;511.5;2.5;2;57.324479999999994;;;[]
18;18;it;642;502;667;521;[2853.0];0.2432;0.2432;1;19.5421;18.5183;511.5;0.0;2;89.71176105322203;19.03;0.2432;[27.826559999999972]
19;19;right;689;502;757;526;[2854.0];0.4209;0.4209;1;16.6706;16.3656;514.0;2.5;2;127.26235606521831;16.52;0.4209;[27.56031999999999]
20;20;away,;776;507;843;526;[];0.0;0.0;0;;;516.5;2.5;2;209.64278969540166;;;[]
21;21;but;866;502;907;521;[];0.0;0.0;0;;;511.5;5.0;2;298.562864521478;;;[]
22;22;i;927;502;933;521;[];0.0;0.0;0;;;511.5;0.0;2;358.61924107787416;;;[]
23;23;want;954;504;1012;521;[];0.0;0.0;0;;;512.5;1.0;2;385.2962393681911;;;[]
24;24;to;1031;504;1057;521;[2855.0];0.3076;0.3076;1;17.0041;16.2618;512.5;0.0;2;461.5814381788661;16.63;0.3076;[18.490880000000004]
25;25;make;1075;502;1132;521;[];0.0;0.0;0;;;511.5;1.0;2;505.270351466688;;;[]
26;26;sure;1152;507;1207;521;[];0.0;0.0;0;;;514.0;2.5;2;581.8387749808966;;;[]
27;27;that;357;601;412;620;[];0.0;0.0;0;;;610.5;96.5;3;162.5810667675372;;;[]
28;28;it;432;601;457;620;[];0.0;0.0;0;;;610.5;0.0;3;118.18766124799319;;;[]
29;29;fits;477;601;532;620;[];0.0;0.0;0;;;610.5;0.0;3;46.84573909407767;;;[]
30;30;your;551;606;608;625;[2856.0];0.2588;0.2588;1;19.1935;17.676;615.5;5.0;3;27.675520000000006;18.43;0.2588;[27.675520000000006]
31;31;specific;627;601;743;625;[];0.0;0.0;0;;;613.0;2.5;3;58.57510794928511;;;[]
32;32;parameters.;762;603;919;625;[];0.0;0.0;0;;;614.0;1.0;3;190.61192342366837;;;[]
