;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2625;2626;448.7808;252.3136;0.29102;17.729;17.689;;;
2626;2627;214.57920000000001;300.58496;0.32422;17.3992;18.8373;send;2.0;3.4150399999999763
2627;2628;610.176;285.63456;0.11328;8.6904;10.0948;many;7.0;23.36543999999998
2628;2629;803.9423999999999;264.82688;0.24316;18.003;18.3025;universities;8.0;39.17311999999998
2629;2630;1024.7296000000001;274.37056;0.22656;16.0852;15.6571;possible,;10.0;29.62943999999999
2630;2631;1089.664;306.0224;0.24219;14.8782;14.7305;to;11.0;0.0
2631;2632;201.35680000000002;403.99872;0.27539;17.6099;17.4991;likelihood;14.0;0.0
2632;2633;357.0176;397.29152;0.30762;13.3484;8.4493;getting;16.0;5.708480000000009
2633;2634;821.6576;388.32128;0.30762;17.0752;17.0611;letters;21.0;14.678719999999998
2634;2635;998.1184000000001;375.28576;0.22656;16.0443;16.6157;recommendations;23.0;27.714240000000018
2635;2636;697.8048;422.66624;0.17773;17.2856;17.2589;should;19.0;0.6662400000000162
2636;2637;214.8352;514.38592;0.25879;16.6259;16.6973;teachers,;25.0;0.0
2637;2638;400.75519999999995;483.44064;0.5332;15.0259;16.6827;employers;28.0;18.559360000000027
2638;2639;743.0272;465.85856;0.30762;16.8589;17.4926;time;31.0;36.15603442184443
2639;2640;1087.3344;496.35328;0.27539;15.9303;15.7245;you;36.0;10.646720000000016
2640;2641;1059.7504000000001;513.82272;0.04785;14.3542;13.9181;thing;35.0;2.750400000000127
2641;2642;213.184;612.97664;0.3877;17.3627;16.8513;getting;41.0;6.8160000000000025
2642;2643;252.0832;600.08448;0.22656;16.6815;16.7523;getting;41.0;0.915520000000015
2643;2644;400.88320000000004;597.53472;0.27539;15.0262;13.8094;high;42.0;5.204556438199167
2644;2645;825.5616;592.81408;0.61426;15.5866;16.9626;service;47.0;8.18592000000001
2645;2646;954.112;597.12512;0.19434;16.0283;16.2723;volunteer;49.0;3.975328793244625
2646;2647;1077.9648;598.272;0.37109;16.7795;17.715;volunteer;49.0;2.727999999999952
2647;2648;612.6080000000001;703.04768;0.3877;16.6279;18.0734;charities.;53.0;0.0
