;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;That;26;453;83;472;[];0.0;0.0;0;;;462.5;;1;1026.4144000000001;;;[]
1;1;will;100;453;157;472;[];0.0;0.0;0;;;462.5;0.0;1;952.4144000000001;;;[]
2;2;depend;176;453;263;477;[1071];0.4365;0.4365;1;16.0037;15.3767;465.0;2.5;1;846.4144000000001;15.69;0.4365;[0.0]
3;3;on;282;458;308;472;[];0.0;0.0;0;;;465.0;0.0;1;801.4144000000001;;;[]
4;4;the;327;453;368;472;[];0.0;0.0;0;;;462.5;2.5;1;741.4144000000001;;;[]
5;5;pressure;387;458;503;477;[1072];0.2588;0.2588;1;15.0556;15.0213;467.5;5.0;1;606.4144000000001;15.04;0.2588;[21.23327999999998]
6;6;and;522;453;563;472;[1074];0.3882;0.3882;1;18.8701;17.1447;462.5;5.0;1;546.4144000000001;18.01;0.3882;[10.924538621360623]
7;7;velocity;581;453;698;477;[1073];0.4526;0.4526;1;18.5629;18.3698;465.0;2.5;1;411.4144000000001;18.47;0.4526;[18.107199999999978]
8;8;of;717;454;743;472;[1075];0.2261;0.2261;1;18.652;17.1341;463.0;2.0;1;366.4144000000001;17.89;0.2261;[2.787364018136156]
9;9;the;762;453;803;472;[];0.0;0.0;0;;;462.5;0.5;1;306.4144000000001;;;[]
10;10;air;822;453;863;472;[1076];0.3716;0.3716;1;18.5936;17.2031;462.5;0.0;1;246.41440000000011;17.9;0.3716;[12.372799999999984]
11;11;as;882;458;908;472;[];0.0;0.0;0;;;465.0;2.5;1;201.41440000000011;;;[]
12;12;well;925;453;982;472;[];0.0;0.0;0;;;462.5;2.5;1;127.41440000000011;;;[]
13;13;as;1002;458;1028;472;[];0.0;0.0;0;;;465.0;2.5;1;81.41440000000011;;;[]
14;14;the;1047;453;1088;472;[1077, 1078];0.501;0.2261;2;17.6061;17.0589;462.5;2.5;1;21.414400000000114;17.33;0.2505;[0.7606400000000235, 2.798080000000027]
15;15;shape;1108;453;1178;477;[1081];0.3555;0.3555;1;18.4058;19.4681;465.0;2.5;1;0.0;18.94;0.3555;[0.0]
16;16;and;1197;453;1238;472;[];0.0;0.0;0;;;462.5;2.5;1;87.58559999999989;;;[]
17;17;velocity;469;552;586;576;[];0.0;0.0;0;;;564.0;101.5;2;530.1787996793295;;;[]
18;18;of;604;553;631;571;[1079];0.356;0.356;1;19.2996;17.1221;562.0;2.0;2;485.98056120529606;18.21;0.356;[21.254002164298313]
19;19;the;650;552;691;571;[];0.0;0.0;0;;;561.5;0.5;2;426.84603269728825;;;[]
20;20;object.;709;552;807;576;[1080];0.1294;0.1294;1;18.9231;17.0647;564.0;2.5;2;313.9767424976163;17.99;0.1294;[0.0]
