text;attention
Some;2.3139346715277033e-06
says;1.9975685095101092e-06
it;2.8681735325128145e-06
does;2.018016810033458e-06
not;2.0428126086398522e-06
work.;0.28625357534801643
It;2.123906939994333e-06
is;2.088309592956798e-06
most;1.7832237360605426e-06
likely;1.878351280091368e-06
coming;2.102214374168601e-06
from;2.128902600100496e-06
the;2.047891663127885e-06
slow;2.235923838584878e-06
decision;2.1887057075203166e-06
making;1.9205555125124772e-06
process;2.028248266136894e-06
of;1.8960140570115548e-06
the;2.132287035590462e-06
highly;2.1349783638788546e-06
burocratic;4.502337380128035e-06
system.;0.07225653009849974
Whoever;2.4372790359847125e-06
designed;2.0676745894828115e-06
it;2.430814832897092e-06
was;1.926045218535424e-06
probably;1.9573284206972153e-06
brain;2.0053224055329107e-06
damaged;1.840398432417948e-06
or;1.9786461185325993e-06
had;2.0258846143678828e-06
an;2.092599160567387e-06
agenda;2.1832628398312073e-06
for;2.1823405896959684e-06
obfuscating;2.4014125278769995e-06
the;2.040387411121242e-06
politicians;2.7691213979001194e-06
responsibility;2.3802033016694983e-06
in;2.0502994443174516e-06
the;1.9998369010075897e-06
decisions.;0.32595170775851806
Even;1.8108502583147505e-06
if;1.9107119616573897e-06
voters;2.8436511476306286e-06
realise;1.8426346599520155e-06
which;2.5722992601649925e-06
politican;3.873404702684675e-06
is;2.0152756757376797e-06
a;2.089406176287208e-06
leech;2.748192142866068e-06
on;2.0257609679573278e-06
the;2.0482908508351376e-06
system;2.318145233944125e-06
they;2.091283188571299e-06
have;2.0952640616884125e-06
low;1.9826362721504773e-06
potential;2.382020371519734e-06
to;2.0381621909131977e-06
fire;2.6014635550634026e-06
the;1.9605428977792006e-06
them.;0.31541173558566754
