text;attention
The;6.738806410042702e-05
warning;4.162991367575604e-06
you;5.359846443742838e-06
are;6.054078471894372e-06
receiving;4.1647744653408185e-06
is;7.592366512691812e-06
because;5.360318004778824e-06
you;5.050504287478601e-06
are;5.69742145250837e-06
using;4.217940249914227e-06
a;1.0293663600919347e-05
deprecated;7.155673640031369e-06
method;4.5011473940678e-06
of;1.5806944781802377e-05
managing;4.069541608469002e-06
your;5.917995001149006e-06
apt's;6.884321732621458e-05
keyring;6.457276018094359e-06
file.;0.00010748158212308981
The;3.145024561010305e-05
apt-key;1.2647151060116223e-05
command;5.5239493752817365e-06
is;1.0351082104692417e-05
no;4.162685926293089e-06
longer;3.430101279235979e-06
supported,;3.23250956457429e-05
and;8.491883124494794e-06
instead;3.515904096831514e-06
you;5.356780392294883e-06
should;4.487539981040616e-06
use;4.055573718080159e-06
the;3.506763865171922e-05
trusted.gpg.d;0.0034754420565910053
folder.;6.764605555770717e-05
To;1.2533038177259666e-05
fix;3.676597545069637e-06
this;5.587346233605084e-06
issue,;2.3404458568892658e-05
you;4.890704090616196e-06
will;5.398177299288898e-06
need;3.901844761960173e-06
to;8.09259167918748e-06
move;4.1303504859419355e-06
the;1.9750446314696984e-05
key;3.805549925298128e-06
from;5.203816733378083e-06
the;3.4128062472885544e-05
/etc/apt/trusted.gpg;0.000822243358627951
file;5.3257431721783555e-06
to;1.0100800281152102e-05
the;3.2310390366520644e-05
/etc/apt/trusted.gpg.d;0.016806892489649745
folder.;6.399660999892803e-05
You;4.722824929737179e-06
can;4.716567622869533e-06
do;4.05582718098604e-06
this;6.119329579600091e-06
by;5.24222302277229e-06
running;4.1017766258318334e-06
the;2.0424359040020184e-05
following;3.7711312829096223e-06
commands:;1.392453422438219e-05
sudo;4.9959309189206795e-06
mv;3.6228917566395444e-06
/etc/apt/trusted.gpg;0.0010069855856861584
/etc/apt/trusted.gpg.d/;0.04143624170586428
sudo;6.1141314103111125e-06
apt-key;1.4006030526034269e-05
add;4.3702998304887125e-06
/etc/apt/trusted.gpg.d/trusted.gpg;0.9352838523983431
You;4.852174047751648e-06
should;4.8689381998786775e-06
then;4.465471565984758e-06
be;4.523011304090615e-06
able;3.6878564198254114e-06
to;8.21752916051017e-06
run;4.384302200761791e-06
apt;3.500242983171863e-06
update;4.049169523320487e-06
without;4.184366441286852e-06
the;2.16787376891296e-05
warning;3.841440760899344e-06
being;4.992383005739413e-06
displayed.;0.00017058536250321943
