text;attention
If;2.0146030988491867e-08
you;1.814526973381703e-08
hold;1.4145171873284987e-08
a;1.5655466652781045e-08
piece;1.0095896643366287e-08
of;1.1810943405189442e-08
paper;1.0136459516907191e-08
horizontally;1.1772439076525263e-08
with;1.1624389370694904e-08
two;1.3744544060387298e-08
hands;1.0486374865895041e-08
and;1.3821873259610346e-08
let;1.275486852228774e-08
go;1.217289394330072e-08
of;1.1429153231990822e-08
one;1.2231480959082044e-08
hand,;2.205391411257438e-08
the;1.3148994577048004e-08
paper;1.0031970527844889e-08
will;1.587920544274065e-08
tilt;1.4653117424678513e-08
downwards;1.1483299269659236e-08
on;1.205095429475918e-08
the;1.5554053221896106e-07
side;1.2129877969413032e-08
of;1.0746407419420462e-08
the;1.1646546541208534e-08
hand;1.0791471739851852e-08
you;1.0683136211813816e-08
released.;0.5137071719756309
This;1.2514766845570126e-08
happens;1.0801109574545926e-08
because;1.524254209863951e-08
the;1.3139375715019368e-08
center;1.0600946826470836e-08
of;1.0094307814958696e-08
gravity;1.1129676203046806e-08
of;1.0986720670769187e-08
the;1.3341349640212964e-08
paper;1.0121578771096725e-08
and;1.2045896060932203e-08
your;1.4029390787312831e-08
hands;1.2431864941465074e-08
is;1.3895210818506468e-08
shifted;1.166521293436121e-08
towards;1.0546987285839842e-08
the;1.1988848944637909e-08
side;1.2595215661486628e-08
that;1.0701705421438502e-08
still;1.2785167701394687e-08
has;1.0538369196123135e-08
your;1.1464949254825763e-08
hand;1.0928386970655223e-08
holding;1.0984317598944626e-08
it,;2.150586371781841e-07
causing;1.1783789501833609e-08
the;1.1168499436645305e-08
unbalanced;1.6387720039230478e-08
force;1.1036529218804016e-08
to;1.6377734487169465e-08
pull;1.3279194826918299e-08
the;1.0755617785114123e-08
paper;9.19658781512663e-09
downwards.;0.4473283010298036
If;2.2028018251489898e-08
you;1.681327028291319e-08
don't;1.80987598512697e-08
intervene;1.5217279677691453e-08
and;1.0814762170691232e-08
still;1.2198313268387205e-08
hold;1.1939958326501075e-08
the;1.0966590742192354e-08
paper;9.467782809991052e-09
on;1.039364806062751e-08
one;1.1107605889243874e-08
hand,;1.928029701116067e-08
the;1.5071936133412315e-08
paper;1.0816195556135967e-08
will;1.5706479351830708e-08
find;1.30449743062569e-08
a;1.1389144921004713e-08
new;1.5307393998964194e-08
balance;1.4128283350312856e-08
hanging;1.2797191345950773e-08
from;1.2055965788281611e-08
your;1.1919824898467213e-08
other;1.2084744103127798e-08
hand.;0.03896309371525367
