text;attention
There;0.004608116370307218
are;0.005521438149224607
several;0.004727816131206361
possible;0.004700879408259067
causes;0.00588589914054456
for;0.006311592516252516
EC2;0.0064736107940738565
machines;0.004982596401764303
not;0.004987207755325103
communicating;0.004692591292358474
on;0.0057499043975110875
AWS.;0.10345693488836391
I;0.00564563743826891
would;0.004399371913411042
suggest;0.005614919550786677
the;0.01892228505174211
following;0.0049031937335316435
steps;0.004669285160690903
to;0.007464741301463427
get;0.005179935204250878
you;0.005421530307087018
started;0.005348415245378857
on;0.00505546270265674
fixing;0.005102002852664937
the;0.018938338994382038
issue:;0.014735531006147218
1.;0.02421383249860942
Check;0.00547150142901793
the;0.019037787992665135
security;0.004380069927892355
group;0.004118012212059226
rules;0.005019936370368765
and;0.007311077486341012
network;0.004286311591108681
ACLs;0.006751476024059935
for;0.00671843901392587
your;0.006348873404827283
instances.;0.034242403695158234
2.;0.034198418688614236
Verify;0.005519051020523446
that;0.0063028489132679
your;0.005486860694619378
instances;0.004780134871105884
have;0.005722004557497064
public;0.004566297521697464
IP;0.005389261792834248
addresses;0.004907235213109007
or;0.00670986404503548
Elastic;0.004450170116257873
IP;0.0053030605108583045
addresses;0.005101505972449321
if;0.006024861156744068
you;0.004968589779277758
are;0.005117386243847976
connecting;0.0049467016342907965
over;0.005050619953699051
the;0.02225615291947565
internet.;0.03163280500447385
3.;0.035897799910647406
Ensure;0.0051315609015182275
that;0.005978589634035519
your;0.005715545496800119
instances;0.004737790938984534
have;0.006079003918421351
the;0.023282361772406814
correct;0.004658494863777525
route;0.005071361665553789
tables,;0.017249868787984457
internet;0.004348113401872309
gateways,;0.021585843735974317
and;0.007928430720007634
NAT;0.004894633813891934
devices;0.005211785625394063
configured.;0.020840306990820963
4.;0.02181850010211692
Test;0.005335691222016016
the;0.015079229678158751
network;0.004484771827268454
connectivity;0.005318447465405637
using;0.005627216248389897
ping,;0.013839053157716157
traceroute,;0.024537728533211414
or;0.007142724213187924
telnet;0.006674861607159785
commands.;0.1316974938039121
