text;attention
The;1.4369707849300032e-07
safest;1.5468670918606489e-07
way;1.339273885923596e-07
to;1.4116012472939103e-07
teach;1.4385825101756543e-07
young;1.244455179860626e-07
children;1.314759771584401e-07
how;1.1110933665086932e-07
to;1.0544140190742209e-07
swim;1.1756086008417511e-07
is;1.4619544783817693e-07
to;1.4465382667655597e-07
enroll;1.4284111535333794e-07
them;1.2228675779686865e-07
in;1.4106995761287499e-07
formal;1.2993345077365974e-07
swim;1.2545265160127254e-07
lessons;1.3574784221648335e-07
taught;1.3371059461436764e-07
by;1.21181590480583e-07
a;1.1737866425362125e-07
certified;1.1257640526918053e-07
instructor.;0.26198002090280076
The;1.7455520952828315e-07
instructor;1.2780963452115838e-07
will;1.6920196526253155e-07
have;1.3968555839870517e-07
the;1.2658787832462305e-07
necessary;1.2719098941741601e-07
training;1.439860567314927e-07
and;1.150640178885713e-07
experience;1.3410173625732436e-07
to;1.4739123113007712e-07
provide;1.3479657072255813e-07
proper;1.3374364934597673e-07
guidance;1.359755454387376e-07
and;1.314657155588267e-07
ensure;1.501847748016052e-07
your;1.4984747325797312e-07
child's;1.737999379093876e-07
safety;1.3300202927502735e-07
in;1.1790692544495255e-07
the;1.1077746321843841e-07
water.;0.23899962479281067
Additionally,;2.792366862675634e-07
it's;1.6876300146492597e-07
important;1.3730396627740105e-07
to;1.775061581576969e-07
supervise;2.0997916779710872e-07
children;1.7714580338204253e-07
at;1.2039727299503096e-07
all;1.2549259935084666e-07
times;1.1785686299813748e-07
while;1.5287361967284082e-07
they;1.1272614282796514e-07
are;1.1304937949925647e-07
in;1.1713582538549789e-07
the;1.1276826203791217e-07
water;1.1646972160084015e-07
and;1.3648849722120345e-07
ensure;1.2509696318185673e-07
that;1.1570240691111633e-07
they;1.3245598265060356e-07
follow;1.3565204383977562e-07
pool;1.3245753402557622e-07
rules;1.2526855466975706e-07
and;1.1032927114879685e-07
regulations.;0.24706626219842245
You;1.8681467074975478e-07
may;1.3454436692673292e-07
also;1.4197251302206656e-07
consider;1.4417305628508725e-07
using;1.4587890903253614e-07
floatation;1.7009879967287512e-07
devices;1.2964065825971975e-07
for;1.2705975502854695e-07
added;1.282332929631211e-07
safety,;1.5773632899192143e-07
especially;1.288723926461912e-07
for;1.3445149344526307e-07
very;1.2890192714607798e-07
young;1.295454132050474e-07
children.;0.2519431945613526
