text;attention
Intermittent;0.04398357127682693
Fasting;0.03185558975105926
is;0.02289722475623018
an;0.01968218031612676
eating;0.028230338536602013
pattern;0.022299402712734884
where;0.020874400159491227
people;0.02069785891780269
limit;0.020509188815269617
their;0.018639781282122698
food;0.01957002072002625
consumption;0.019983891473344086
to;0.018613211365252607
certain;0.01864053595606504
hours;0.020330006862587426
of;0.018936212523888062
the;0.01888864350690309
day.;0.025667207503003067
There;0.019855799293206303
are;0.018657262447167533
periods;0.01992081117816874
of;0.017893497350174713
fasting,;0.024499066868166674
with;0.01837249948787618
no;0.018167886295267652
food,;0.019972120891687387
and;0.017716684043103406
periods;0.018138514461861436
of;0.0172129387911922
unrestricted;0.02532985989656372
eating.;0.024957589213651793
Generally,;0.024585088932385205
the;0.01732553083287562
minimum;0.018524420875587512
fasted;0.01933975564569796
period;0.01802766784121984
is;0.01751590340049361
16;0.02009854531035025
hours;0.018141864952949827
and;0.017369265812022052
an;0.01725813993143945
8-hour;0.020896213472940524
period;0.017169893709306095
where;0.017028213049592476
you;0.016955582960523047
can;0.016804601236976295
eat;0.016827817128471
normally;0.016860083078219883
(16:8).;0.01827761517552571
