;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
104;0.1711704480887164;0.1973549863634112;0.1882153373295602
105;0.1719080549950764;0.1987954061678024;0.1887934834341634
106;0.1732637005208734;0.1990439381823119;0.1910384330563876
107;0.1737835762411358;0.2030476355427317;0.1912333947327136
108;0.1741662089367003;0.2038066242505142;0.1943108793820095
109;0.1749640676248125;0.2038432872836623;0.194815925650244
110;0.1752894403999108;0.2040061447605559;0.1966048121782522
111;0.1782212937313756;0.2044466824318989;0.1987474764998426
112;0.178569255601048;0.2065539634668384;0.1995662378515529
113;0.1798114378690902;0.2075897724449068;0.201260764446213
114;0.1807222411747064;0.2110596335791196;0.2014311843578622
115;0.182148476760496;0.2116647379243905;0.2025671640602945
116;0.184742682035358;0.2123185396670426;0.2026085174163674
117;0.1890700490515399;0.212839617052273;0.203850643686191
118;0.1897468585866258;0.2132811516435923;0.2053085352611253
119;0.1914966536203382;0.2153409329547806;0.2054893489403974
120;0.192728839904454;0.2157631264732537;0.2060812691268813
121;0.1934558746189425;0.2203721908676672;0.2061360446964391
122;0.1936761259852473;0.2204357346691571;0.2064365552521628
123;0.1949235081878559;0.2206755025545488;0.2067055124105551
124;0.195269478965993;0.2211572522556257;0.207988702723507
125;0.1963290492167009;0.2212126992095111;0.2081053289228648
126;0.1963743565197997;0.2300193045733599;0.2090872203928685
127;0.1980520915517624;0.2300974458460682;0.2103225318131101
128;0.1982114262713252;0.2313109165845031;0.2136904661614555
129;0.1984396330068385;0.2321457215963327;0.2144880344722012
130;0.1985196284102416;0.2325708199089115;0.2146093206867163
131;0.1992130868108055;0.2338188607653143;0.2147607247466762
132;0.2000944639841651;0.2367021709455548;0.2158397502592218
133;0.2027153840201224;0.2374192854939763;0.2188559691866561
134;0.2046120822244317;0.238365647311398;0.2189141411300732
135;0.205320414922667;0.2383957618907937;0.2194087922606022
136;0.2055422370621589;0.2385389564239622;0.2209670233212708
137;0.2055821638624009;0.2386417114435846;0.2241172490201864
138;0.2068958181852995;0.2392697173233631;0.2244116402344279
139;0.2073209273284954;0.2394397308137055;0.2245750206932035
140;0.208671884655851;0.2398025136498766;0.2269053023070945
141;0.20886011761173;0.2442061412901137;0.2285117857807371
142;0.2090937916063493;0.2458601575092361;0.2286516213798853
143;0.2113928647181673;0.2486225790494234;0.2308238930656818
144;0.2113929432662735;0.2497459032400875;0.2335659257262258
145;0.2114572721016967;0.2509235282615429;0.2336460528600663
146;0.2119564865220678;0.253491457340545;0.2351646853915013
147;0.2123101838122662;0.2539226811898767;0.2371637093247508
148;0.2125631042603826;0.2568170175514528;0.2381485067969355
149;0.2139130760585724;0.2597354539669386;0.2385440547790475
150;0.2139364926833888;0.2605851684263663;0.2397008738906658
151;0.2154668907752224;0.2607121752573301;0.2429176533716726
152;0.2173320936478555;0.2613441041906744;0.2441431570366003
153;0.2198457988644627;0.2631397936512619;0.2458704614238316
154;0.2208190055599797;0.2636346099810939;0.246663268727834
155;0.2273453854021425;0.2646892440424381;0.2475365377534199
156;0.2284872054823299;0.2653997113332689;0.2479747741288634
157;0.2318574695291292;0.2657631893589472;0.2495359024589301
158;0.2328187007690797;0.2657864740004554;0.2495888044080543
159;0.2333964183830923;0.2670756209245044;0.2500046476608327
160;0.2337307826082735;0.2678791827361558;0.2527789729762568
161;0.2364460512753408;0.2679746537835927;0.2530123351226577
162;0.2365308905557245;0.2683546194308263;0.2531492502047625
163;0.2367518769968538;0.2688329303237562;0.2536138190219294
164;0.2373058203323926;0.269706470398843;0.2536678370595372
165;0.2385578356718193;0.269924198307442;0.2559798934974919
166;0.2403697501214174;0.2720382734722865;0.2570436109606369
167;0.2411061141356906;0.2726831359578935;0.2594265376602785
168;0.2421123152812082;0.2732956801882791;0.2614638108281431
169;0.2423642527268655;0.2751610477152296;0.2623583294864402
170;0.2430745746226756;0.2754653755549513;0.2634221000294593
171;0.2436151381293773;0.2757950079603102;0.2642835982106718
172;0.2438634062548169;0.276081957501108;0.2642857142857143
173;0.2450589377840565;0.277320261255555;0.2647671580380898
174;0.2465184828909723;0.2795148620050157;0.2658916723446107
175;0.2469162709843785;0.2826117431376055;0.2662176685369073
176;0.247327396489474;0.2845474310704197;0.2673851601260203
177;0.2478729041078878;0.2854941135479946;0.2681816760406193
178;0.2487567159685193;0.2861998672928301;0.2705506902893682
179;0.2497259621547783;0.2871025977877272;0.2707530114928842
180;0.249945457327686;0.2884074123717546;0.2768243449652685
181;0.2504123554793247;0.2884811645687803;0.2769754513599214
182;0.2508969725963468;0.2921451213915871;0.2777634024377648
183;0.2517992642603598;0.2931326293055311;0.2784239904642059
184;0.2519940305725681;0.2931839979414706;0.2786266171380927
185;0.2554098821812426;0.2934718278485628;0.2786333133885889
186;0.2596082742637837;0.2937589649489591;0.2787904911058382
187;0.2606372486113208;0.294384678927604;0.2793700644606042
188;0.2609622796719881;0.2957819823856794;0.279761662082314
189;0.2612980389879422;0.2960182692755224;0.2814157781038893
190;0.2622467971375835;0.2963001709512341;0.2817722562560132
191;0.2631493196526883;0.2966602558268945;0.2824950746093932
192;0.2651899859099934;0.297223953590767;0.2845448228574896
193;0.2653317188816292;0.2990482751266364;0.2882043121612026
194;0.2686877054530398;0.2991605624698042;0.2892711219198274
195;0.2733422946027964;0.3006995425297721;0.290776320652682
196;0.2750181610717276;0.300822017891206;0.2927059613493005
197;0.2766256754618674;0.3041961228082737;0.2950023211548288
198;0.2789254437030862;0.3053079812091721;0.2954819209294758
199;0.2798202864769287;0.3061497918109984;0.2967040174137756
200;0.2801995447169704;0.3077289190235543;0.2971850027889409
201;0.2804526968226106;0.3077664454092733;0.2975963326901575
202;0.2804672808355862;0.3094908278208293;0.29760340969588
203;0.2839823062753722;0.3116947921805067;0.2992117532189007
204;0.284380360871686;0.3120227779002357;0.2992365036960244
205;0.2845900996377807;0.3134228502494206;0.2993656483205009
206;0.284800071663918;0.3150226832362682;0.2995827998623683
207;0.2851455520974956;0.3158617993131091;0.3004137929450018
208;0.2857142857142857;0.3164216488518742;0.3020821827911735
209;0.2860191622196646;0.3178622071930025;0.3043840879782556
210;0.2863432381724207;0.3207612910501929;0.3050326462628511
211;0.2886591860753189;0.3221238064663519;0.3054883910319883
212;0.2889055866235135;0.3229261137771009;0.3063252809637617
213;0.2909927713901413;0.3262736925926822;0.3067428289180679
214;0.2933648948839797;0.3272552661253464;0.3072513672514798
215;0.2933829913115824;0.3308132588873235;0.3100162958096479
216;0.2943945566940217;0.334089517018063;0.3112824986970871
217;0.2954739216123013;0.3344571475093105;0.3136091559000385
218;0.2974885951892307;0.3354551818392466;0.3181614649115992
219;0.29899853948985;0.337236036609439;0.3181968819425449
220;0.3013789628366458;0.3383006974082991;0.3241772803435014
221;0.3036639281891455;0.33872616509992;0.3288229006459674
222;0.3041184635190856;0.3415503556125871;0.3289568068805147
223;0.3062286400181537;0.3420358413015907;0.3297727571431876
224;0.310485791870641;0.3422494287748991;0.3302988751196326
225;0.3109703645296771;0.3427168083603194;0.3308221968180049
226;0.3113925142993882;0.346424813915586;0.3321171318930486
227;0.3156344797105309;0.3490341191106687;0.3323582951607801
228;0.3171675360600096;0.34907949693379;0.3334207428801221
229;0.317939071449781;0.3509636987939811;0.3343955577797033
230;0.3188263281889339;0.3517139870627199;0.3344450486343485
231;0.3198323569970971;0.3537156472508464;0.3366693976452821
232;0.3208378334100349;0.3541186462878947;0.3374524730284521
233;0.3212710486087429;0.3555768917243186;0.339602041359288
234;0.3233819618959879;0.3567634980315147;0.3424770365700639
235;0.3254298405427584;0.3576410061931087;0.3426321266364217
236;0.3257663061068024;0.3580709735769971;0.3439161943479359
237;0.3302033046239938;0.3605232539227255;0.3440691352112389
238;0.3314871881310702;0.3625000748113099;0.3444494068847872
239;0.3319051273539364;0.3633382427069583;0.3474941257658019
240;0.3320364259761645;0.3633823102243543;0.3483085415526582
241;0.3332161829983396;0.3647587015592142;0.3485620369533424
242;0.3336986232996541;0.3648897938842102;0.3496473441790681
243;0.3359371439019061;0.366862430332095;0.3509157186316664
244;0.3367212662788454;0.3673359871353928;0.3513733377894046
245;0.3387854889787077;0.367909648119013;0.352052763544154
246;0.3388255657874257;0.3689979422756361;0.3533634925159419
247;0.3390548585114212;0.3712964192784131;0.3558515239559933
248;0.3415504477875003;0.3717600540958817;0.3570870781892808
249;0.342913254910468;0.3720530378526659;0.3582023770141797
250;0.3461810671641695;0.3723412326850064;0.3626367393086665
251;0.3484807066371178;0.3737359014296557;0.3662833979127214
252;0.3490827568093623;0.3739195617825072;0.3664118180654892
253;0.3501910119188656;0.3750823419627444;0.3689778572628464
254;0.3531802050579226;0.3805192187629441;0.3699293872257003
255;0.3559783971981538;0.3835904406594513;0.3730021369713578
256;0.3564345667200976;0.3841517592438087;0.3737381265426153
257;0.3570552277585654;0.3842110157224489;0.3754481996725716
258;0.3599678844695858;0.3859696361519541;0.3785071207623481
259;0.3619049476554071;0.3909168145239307;0.3785805710902803
260;0.3627171789167728;0.3910029668547906;0.3799922928096571
261;0.3627669264521604;0.3912631332171569;0.380591114904751
262;0.3652678446240786;0.3913892673908154;0.3834146402538809
263;0.3658737496604934;0.3918784375299132;0.383698981944038
264;0.3660634422044913;0.3946648814672956;0.3837035563065399
265;0.3696692214003043;0.3968265370663803;0.3851391504929158
266;0.3724096315602698;0.4022132178485438;0.3857063758775156
267;0.3725197147082638;0.4039996248019929;0.3863350099257358
268;0.3739405353905886;0.4041722096439885;0.3884262930424291
269;0.377104758775529;0.409403747386864;0.3899710086569055
270;0.3803365355477993;0.4094168552027374;0.3901309340213956
271;0.3805201186683725;0.4105767811340576;0.3928586081137272
272;0.3816349707551824;0.4131942022878772;0.3946648814672956
273;0.381665367274578;0.4147829661859719;0.3956304674104984
274;0.3837272407890394;0.4178180145103749;0.3959062045359568
275;0.3864657087652747;0.4182560604623152;0.3969700804051851
276;0.3870915166166658;0.421321145960409;0.3993579072897957
277;0.3897586884603224;0.4231958350563017;0.4002991789210343
278;0.3956951545482366;0.4241784885800629;0.4003203845127178
279;0.3989397157849509;0.4290560410886673;0.4014887494735805
280;0.3999442213477185;0.4313658387788526;0.4016089791245897
281;0.4048038246888111;0.4343152048701783;0.4024435757634494
282;0.4062398203183722;0.4356210360639241;0.404172612674171
283;0.4103347829936436;0.4400938952713191;0.405924463108233
284;0.4104803168383296;0.4407079758675495;0.4070987505697598
285;0.4129705581511897;0.4430191949821986;0.407281781094856
286;0.4168864101338626;0.4525499396322167;0.4084608328183192
287;0.4205153851623619;0.4525872345903043;0.4116562723256119
288;0.4220933906636927;0.4645149399415275;0.4181897601347853
289;0.4245433957174127;0.4648709377795816;0.4248220744245829
290;0.4410110778503113;0.465036250407726;0.4281100089751816
291;0.4436035061927643;0.4694057127791297;0.4457778842740577
292;0.4526728144276579;0.4722146649362597;0.4497134410250158
293;0.4597965559260359;0.4728539068219553;0.4557931330809984
294;0.4641345547232568;0.4750532399872205;0.4622089505050299
295;0.4679955177971037;0.482974986095471;0.4642857142857144
296;0.4828397646328529;0.5001220157979113;0.4997777974371978
297;0.4865585605665002;0.5056774020369212;0.5005774834119694
298;0.4925335735230815;0.51868803049685;0.5133441294000669
299;0.5042064180120731;0.5199014426285439;0.5189439049073169
300;0.5138815124155269;0.5262606067760951;0.5240181282088695
301;0.5207740426201082;0.5278624796429651;0.5356650052785968
302;0.5248967051270542;0.5358275019556615;0.5590210827244151
303;0.5355695416036628;0.595749025013722;0.5680319026965571
304;0.5528355105780869;0.6046396773035859;0.5706533701138765
305;0.5609636542925247;0.6069882856551072;0.6339442952913358
306;0.6052387353814648;0.6087595874350709;0.6861984751796929
307;0.8263621207201486;0.7364081197050363;0.8024095954818835
308;0.8406680016960504;0.9221722216732094;0.8406680016960504
309;1.0;1.0;1.0
310;1.0;1.0;1.0
