text;attention
Our;1.2915974230492336e-11
sun;1.200648514679373e-11
has;1.1892836058820444e-11
a;9.165759590537699e-12
diameter;1.5313106177927415e-11
of;1.255412051253628e-11
1,392,680;2.753309441105441e-10
km,;2.538177689367255e-11
a;1.1483694890991403e-11
radius;1.1524702670553409e-11
of;9.11430976235543e-12
696,340;4.9705463873170213e-11
km,;1.2023385830632633e-11
and;8.919520458708515e-12
a;9.413692283625099e-12
mass;9.56892932760074e-12
of;9.32138332338788e-12
1.9891x10%30;0.9999999990517812
kg.;1.8983842636142187e-11
This;9.98828923484126e-12
is;8.923796572526523e-12
equivalent;1.0538593283924128e-11
to;8.975486785487536e-12
a;9.177998398069744e-12
radius;1.0103352370013897e-11
of;9.095168600104991e-12
432,690;3.545876657189961e-11
mi,;1.2655253116757023e-11
a;8.96525977307294e-12
diameter;8.709750567245032e-12
of;8.313888109714298e-12
865,380;1.7469502923924502e-11
mi,;8.87300475820131e-12
and;7.848232990347704e-12
a;7.920866788350261e-12
mass;7.999348973277202e-12
of;8.142012256304307e-12
4.384x1030;6.968443194582245e-11
lb.;1.236658302209252e-11
Keep;9.345068911140883e-12
in;8.075897722863356e-12
mind;8.513586513851809e-12
that;8.40960702081317e-12
these;8.536423127509459e-12
measurements;8.99399946536439e-12
are;8.18096336290564e-12
close;8.626735900066946e-12
approximations,;1.0629896109257117e-11
and;7.74332234823059e-12
may;7.893539019665342e-12
be;7.85412053638801e-12
off;8.025807501156433e-12
by;8.088450653702294e-12
a;7.885466456438126e-12
few;7.825349358341298e-12
units.;7.761180559152395e-12
