text;attention
Sure,;7.035908084879692e-07
I;4.5171822447191693e-07
can;4.02885555006496e-07
explain;5.01722731830573e-07
it;3.942312526744494e-07
to;3.156153114466061e-07
you;3.486862910319444e-07
in;3.1804799023563745e-07
a;3.3390694747586384e-07
way;3.170820961268878e-07
that;3.1347141102439534e-07
you;3.059045118468662e-07
can;3.2983012430777944e-07
understand!;1.5430823156997856e-06
Artificial;7.948402398546109e-07
intelligence;5.763250196331514e-07
(Al);9.547739915625662e-07
is;4.998836334836608e-07
a;4.1895219563829475e-07
computer;3.8702932528738926e-07
program;4.2424517328703677e-07
or;3.43374575850002e-07
machine;3.808929992721125e-07
that;4.11909666314378e-07
can;4.4071274537272455e-07
do;4.1149060974086253e-07
things;4.4074621274633724e-07
that;3.348535414706717e-07
would;3.3320460485995006e-07
normally;4.0684987944774935e-07
require;4.0493828364543925e-07
human;4.699115100274832e-07
intelligence;4.4187358039607715e-07
to;3.2780572259233905e-07
do.;0.3064836250961232
It;5.94190242866015e-07
can;5.722955706388601e-07
learn;5.583142228091045e-07
from;3.5918854178374305e-07
experience;4.0281707332602915e-07
and;3.474581590169429e-07
improve;5.298184451971738e-07
over;3.557392048337197e-07
time,;4.533814844215166e-07
just;3.5891652186175795e-07
like;5.206533867602738e-07
how;5.229843844269306e-07
you;4.4171055366649624e-07
get;3.835923699579007e-07
better;3.8299044788242516e-07
at;3.3908728363211977e-07
a;3.9529693900802766e-07
game;4.516267981087405e-07
when;4.3635361838301677e-07
you;3.14330768440855e-07
play;5.265493425967058e-07
it;3.1968464287424014e-07
more.;0.23624174306341086
For;4.3224171055747115e-07
example,;6.637275888636516e-07
have;4.356301105785363e-07
you;3.8673342032116534e-07
ever;4.287599190825552e-07
played;4.6309568355486653e-07
a;3.9508687308677187e-07
game;4.3141934639317315e-07
where;4.877159801015212e-07
the;3.773981364915078e-07
computer;4.6931946687320525e-07
is;3.809826866477022e-07
your;3.8731802291389543e-07
opponent?;8.279860016262321e-07
The;6.201625434433883e-07
computer;5.798385582699902e-07
makes;4.903628504582663e-07
decisions;3.81147403109744e-07
and;4.007793258160378e-07
plays;4.70815385431378e-07
the;3.315376431165048e-07
game;3.704669756790225e-07
like;4.273868728091788e-07
a;2.9425035371933663e-07
real;4.6127374785498885e-07
person;3.962955343658948e-07
would,;4.3262105290202214e-07
but;3.881845755745395e-07
it's;5.218090619185106e-07
actually;4.6084221064883694e-07
just;4.4845275327322737e-07
a;3.9949485974230466e-07
program;5.491111466767676e-07
that's;5.33584772353257e-07
been;3.427501418621933e-07
designed;3.7260902694108496e-07
to;3.430200911688938e-07
do;3.4481418523027026e-07
that.;0.2903126466105903
That's;7.246156278090346e-07
an;3.1557572378403145e-07
example;4.0190642929918167e-07
of;4.0596227535605883e-07
AI!;1.8717170268727717e-06
AI;9.056612109668071e-07
is;4.812085660086811e-07
used;4.304061229454981e-07
in;4.3105170724693253e-07
lots;3.918659001778169e-07
of;2.9587842382144167e-07
things;3.062260248913253e-07
like;3.6393117854914384e-07
voice;3.647678661067245e-07
assistants;4.741252970385088e-07
(like;4.497225188562689e-07
Siri;3.645875728278808e-07
and;3.002905838489197e-07
Alexa),;6.979643900705302e-07
self-driving;6.479572364602923e-07
cars,;4.758019714944495e-07
and;3.0962763218352556e-07
even;3.23863546696108e-07
in;5.1465654592288e-07
robots;6.014143944592699e-07
that;4.2620985427588816e-07
can;4.2029591461250776e-07
do;3.3485533776986496e-07
things;3.145649660063666e-07
like;3.453216199097844e-07
vacuum;3.9691507873847966e-07
the;3.273235292352688e-07
floor;3.6983031600677775e-07
or;3.9060075801673484e-07
play;4.142803766150901e-07
games;4.200968767808339e-07
with;3.445823074108948e-07
you.;0.16690234917206248
