text;attention
The;0.03543739651215106
standard;0.01260397912128588
amount;0.01153902754146021
of;0.010329153834165805
tea;0.016624227049328765
that;0.010340464873518973
an;0.009542697270146344
individual;0.010768273596900213
drinks;0.014347594201393648
annually,;0.08230749822225888
as;0.011272015826241419
it;0.01102084862203879
can;0.010647571837689511
vary;0.01012646821845882
greatly;0.01037545159336716
based;0.012355493738965736
on;0.0087681572106034
factors;0.010109816502457502
such;0.010806343708696525
as;0.00851819058635426
cultural;0.009096619491212711
background,;0.010112583682359967
location,;0.00987204509332643
and;0.00839119253223325
personal;0.00836853599887371
preference.;0.02538828631910346
As;0.010757250521063697
as;0.009861585850267132
a;0.009481188713346021
rough;0.009411196502121454
estimation,;0.011954588073215524
it's;0.035938873275224124
believed;0.009877660765919791
that;0.008773628949743333
people;0.008867376972073779
drink;0.009224501192544664
approximately;0.009671932572556182
3;0.010281157280258746
cups;0.011818021221717321
of;0.008587884681630568
tea;0.009796774499458875
daily.;0.013468383183840372
If;0.00942753869670651
you;0.00939770199139879
have;0.009495762978966907
recently;0.009258327838283134
increased;0.009137924854190427
your;0.008578795601483372
tea;0.009018268994049916
intake;0.010206020285516135
to;0.008673151439005024
five;0.009208167916540692
to;0.008815901989133505
seven;0.008762301021760021
cups;0.011082384992722736
per;0.008650624675956557
day;0.008793906423867149
and;0.008988727226151372
are;0.00865070730404127
experiencing;0.01046148588800149
symptoms;0.010711117053156447
such;0.009173343019679632
as;0.008400599415551432
nausea;0.011096226780840426
and;0.008332818820006485
bloating,;0.010956409827597055
it;0.008881371767827377
is;0.008377836930181761
advisable;0.009670650178829766
to;0.008286319422517863
see;0.008419781852896633
a;0.008253138020563681
doctor;0.008635955051451105
for;0.008246144914727794
guidance.;0.009693941381346336
Excessive;0.009659776882733227
tea;0.008411203260533543
consumption;0.00870668597416337
can;0.00831966069704292
lead;0.008369813220636835
to;0.008216897160695553
side;0.008429388282226412
effects;0.008322050085170937
such;0.008310039574682711
as;0.008153337127867656
dehydration,;0.009968976716173243
nausea,;0.008429239461998405
and;0.007989681483732409
bloating.;0.008127958077820059
