text;attention
Placenta;0.012894842065778291
previa;0.01002406117106743
is;0.016740549097440945
a;0.011050202338533039
pregnancy;0.011382653184758998
complication;0.01981513162607582
where;0.01838391286978443
the;0.009092144309179331
placenta;0.00958593744080315
is;0.00783497962541316
located;0.008332804408055361
near;0.008612933979702293
or;0.007763825260012821
covers;0.008237639470647453
the;0.008561796535159169
cervical;0.007526555050821975
opening,;0.016072988114630444
making;0.01198804317947025
vaginal;0.01049692727327352
delivery;0.009617396101630905
unsafe.;0.029252410617577673
As;0.006954168143407712
a;0.012087860100661875
result,;0.01973483410492093
the;0.007549984384321604
fetus;0.012439551731039077
needs;0.009555737261967843
to;0.006816514867180377
be;0.006811289264396663
delivered;0.00827680841301264
via;0.00939022867714185
a;0.007990406794900285
cesarean;0.007942860961062352
section.;0.021568581135160657
As;0.020121640013973808
a;0.00719584534058301
nurse,;0.013579547349842291
a;0.00898705376168595
priority;0.008316358404084125
action;0.00858394968225669
when;0.011100182235995909
managing;0.01163826530285673
a;0.00805175619825356
patient;0.008618817678495818
with;0.012877726887980789
placenta;0.00966996822134287
previa;0.008979772937719918
is;0.011387241849175524
to;0.011164412403331984
monitor;0.00817053852727639
for;0.00964085936132888
any;0.013706966557642713
vaginal;0.012140614795091419
bleeding,;0.014807993253387879
which;0.009075263039048344
could;0.009092043510008172
indicate;0.014188744045078529
a;0.008783430816441532
more;0.007630478770645059
severe;0.007606142015471153
form;0.007121860333460691
of;0.006787221584747391
the;0.007679471272871131
condition;0.008831639742189886
or;0.012287727929937846
the;0.008245720161822711
start;0.007467091177093104
of;0.006068334529369804
labor.;0.03682588806447947
If;0.01143415719820164
bleeding;0.008651443828730091
occurs,;0.015048922867120916
the;0.00854606957874705
patient;0.009535284979718464
should;0.012006168390619264
be;0.007785860247859014
immediately;0.008601415229573067
assessed;0.008218728680554808
and;0.007608530925041381
transferred;0.008486476980835982
to;0.01365291781271952
a;0.00951822256478446
healthcare;0.0076268306864980245
facility;0.008045272903050519
capable;0.011188205628522404
of;0.007213532385392449
managing;0.009873024225604075
obstetrical;0.014518346631486764
emergencies.;0.045623460940978584
