text;attention
Machiavellianism;0.05484400000849806
is;0.01627366457534428
a;0.012505948850749446
personality;0.012479565259844897
trait;0.012794911612834699
characterized;0.013354078204599605
by;0.012271605167643298
the;0.011463711056251805
pursuit;0.010955411662954391
of;0.01043221218950106
personal;0.010072646828810063
power,;0.019156242554476517
manipulation,;0.016298273277986258
and;0.009948924277130003
deception.;0.05330143569078097
It;0.011648179724001569
is;0.010987169577118457
a;0.010277591281139392
dark;0.011741563425781382
triad;0.015163660143938131
trait;0.013033779011992538
that;0.012030659866392663
involves;0.016272062237368448
a;0.010790752311301782
cynical;0.011924944974235486
view;0.009920488142759224
of;0.009047379812445239
human;0.011330698430634016
nature;0.008876403209407082
and;0.013371632803226124
a;0.009563560387902058
willingness;0.012109366542489003
to;0.008765062311860663
use;0.012528648606742979
deceit;0.01335815735259207
and;0.009903178552690819
manipulation;0.012609462486712845
to;0.009911135118549436
achieve;0.009612910738373009
one's;0.015472348660588033
goals.;0.03832337265967684
People;0.017500275502049224
with;0.013172526264530202
high;0.010865398102509496
levels;0.012930753052573461
of;0.01310166283659483
Machiavellianism;0.05778751625710362
are;0.020422351570254484
often;0.01063245825798934
strategic;0.011647680543341032
thinkers,;0.03445402599274009
engage;0.012471048966866335
in;0.01020463718006571
high;0.01071345730455233
levels;0.011206257725162566
of;0.011107939234759362
risk-taking,;0.034929750025473466
and;0.01100487164738892
lack;0.015344547344235694
empathy;0.013226352333626241
and;0.009516212222857279
concern;0.009782770759484725
for;0.010826621426764393
others.;0.03242408586175262
