text;attention
Mentoring;0.04618495150251837
is;0.01614385032915823
a;0.01377446387706664
great;0.013328033240501786
goal,;0.02024002558145502
and;0.013789286984351206
wanting;0.014333066146003886
to;0.01376779366235539
sharpen;0.0143535848616864
your;0.01359272895909874
skills;0.014171687710788911
shows;0.013419875897210169
you;0.012656312252490512
are;0.012702412695438333
serious.;0.01694948658448339
What;0.012784190247723714
sort;0.013439550726720375
of;0.01347080330125553
mentoring;0.01860785986086568
most;0.012585355015919108
interests;0.013889928444686853
you?;0.017890314073855166
Traditional;0.017692788628389446
Mentoring.;0.043956643428660507
Person-to-person;0.028457594517716924
interaction;0.016231658166706985
following;0.01392158170611899
a;0.013641357854388492
pre-defined;0.016904115156780947
or;0.01342784313547009
custom;0.012683901105988044
program.;0.018548792236085257
Distance;0.019204548803533755
Mentoring.;0.024421894352823922
Similar;0.013173106742281367
to;0.013165864285902823
Traditional;0.012787290237293896
mentoring,;0.015098104660197101
but;0.013879205016886234
tailored;0.013382071596687022
to;0.013558658284454812
the;0.012370224436706068
unique;0.012554482724420878
challenges;0.01251927315836392
of;0.012180358932276087
remote;0.012465575848421236
communication.;0.014661008628649875
Group;0.01615164883031759
Mentoring.;0.01719994821580428
An;0.012192045335692656
approach;0.012687269241608682
designed;0.012594607710956482
to;0.012787573772101194
support;0.0125456820899944
several;0.013419649331148172
mentee's;0.016371906866928337
through;0.012780098787554772
expertise;0.012678997944957955
sharing,;0.013905870811017702
frequently;0.01218126384157602
with;0.01221020488094352
a;0.011855528956259295
secondary;0.01182685981705572
group;0.011580085784762217
leader.;0.01206725218048295
