text;attention
Yes,;7.961863388571367e-06
this;5.8484886248177055e-06
branch;6.337022094240963e-06
of;5.826435353615086e-06
Psychology;7.845969545592067e-06
is;5.912300120060177e-06
known;6.066258529986226e-06
as;5.936846030535988e-06
Environmental;7.424001798609606e-06
or;6.0518250247846654e-06
Experimental;6.895098027339826e-06
Design.;0.9997377359731227
It;6.6435330600098045e-06
deals;7.112463516026521e-06
specifically;5.7452956803190005e-06
with;6.6884945280313614e-06
studying;6.478289769504305e-06
human;6.180711742506177e-06
behavior;7.1391828539704835e-06
in;6.598223209065763e-06
relation;5.886724712321306e-06
to;5.984283209541742e-06
their;5.781757028593217e-06
surroundings;1.6419262117222773e-05
through;6.493003374617834e-06
controlled;5.850688032272452e-06
experiments;7.177368560108467e-06
using;6.2453670243790415e-06
various;5.77651752497596e-06
settings;5.745060552934113e-06
such;6.893023302186757e-06
as;5.89797822830531e-06
lighting;7.227626185855022e-06
levels,;6.488876900807033e-06
colors,;6.456694399520394e-06
textures;5.766335229575157e-06
and;5.423143760962769e-06
materials;5.421457777452616e-06
used;5.375827163786674e-06
for;5.488958087601253e-06
furniture.;5.7717708064985896e-06
