text;attention
Stable;0.028203049996959797
Diffusion;0.021303787598543327
is;0.026014738079698795
an;0.022151271447686152
AI;0.02074189551348167
model;0.0210414235117567
built;0.0239337149039565
to;0.024670842149355835
take;0.02267805784928084
in;0.01970474281083661
text;0.01745811979602717
and;0.020647055342037323
generate;0.018402246951095682
images.;0.02884551179109433
It;0.017862738827572406
works;0.025927216306726522
on;0.060902077288051526
Diffusion;0.023489374045322847
which;0.031058123015763165
is;0.023634835000340172
an;0.019704960680714353
energy;0.018329155737548578
based;0.01614303025281756
system(energy;0.08177705926243534
in;0.02135390851536825
information;0.016432417016706755
theory).;0.05173151363881645
It;0.01939598459239323
runs;0.03443777601675061
the;0.0259575776555095
diffusion;0.018833753071797094
on;0.022560994099395215
a;0.02173986789856832
latent;0.020813190155374202
space;0.018696881148461224
so;0.025647067054816796
it;0.01650929567346044
runs;0.02101556407744713
faster.;0.030249181226031492
