text;attention
While;2.717205504268711e-05
Single;1.947190443241042e-05
Ladies;1.6572328973242124e-05
by;1.8572956888523755e-05
Beyonce;2.2588649152031196e-05
was;2.1521155521640287e-05
a;2.0183420074255277e-05
very;2.011229469587448e-05
popular;2.1213162893798027e-05
song,;3.936278674175537e-05
it;2.239231064850186e-05
would;2.232103598809574e-05
not;2.5399891728578746e-05
be;1.842113441896165e-05
deemed;2.2857636912611703e-05
culturally;2.1434214190163522e-05
significant;2.3975095582634496e-05
on;1.9569973661987968e-05
the;2.289547129479003e-05
same;2.1640819652409994e-05
level;2.065677708830259e-05
of;3.136767854932215e-05
the;2.6081861984939857e-05
Renaissance,;4.9867793546988085e-05
which;2.197721112172835e-05
was;2.0642269560866846e-05
an;2.1898536885756396e-05
artistic;2.1178166564533626e-05
and;1.7981708888366745e-05
cultural;2.1337350513695074e-05
resurgence;3.280533365930772e-05
creating;4.3428649979638354e-05
timeless;2.7923373079084272e-05
works;2.3610475212569988e-05
of;2.2703624116043937e-05
art,;3.7256585893355794e-05
music,;2.9665191663887352e-05
science,;3.053260362336771e-05
literature,;2.4842931490175016e-05
and;1.8887492536746442e-05
politics.;0.9990076760855463
