text;attention
There;0.8226218484543762
are;0.007692458581901964
multiple;0.007699565041431049
manufacturers;0.008658483832873097
with;0.0068182199786038684
the;0.006404762045992342
name;0.007524181205168369
of;0.006564499282180816
Dayan,;0.011282238295665863
to;0.007480145313676559
help;0.008389768648696207
me;0.008423221785737529
narrowit;0.008866150418529088
down,;0.008674659636326578
can;0.007069552222371779
you;0.007615471425793307
elaborate;0.007564952360686257
on;0.006618431063876084
what;0.006498239344825702
the;0.006160696025230015
primary;0.00659816519064982
product;0.006285362401889727
of;0.005977025197579621
Dayan;0.00645749692269109
is?;0.006054405323247068
