text;attention
A;8.122262334503161e-08
penguin;5.650927512266308e-08
and;5.0103038983012607e-08
a;1.515542630504019e-07
walrus;4.4368066527980675e-08
walk;4.4259489055458853e-08
into;4.659282875020155e-08
a;5.019825131558851e-08
bar.;0.9999986205512743
The;5.872444970085569e-08
bartender;4.466353037588048e-08
looks;3.907268515076742e-08
at;3.8216410802858116e-08
them;4.83816476099151e-08
and;4.524064710740826e-08
says,;1.6556397181040016e-07
"""What";5.967345999602656e-08
is;4.059527450546579e-08
this,;6.095087995368412e-08
some;4.282513772272357e-08
kind;3.824701206993017e-08
of;4.104571171976735e-08
Arctic;4.8518460774695314e-08
"joke?""";8.292161020940332e-08
