text;attention
The;2.0389826493431406e-06
project;1.7637684241926494e-06
has;1.544543043560018e-06
just;1.5742220848806813e-06
started;1.5801360237286248e-06
and;1.573406084480947e-06
is;1.4840231809274716e-06
still;1.4675743160346847e-06
under;1.4471871733312499e-06
development;1.6256100528135275e-06
so;1.5198720376368626e-06
there;1.434545376557811e-06
is;1.4310953207161366e-06
no;1.5035013514921547e-06
TOS;1.9834625157364073e-06
published;1.5956434168506472e-06
yet.;0.9999252428270258
However,;1.677419817527909e-06
it;1.5221814939931426e-06
does;1.4824217334292445e-06
have;1.477708176738051e-06
guidelines;1.0546351091271382e-05
on;1.4994521085061229e-06
the;1.4192828111144847e-06
site;1.4687903069726638e-06
in;1.4900548010722214e-06
plain;1.48438402034992e-06
language.;1.7918754114762674e-06
[1];2.110117787678795e-06
[1];1.8836915116252739e-06
https://projects.;2.933602041363033e-06
laion.ai/Open-Assistant/docs/quides/guidelines;1.640226680884443e-05
