text;attention
That's;0.9975894731641552
a;1.0105225095508404e-05
very;1.0507376304714277e-05
complex;1.3179222882392644e-05
and;9.753664170035357e-06
sensitive;1.7635018429352973e-05
question.;6.0854631849511206e-05
I’m;6.223592976322837e-05
not;1.0845998249847064e-05
an;1.272010149615164e-05
expert;1.53636040094498e-05
on;1.0972641365221163e-05
military;2.2030147313078346e-05
affairs,;2.7285344494204875e-05
but;1.2504125700055798e-05
based;1.0106681305038005e-05
on;9.743297863778484e-06
some;9.004639241997249e-06
web;1.1426357790109582e-05
sources,;2.1542705073050002e-05
Ukraine's;0.0010102469306481389
defense;2.1629956894996683e-05
strategy;2.0779947263046342e-05
seems;1.1415958591549496e-05
to;8.482525120147272e-06
involve:;2.439058384643508e-05
-;1.3209373461797767e-05
Holding;2.5305042234545697e-05
key;1.0188639233044316e-05
cities;1.4489788840912923e-05
like;1.0783896590717258e-05
Bakhmut;5.2136165018849676e-05
as;1.2323575057537766e-05
long;1.2921306543773223e-05
as;9.454487925696303e-06
possible;9.556914689310174e-06
to;9.913775231707743e-06
prevent;9.57276142919127e-06
Russian;2.2807884348321342e-05
advances.;1.4934064089266385e-05
-;1.1198118762657029e-05
Seeking;2.377394609667325e-05
diplomatic;1.628238077233708e-05
and;9.122887984508913e-06
economic;1.1533813864796772e-05
support;1.0444310880433786e-05
from;1.0034545927110448e-05
the;9.314931863416637e-06
US;1.2630810445454942e-05
and;9.19835948899681e-06
NATO;1.6215991005526745e-05
allies.;1.095446534935992e-05
-;1.0268551251083774e-05
Adopting;1.4949648768031971e-05
NATO;1.4239148000014405e-05
battle;9.283665710470326e-06
tactics;9.438389861069297e-06
and;9.665622239784261e-06
modernizing;1.1512253877134865e-05
its;9.407837897157792e-06
military;8.60936889884818e-06
equipment;8.382998399655041e-06
with;8.810699593001072e-06
Western;8.702819014413929e-06
assistance.;1.0823746917822234e-05
-;9.502358272463825e-06
Contesting;1.864953979723615e-05
Russian;1.00247994497564e-05
attacks;9.745517727099855e-06
on;9.458421347530423e-06
the;8.722158566335837e-06
ground,;1.3982038761059462e-05
in;8.280380744338422e-06
the;8.325654433973886e-06
air;8.86017493185808e-06
and;8.104188784692139e-06
in;7.814671495626114e-06
cyberspace.;1.2277456332367574e-05
However,;2.406055250357173e-05
these;8.404948417556255e-06
sources;1.1161595644131666e-05
may;8.567763066220362e-06
not;8.46622969870398e-06
reflect;9.5641609328458e-06
the;8.854785517445481e-06
current;1.0361218935417853e-05
situation;1.0354389244270502e-05
or;9.366549977188751e-06
the;8.175922090318025e-06
full;8.105002337547864e-06
range;8.136415307341571e-06
of;7.853022110177812e-06
options;9.654200005337166e-06
available;8.15642753693638e-06
to;7.920699710750353e-06
Ukraine.;1.2279123974141427e-05
The;9.32572243106534e-06
outcome;8.917649522200254e-06
of;8.134563485386463e-06
the;8.454965984251807e-06
war;1.0500175829747605e-05
is;8.306553969484701e-06
uncertain;9.327927218026531e-06
and;8.546994090727036e-06
depends;8.471521352530609e-06
on;8.551399339128514e-06
many;8.364787657557904e-06
factors;8.259494773283733e-06
beyond;8.426933934347285e-06
my;8.490217992014244e-06
knowledge.;8.097958285835838e-06
